#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,G)GD-156,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 8.38568344e+01 68.582870 Lin-Lin
 8.38670959e+01 73.908958 Lin-Lin
 8.38798904e+01 81.029343 Lin-Lin
 8.38917923e+01 88.136940 Lin-Lin
 8.39036865e+01 95.709045 Lin-Lin
 8.39155884e+01 103.737289 Lin-Lin
 8.39334412e+01 116.599236 Lin-Lin
 8.39512863e+01 130.366989 Lin-Lin
 8.39691391e+01 144.915237 Lin-Lin
 8.39988937e+01 170.421631 Lin-Lin
 8.40453033e+01 211.039291 Lin-Lin
 8.40667191e+01 228.918823 Lin-Lin
 8.40845718e+01 242.830872 Lin-Lin
 8.41024170e+01 255.494232 Lin-Lin
 8.41202698e+01 266.594360 Lin-Lin
 8.41381226e+01 275.844482 Lin-Lin
 8.41500168e+01 280.859833 Lin-Lin
 8.41642990e+01 285.562622 Lin-Lin
 8.41785812e+01 288.753448 Lin-Lin
 8.41927185e+01 290.368500 Lin-Lin
 8.42002335e+01 290.590729 Lin-Lin
 8.42165909e+01 289.545624 Lin-Lin
 8.42301254e+01 287.115448 Lin-Lin
 8.42434387e+01 283.384216 Lin-Lin
 8.42565231e+01 278.477234 Lin-Lin
 8.42749710e+01 269.628601 Lin-Lin
 8.42928238e+01 259.137573 Lin-Lin
 8.43106689e+01 247.035477 Lin-Lin
 8.43320923e+01 230.828629 Lin-Lin
 8.43613510e+01 206.708176 Lin-Lin
 8.44102707e+01 164.906937 Lin-Lin
 8.44356689e+01 144.132538 Lin-Lin
 8.44525986e+01 131.081589 Lin-Lin
 8.44695282e+01 118.843399 Lin-Lin
 8.44822235e+01 110.267090 Lin-Lin
 8.44949188e+01 102.248077 Lin-Lin
 8.45076218e+01 94.813324 Lin-Lin
 8.45203171e+01 87.981384 Lin-Lin
 8.45330124e+01 81.763260 Lin-Lin
 8.45457153e+01 76.163261 Lin-Lin
 8.45541763e+01 72.772842 Lin-Lin
 8.45660400e+01 68.479820 Lin-Lin
 8.45779037e+01 64.714577 Lin-Lin
 8.45867996e+01 62.231102 Lin-Lin
 8.45956955e+01 60.033932 Lin-Lin
 8.46053467e+01 57.967926 Lin-Lin
 8.46165009e+01 55.980785 Lin-Lin
 8.46276550e+01 54.411758 Lin-Lin
 8.46388092e+01 53.247143 Lin-Lin
 8.46499710e+01 52.472595 Lin-Lin
 8.46611252e+01 52.073193 Lin-Lin
 8.46670761e+01 52.008255 Lin-Lin
 8.46769333e+01 52.119366 Lin-Lin
 8.46886597e+01 52.592934 Lin-Lin
 8.47003784e+01 53.418797 Lin-Lin
 8.47121887e+01 54.585903 Lin-Lin
 8.47240448e+01 56.073311 Lin-Lin
 8.47358932e+01 57.853844 Lin-Lin
 8.47520599e+01 60.709965 Lin-Lin
 8.47682266e+01 63.996613 Lin-Lin
 8.47859192e+01 67.999390 Lin-Lin
 8.48115158e+01 74.328590 Lin-Lin
 8.48668137e+01 88.606720 Lin-Lin
 8.48893890e+01 93.979187 Lin-Lin
 8.49110260e+01 98.519958 Lin-Lin
 8.49269638e+01 101.359573 Lin-Lin
 8.49435654e+01 103.770111 Lin-Lin
 8.49604950e+01 105.581993 Lin-Lin
 8.49774246e+01 106.682899 Lin-Lin
 8.49936218e+01 107.033798 Lin-Lin
 8.50106812e+01 106.641479 Lin-Lin
 8.50259628e+01 105.626373 Lin-Lin
 8.50395050e+01 104.214096 Lin-Lin
 8.50586929e+01 101.428192 Lin-Lin
 8.50756226e+01 98.263054 Lin-Lin
 8.50925522e+01 94.508537 Lin-Lin
 8.51094818e+01 90.247749 Lin-Lin
 8.51275406e+01 85.248650 Lin-Lin
 8.51478577e+01 79.208374 Lin-Lin
 8.52155762e+01 57.974739 Lin-Lin
 8.52381516e+01 51.177216 Lin-Lin
 8.52550812e+01 46.335445 Lin-Lin
 8.52720108e+01 41.763988 Lin-Lin
 8.52889404e+01 37.495338 Lin-Lin
 8.53002243e+01 34.828651 Lin-Lin
 8.53115158e+01 32.309738 Lin-Lin
 8.53227997e+01 29.940310 Lin-Lin
 8.53364105e+01 27.280920 Lin-Lin
 8.53483734e+01 25.122292 Lin-Lin
 8.53603287e+01 23.125200 Lin-Lin
 8.53722839e+01 21.284437 Lin-Lin
 8.53842392e+01 19.593670 Lin-Lin
 8.53957367e+01 18.102510 Lin-Lin
 8.54063187e+01 16.840952 Lin-Lin
 8.54169006e+01 15.679588 Lin-Lin
 8.54274826e+01 14.612526 Lin-Lin
 8.54380646e+01 13.633803 Lin-Lin
 8.54486465e+01 12.737470 Lin-Lin
 8.54592285e+01 11.917651 Lin-Lin
 8.54698105e+01 11.168620 Lin-Lin
 8.54803925e+01 10.484838 Lin-Lin
 8.54909668e+01 9.860991 Lin-Lin
 8.55015488e+01 9.292027 Lin-Lin
 8.55121307e+01 8.773174 Lin-Lin
 8.55227127e+01 8.299953 Lin-Lin
 8.55332947e+01 7.868182 Lin-Lin
 8.55438766e+01 7.473984 Lin-Lin
 8.55544586e+01 7.113781 Lin-Lin
 8.55685654e+01 6.680747 Lin-Lin
 8.55826721e+01 6.295306 Lin-Lin
 8.55967789e+01 5.951266 Lin-Lin
 8.56108932e+01 5.643199 Lin-Lin
 8.56260223e+01 5.347439 Lin-Lin
 8.56421738e+01 5.065714 Lin-Lin
 8.56583176e+01 4.814016 Lin-Lin
 8.56744690e+01 4.587965 Lin-Lin
 8.56906204e+01 4.383890 Lin-Lin
 8.57148514e+01 4.112391 Lin-Lin
 8.57390747e+01 3.875189 Lin-Lin
 8.57663651e+01 3.641148 Lin-Lin
 8.57951813e+01 3.424816 Lin-Lin
 8.58240051e+01 3.234204 Lin-Lin
 8.58528214e+01 3.064732 Lin-Lin
 8.58816452e+01 2.912902 Lin-Lin
 8.59008560e+01 2.820117 Lin-Lin
 8.59386597e+01 2.654434 Lin-Lin
 8.59764633e+01 2.507827 Lin-Lin
 8.60142670e+01 2.377168 Lin-Lin
 8.60520630e+01 2.260006 Lin-Lin
 8.60898666e+01 2.154386 Lin-Lin
 8.61276703e+01 2.058725 Lin-Lin
 8.61843719e+01 1.931126 Lin-Lin
 8.62287369e+01 1.842621 Lin-Lin
 8.62796631e+01 1.751410 Lin-Lin
 8.63305893e+01 1.669756 Lin-Lin
 8.63815155e+01 1.596333 Lin-Lin
 8.64324493e+01 1.530056 Lin-Lin
 8.65088348e+01 1.442105 Lin-Lin
 8.65852280e+01 1.365778 Lin-Lin
 8.66448898e+01 1.313003 Lin-Lin
 8.67132874e+01 1.258840 Lin-Lin
 8.67816772e+01 1.210578 Lin-Lin
 8.68842697e+01 1.147649 Lin-Lin
 8.69868622e+01 1.094331 Lin-Lin
 8.70894547e+01 1.049087 Lin-Lin
 8.71970596e+01 1.009010 Lin-Lin
 8.73146896e+01 0.972607 Lin-Lin
 8.74323196e+01 0.942885 Lin-Lin
 8.75499496e+01 0.919005 Lin-Lin
 8.76675873e+01 0.900355 Lin-Lin
 8.77852173e+01 0.886519 Lin-Lin
 8.79058456e+01 0.877044 Lin-Lin
 8.80264740e+01 0.872176 Lin-Lin
 8.81068954e+01 0.871471 Lin-Lin
 8.82277832e+01 0.874309 Lin-Lin
 8.83486786e+01 0.882044 Lin-Lin
 8.84695740e+01 0.895088 Lin-Lin
 8.85904617e+01 0.914095 Lin-Lin
 8.87113571e+01 0.940053 Lin-Lin
 8.88070450e+01 0.966468 Lin-Lin
 8.88901291e+01 0.994435 Lin-Lin
 8.89732132e+01 1.027989 Lin-Lin
 8.90562973e+01 1.068291 Lin-Lin
 8.91393814e+01 1.116915 Lin-Lin
 8.92147598e+01 1.170024 Lin-Lin
 8.92747269e+01 1.219882 Lin-Lin
 8.93346863e+01 1.278085 Lin-Lin
 8.93946533e+01 1.346620 Lin-Lin
 8.94346237e+01 1.399346 Lin-Lin
 8.94746017e+01 1.458884 Lin-Lin
 8.95145798e+01 1.526554 Lin-Lin
 8.95449371e+01 1.584409 Lin-Lin
 8.95752945e+01 1.648866 Lin-Lin
 8.96056595e+01 1.721103 Lin-Lin
 8.96360168e+01 1.802616 Lin-Lin
 8.96663818e+01 1.895340 Lin-Lin
 8.96967392e+01 2.001830 Lin-Lin
 8.97195129e+01 2.092757 Lin-Lin
 8.97422791e+01 2.195229 Lin-Lin
 8.97653351e+01 2.313231 Lin-Lin
 8.97889709e+01 2.452407 Lin-Lin
 8.98047256e+01 2.557590 Lin-Lin
 8.98204803e+01 2.674573 Lin-Lin
 8.98362427e+01 2.805312 Lin-Lin
 8.98519974e+01 2.952131 Lin-Lin
 8.98677521e+01 3.117778 Lin-Lin
 8.98835068e+01 3.305493 Lin-Lin
 8.98973923e+01 3.492226 Lin-Lin
 8.99112778e+01 3.702046 Lin-Lin
 8.99251633e+01 3.938377 Lin-Lin
 8.99390488e+01 4.205098 Lin-Lin
 8.99494629e+01 4.427686 Lin-Lin
 8.99598770e+01 4.671842 Lin-Lin
 8.99702835e+01 4.939758 Lin-Lin
 8.99806976e+01 5.233799 Lin-Lin
 8.99911118e+01 5.556496 Lin-Lin
 9.00015259e+01 5.910549 Lin-Lin
 9.00119400e+01 6.298813 Lin-Lin
 9.00223541e+01 6.724298 Lin-Lin
 9.00327682e+01 7.190148 Lin-Lin
 9.00431824e+01 7.699624 Lin-Lin
 9.00535965e+01 8.256083 Lin-Lin
 9.00640106e+01 8.862944 Lin-Lin
 9.00744247e+01 9.523659 Lin-Lin
 9.00848389e+01 10.241671 Lin-Lin
 9.00952530e+01 11.020365 Lin-Lin
 9.01056671e+01 11.863017 Lin-Lin
 9.01175385e+01 12.905623 Lin-Lin
 9.01294098e+01 14.039629 Lin-Lin
 9.01412811e+01 15.268758 Lin-Lin
 9.01531525e+01 16.596077 Lin-Lin
 9.01650238e+01 18.023857 Lin-Lin
 9.01800919e+01 19.982300 Lin-Lin
 9.01912003e+01 21.531420 Lin-Lin
 9.02078629e+01 24.019655 Lin-Lin
 9.02245178e+01 26.697586 Lin-Lin
 9.02411804e+01 29.550915 Lin-Lin
 9.02633972e+01 33.591316 Lin-Lin
 9.02911682e+01 38.921959 Lin-Lin
 9.03356018e+01 47.657707 Lin-Lin
 9.03600388e+01 52.278824 Lin-Lin
 9.03733673e+01 54.661598 Lin-Lin
 9.03955841e+01 58.318874 Lin-Lin
 9.04122467e+01 60.736591 Lin-Lin
 9.04289093e+01 62.818100 Lin-Lin
 9.04455719e+01 64.517830 Lin-Lin
 9.04622345e+01 65.797676 Lin-Lin
 9.04788971e+01 66.628510 Lin-Lin
 9.04915085e+01 66.946785 Lin-Lin
 9.04999237e+01 67.007660 Lin-Lin
 9.05154877e+01 66.799797 Lin-Lin
 9.05281219e+01 66.328125 Lin-Lin
 9.05466537e+01 65.159744 Lin-Lin
 9.05644226e+01 63.536301 Lin-Lin
 9.05810852e+01 61.604965 Lin-Lin
 9.05977478e+01 59.321522 Lin-Lin
 9.06144104e+01 56.735523 Lin-Lin
 9.06327438e+01 53.606064 Lin-Lin
 9.06544037e+01 49.623192 Lin-Lin
 9.07266006e+01 35.635212 Lin-Lin
 9.07488174e+01 31.533514 Lin-Lin
 9.07654800e+01 28.616457 Lin-Lin
 9.07821426e+01 25.863569 Lin-Lin
 9.07988052e+01 23.292622 Lin-Lin
 9.08099136e+01 21.685667 Lin-Lin
 9.08210220e+01 20.166790 Lin-Lin
 9.08321304e+01 18.736916 Lin-Lin
 9.08463974e+01 17.030848 Lin-Lin
 9.08606644e+01 15.469398 Lin-Lin
 9.08701706e+01 14.506854 Lin-Lin
 9.08796844e+01 13.605220 Lin-Lin
 9.08891983e+01 12.762627 Lin-Lin
 9.08987045e+01 11.976981 Lin-Lin
 9.09116898e+01 10.992393 Lin-Lin
 9.09221039e+01 10.272089 Lin-Lin
 9.09325180e+01 9.610041 Lin-Lin
 9.09429321e+01 9.002851 Lin-Lin
 9.09533463e+01 8.447102 Lin-Lin
 9.09637604e+01 7.939395 Lin-Lin
 9.09741745e+01 7.476385 Lin-Lin
 9.09845886e+01 7.054812 Lin-Lin
 9.09950027e+01 6.671526 Lin-Lin
 9.10054169e+01 6.323506 Lin-Lin
 9.10158310e+01 6.007875 Lin-Lin
 9.10255508e+01 5.740105 Lin-Lin
 9.10380402e+01 5.430462 Lin-Lin
 9.10505371e+01 5.155980 Lin-Lin
 9.10630341e+01 4.912879 Lin-Lin
 9.10755310e+01 4.697721 Lin-Lin
 9.10880280e+01 4.507400 Lin-Lin
 9.11005249e+01 4.339120 Lin-Lin
 9.11130219e+01 4.190387 Lin-Lin
 9.11291656e+01 4.023599 Lin-Lin
 9.11390610e+01 3.933847 Lin-Lin
 9.11588516e+01 3.778952 Lin-Lin
 9.11786499e+01 3.652188 Lin-Lin
 9.11984406e+01 3.548892 Lin-Lin
 9.12182312e+01 3.465327 Lin-Lin
 9.12380219e+01 3.398510 Lin-Lin
 9.12677078e+01 3.324649 Lin-Lin
 9.12968826e+01 3.277891 Lin-Lin
 9.13161545e+01 3.259032 Lin-Lin
 9.13456345e+01 3.246530 Lin-Lin
 9.13751221e+01 3.251948 Lin-Lin
 9.14046097e+01 3.273889 Lin-Lin
 9.14340897e+01 3.311555 Lin-Lin
 9.14635773e+01 3.364638 Lin-Lin
 9.14930649e+01 3.433252 Lin-Lin
 9.15225449e+01 3.517917 Lin-Lin
 9.15520325e+01 3.619562 Lin-Lin
 9.15793686e+01 3.730173 Lin-Lin
 9.16067047e+01 3.858069 Lin-Lin
 9.16340485e+01 4.005238 Lin-Lin
 9.16613846e+01 4.174269 Lin-Lin
 9.16887207e+01 4.368544 Lin-Lin
 9.17160568e+01 4.592497 Lin-Lin
 9.17365646e+01 4.783394 Lin-Lin
 9.17570648e+01 4.997393 Lin-Lin
 9.17788773e+01 5.254808 Lin-Lin
 9.17951660e+01 5.470420 Lin-Lin
 9.18114471e+01 5.709357 Lin-Lin
 9.18277359e+01 5.975200 Lin-Lin
 9.18440170e+01 6.272200 Lin-Lin
 9.18602982e+01 6.605396 Lin-Lin
 9.18765869e+01 6.980734 Lin-Lin
 9.18928680e+01 7.405204 Lin-Lin
 9.19080124e+01 7.851041 Lin-Lin
 9.19220047e+01 8.313762 Lin-Lin
 9.19360046e+01 8.832070 Lin-Lin
 9.19499969e+01 9.413619 Lin-Lin
 9.19639893e+01 10.066951 Lin-Lin
 9.19744873e+01 10.609721 Lin-Lin
 9.19849854e+01 11.202522 Lin-Lin
 9.19954834e+01 11.849998 Lin-Lin
 9.20059738e+01 12.557087 Lin-Lin
 9.20129776e+01 13.064164 Lin-Lin
 9.20255661e+01 14.054688 Lin-Lin
 9.20381622e+01 15.153628 Lin-Lin
 9.20507584e+01 16.371250 Lin-Lin
 9.20633545e+01 17.718182 Lin-Lin
 9.20759506e+01 19.205299 Lin-Lin
 9.20885468e+01 20.843578 Lin-Lin
 9.21011429e+01 22.643938 Lin-Lin
 9.21137390e+01 24.617043 Lin-Lin
 9.21261215e+01 26.735613 Lin-Lin
 9.21385117e+01 29.040142 Lin-Lin
 9.21508942e+01 31.538815 Lin-Lin
 9.21632767e+01 34.238705 Lin-Lin
 9.21756668e+01 37.145565 Lin-Lin
 9.21909866e+01 41.034706 Lin-Lin
 9.22021866e+01 44.082855 Lin-Lin
 9.22189789e+01 48.982254 Lin-Lin
 9.22357712e+01 54.268105 Lin-Lin
 9.22525711e+01 59.926125 Lin-Lin
 9.22693634e+01 65.933746 Lin-Lin
 9.22917557e+01 74.433319 Lin-Lin
 9.23197479e+01 85.707428 Lin-Lin
 9.23589325e+01 102.281334 Lin-Lin
 9.24193878e+01 128.087433 Lin-Lin
 9.24529800e+01 141.708099 Lin-Lin
 9.24850693e+01 153.810837 Lin-Lin
 9.25167923e+01 164.676834 Lin-Lin
 9.25503845e+01 174.830032 Lin-Lin
 9.25839691e+01 183.469391 Lin-Lin
 9.26063614e+01 188.323547 Lin-Lin
 9.26342010e+01 193.258820 Lin-Lin
 9.26556244e+01 196.147369 Lin-Lin
 9.26780167e+01 198.231964 Lin-Lin
 9.27004089e+01 199.263153 Lin-Lin
 9.27116013e+01 199.351288 Lin-Lin
 9.27331696e+01 198.659805 Lin-Lin
 9.27510834e+01 197.175766 Lin-Lin
 9.27675858e+01 195.044540 Lin-Lin
 9.27854996e+01 191.879684 Lin-Lin
 9.28020096e+01 188.172394 Lin-Lin
 9.28242798e+01 181.989120 Lin-Lin
 9.28462982e+01 174.601730 Lin-Lin
 9.28688812e+01 165.827667 Lin-Lin
 9.28914642e+01 156.010529 Lin-Lin
 9.29140472e+01 145.362411 Lin-Lin
 9.29462280e+01 129.234512 Lin-Lin
 9.30004349e+01 101.438255 Lin-Lin
 9.30269699e+01 88.385841 Lin-Lin
 9.30495529e+01 77.898087 Lin-Lin
 9.30664902e+01 70.502373 Lin-Lin
 9.30834274e+01 63.560951 Lin-Lin
 9.31003647e+01 57.105164 Lin-Lin
 9.31125793e+01 52.763557 Lin-Lin
 9.31257019e+01 48.391289 Lin-Lin
 9.31388321e+01 44.324982 Lin-Lin
 9.31519547e+01 40.560795 Lin-Lin
 9.31639633e+01 37.375912 Lin-Lin
 9.31748581e+01 34.695053 Lin-Lin
 9.31857452e+01 32.204880 Lin-Lin
 9.31966400e+01 29.897985 Lin-Lin
 9.32075348e+01 27.766293 Lin-Lin
 9.32184219e+01 25.801201 Lin-Lin
 9.32293167e+01 23.993769 Lin-Lin
 9.32402039e+01 22.334839 Lin-Lin
 9.32522049e+01 20.668219 Lin-Lin
 9.32620316e+01 19.420300 Lin-Lin
 9.32718582e+01 18.270908 Lin-Lin
 9.32816849e+01 17.213552 Lin-Lin
 9.32915192e+01 16.241932 Lin-Lin
 9.33013458e+01 15.349976 Lin-Lin
 9.33111725e+01 14.531871 Lin-Lin
 9.33209991e+01 13.782085 Lin-Lin
 9.33308258e+01 13.095382 Lin-Lin
 9.33439331e+01 12.269430 Lin-Lin
 9.33562927e+01 11.575282 Lin-Lin
 9.33679199e+01 10.990506 Lin-Lin
 9.33795395e+01 10.464973 Lin-Lin
 9.33911591e+01 9.993025 Lin-Lin
 9.34027786e+01 9.569568 Lin-Lin
 9.34143982e+01 9.190057 Lin-Lin
 9.34260254e+01 8.850466 Lin-Lin
 9.34434509e+01 8.408316 Lin-Lin
 9.34600067e+01 8.055194 Lin-Lin
 9.34765549e+01 7.760090 Lin-Lin
 9.34931107e+01 7.517742 Lin-Lin
 9.35096588e+01 7.324300 Lin-Lin
 9.35234528e+01 7.198569 Lin-Lin
 9.35372467e+01 7.104136 Lin-Lin
 9.35510406e+01 7.040661 Lin-Lin
 9.35682831e+01 7.005109 Lin-Lin
 9.35717316e+01 7.003926 Lin-Lin
 9.35855179e+01 7.019426 Lin-Lin
 9.35993118e+01 7.068245 Lin-Lin
 9.36131058e+01 7.151920 Lin-Lin
 9.36282806e+01 7.286429 Lin-Lin
 9.36448288e+01 7.487138 Lin-Lin
 9.36593170e+01 7.712046 Lin-Lin
 9.36717300e+01 7.943724 Lin-Lin
 9.36841431e+01 8.213261 Lin-Lin
 9.36965561e+01 8.522486 Lin-Lin
 9.37089691e+01 8.873158 Lin-Lin
 9.37213821e+01 9.266896 Lin-Lin
 9.37337952e+01 9.705127 Lin-Lin
 9.37462082e+01 10.189007 Lin-Lin
 9.37586212e+01 10.719359 Lin-Lin
 9.37710342e+01 11.296600 Lin-Lin
 9.37834473e+01 11.920667 Lin-Lin
 9.38020706e+01 12.943068 Lin-Lin
 9.38186264e+01 13.935334 Lin-Lin
 9.38351746e+01 15.000399 Lin-Lin
 9.38572464e+01 16.519625 Lin-Lin
 9.38903427e+01 18.955885 Lin-Lin
 9.39449692e+01 23.082603 Lin-Lin
 9.39659348e+01 24.578699 Lin-Lin
 9.39874496e+01 25.993313 Lin-Lin
 9.40095215e+01 27.268162 Lin-Lin
 9.40260696e+01 28.079054 Lin-Lin
 9.40426178e+01 28.745758 Lin-Lin
 9.40569687e+01 29.195395 Lin-Lin
 9.40713120e+01 29.517849 Lin-Lin
 9.40889893e+01 29.732113 Lin-Lin
 9.40984192e+01 29.761740 Lin-Lin
 9.41106491e+01 29.711704 Lin-Lin
 9.41259308e+01 29.509649 Lin-Lin
 9.41402740e+01 29.182133 Lin-Lin
 9.41584854e+01 28.582865 Lin-Lin
 9.41750336e+01 27.872198 Lin-Lin
 9.41915817e+01 27.019083 Lin-Lin
 9.42136536e+01 25.690947 Lin-Lin
 9.42335129e+01 24.345173 Lin-Lin
 9.42622070e+01 22.226854 Lin-Lin
 9.43284149e+01 17.106226 Lin-Lin
 9.43504791e+01 15.480636 Lin-Lin
 9.43725510e+01 13.951287 Lin-Lin
 9.43890991e+01 12.880964 Lin-Lin
 9.44056549e+01 11.883767 Lin-Lin
 9.44215469e+01 10.998770 Lin-Lin
 9.44361343e+01 10.251083 Lin-Lin
 9.44507217e+01 9.565291 Lin-Lin
 9.44653091e+01 8.940685 Lin-Lin
 9.44798965e+01 8.375731 Lin-Lin
 9.44944763e+01 7.868222 Lin-Lin
 9.45068970e+01 7.479517 Lin-Lin
 9.45193100e+01 7.128542 Lin-Lin
 9.45317230e+01 6.813247 Lin-Lin
 9.45441360e+01 6.531494 Lin-Lin
 9.45565491e+01 6.281101 Lin-Lin
 9.45689621e+01 6.059886 Lin-Lin
 9.45813751e+01 5.865702 Lin-Lin
 9.45937881e+01 5.696465 Lin-Lin
 9.46075821e+01 5.535256 Lin-Lin
 9.46213760e+01 5.399801 Lin-Lin
 9.46351700e+01 5.287698 Lin-Lin
 9.46558609e+01 5.158568 Lin-Lin
 9.46765442e+01 5.070515 Lin-Lin
 9.46972351e+01 5.018027 Lin-Lin
 9.47213745e+01 4.995795 Lin-Lin
 9.47248230e+01 4.995732 Lin-Lin
 9.47455139e+01 5.010370 Lin-Lin
 9.47720413e+01 5.064228 Lin-Lin
 9.47975235e+01 5.150381 Lin-Lin
 9.48229980e+01 5.269063 Lin-Lin
 9.48484726e+01 5.420628 Lin-Lin
 9.48739471e+01 5.606952 Lin-Lin
 9.48994293e+01 5.831560 Lin-Lin
 9.49249039e+01 6.099868 Lin-Lin
 9.49440079e+01 6.334325 Lin-Lin
 9.49631195e+01 6.601954 Lin-Lin
 9.49830246e+01 6.921949 Lin-Lin
 9.50029373e+01 7.291516 Lin-Lin
 9.50228424e+01 7.720256 Lin-Lin
 9.50361176e+01 8.044736 Lin-Lin
 9.50493927e+01 8.404961 Lin-Lin
 9.50626602e+01 8.805745 Lin-Lin
 9.50764008e+01 9.269200 Lin-Lin
 9.50906067e+01 9.807685 Lin-Lin
 9.51048126e+01 10.415134 Lin-Lin
 9.51190186e+01 11.101486 Lin-Lin
 9.51296692e+01 11.674721 Lin-Lin
 9.51403198e+01 12.303834 Lin-Lin
 9.51509781e+01 12.994484 Lin-Lin
 9.51616287e+01 13.752775 Lin-Lin
 9.51722870e+01 14.585261 Lin-Lin
 9.51829376e+01 15.498941 Lin-Lin
 9.51925278e+01 16.396809 Lin-Lin
 9.52021179e+01 17.372158 Lin-Lin
 9.52117004e+01 18.430952 Lin-Lin
 9.52212906e+01 19.579369 Lin-Lin
 9.52308807e+01 20.823792 Lin-Lin
 9.52404709e+01 22.170755 Lin-Lin
 9.52500534e+01 23.626911 Lin-Lin
 9.52596436e+01 25.198965 Lin-Lin
 9.52692337e+01 26.893625 Lin-Lin
 9.52788239e+01 28.717518 Lin-Lin
 9.52896881e+01 30.949001 Lin-Lin
 9.53031158e+01 33.959625 Lin-Lin
 9.53165359e+01 37.265831 Lin-Lin
 9.53299561e+01 40.881561 Lin-Lin
 9.53433838e+01 44.818275 Lin-Lin
 9.53568039e+01 49.084332 Lin-Lin
 9.53681717e+01 52.956768 Lin-Lin
 9.53795319e+01 57.068989 Lin-Lin
 9.53965836e+01 63.681465 Lin-Lin
 9.54136276e+01 70.808769 Lin-Lin
 9.54306717e+01 78.416023 Lin-Lin
 9.54477158e+01 86.451355 Lin-Lin
 9.54704437e+01 97.708206 Lin-Lin
 9.55386276e+01 132.895691 Lin-Lin
 9.55607910e+01 143.800980 Lin-Lin
 9.55795441e+01 152.409790 Lin-Lin
 9.55965881e+01 159.563477 Lin-Lin
 9.56136322e+01 165.926849 Lin-Lin
 9.56289749e+01 170.867691 Lin-Lin
 9.56454544e+01 175.243134 Lin-Lin
 9.56624985e+01 178.662003 Lin-Lin
 9.56795425e+01 180.880676 Lin-Lin
 9.56975555e+01 181.868195 Lin-Lin
 9.57007294e+01 181.895721 Lin-Lin
 9.57178345e+01 181.287491 Lin-Lin
 9.57346573e+01 179.462082 Lin-Lin
 9.57534103e+01 176.050034 Lin-Lin
 9.57704544e+01 171.769699 Lin-Lin
 9.57875061e+01 166.470764 Lin-Lin
 9.58045502e+01 160.274658 Lin-Lin
 9.58215942e+01 153.318741 Lin-Lin
 9.58443222e+01 143.119995 Lin-Lin
 9.58750076e+01 128.279129 Lin-Lin
 9.59210129e+01 105.499855 Lin-Lin
 9.59453125e+01 93.993782 Lin-Lin
 9.59613724e+01 86.804985 Lin-Lin
 9.59772797e+01 80.091499 Lin-Lin
 9.59931946e+01 73.844711 Lin-Lin
 9.60091019e+01 68.111946 Lin-Lin
 9.60217361e+01 63.950420 Lin-Lin
 9.60357742e+01 59.751160 Lin-Lin
 9.60498047e+01 56.012440 Lin-Lin
 9.60609589e+01 53.377403 Lin-Lin
 9.60739059e+01 50.695644 Lin-Lin
 9.60836105e+01 48.952106 Lin-Lin
 9.60933151e+01 47.439034 Lin-Lin
 9.61030273e+01 46.156826 Lin-Lin
 9.61119461e+01 45.182484 Lin-Lin
 9.61233063e+01 44.223125 Lin-Lin
 9.61346741e+01 43.579563 Lin-Lin
 9.61460342e+01 43.251141 Lin-Lin
 9.61517181e+01 43.204880 Lin-Lin
 9.61623764e+01 43.329639 Lin-Lin
 9.61730270e+01 43.729702 Lin-Lin
 9.61836777e+01 44.404343 Lin-Lin
 9.61943359e+01 45.352741 Lin-Lin
 9.62049866e+01 46.573917 Lin-Lin
 9.62148209e+01 47.941467 Lin-Lin
 9.62273712e+01 50.022591 Lin-Lin
 9.62399292e+01 52.475273 Lin-Lin
 9.62524872e+01 55.294636 Lin-Lin
 9.62628250e+01 57.887188 Lin-Lin
 9.62750168e+01 61.249699 Lin-Lin
 9.62872009e+01 64.934906 Lin-Lin
 9.62993851e+01 68.930367 Lin-Lin
 9.63156357e+01 74.713264 Lin-Lin
 9.63318863e+01 80.975807 Lin-Lin
 9.63481445e+01 87.661758 Lin-Lin
 9.63733139e+01 98.686478 Lin-Lin
 9.64433136e+01 130.960999 Lin-Lin
 9.64676819e+01 141.566833 Lin-Lin
 9.64908981e+01 150.742950 Lin-Lin
 9.65083084e+01 156.815781 Lin-Lin
 9.65257187e+01 162.041046 Lin-Lin
 9.65442886e+01 166.543060 Lin-Lin
 9.65582123e+01 169.120346 Lin-Lin
 9.65721436e+01 170.966599 Lin-Lin
 9.65860748e+01 172.051758 Lin-Lin
 9.65994644e+01 172.360214 Lin-Lin
 9.66162186e+01 171.724319 Lin-Lin
 9.66336594e+01 169.869370 Lin-Lin
 9.66475906e+01 167.541153 Lin-Lin
 9.66661606e+01 163.331207 Lin-Lin
 9.66835709e+01 158.326996 Lin-Lin
 9.67009811e+01 152.413925 Lin-Lin
 9.67183914e+01 145.721146 Lin-Lin
 9.67358017e+01 138.389801 Lin-Lin
 9.67578506e+01 128.418320 Lin-Lin
 9.68298111e+01 94.010872 Lin-Lin
 9.68530273e+01 83.349922 Lin-Lin
 9.68704376e+01 75.748764 Lin-Lin
 9.68878479e+01 68.563026 Lin-Lin
 9.69052582e+01 61.843182 Lin-Lin
 9.69226685e+01 55.622940 Lin-Lin
