#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,TOT),SIG
#NUCLEUS    U-235
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 2.08526421e+00 51.952625 Lin-Lin
 2.08700299e+00 50.659775 Lin-Lin
 2.08772492e+00 50.154762 Lin-Lin
 2.08961129e+00 48.835072 Lin-Lin
 2.08990097e+00 48.638214 Lin-Lin
 2.09279919e+00 46.794712 Lin-Lin
 2.09395838e+00 46.104954 Lin-Lin
 2.09562492e+00 45.144234 Lin-Lin
 2.09801579e+00 43.857975 Lin-Lin
 2.09845042e+00 43.631207 Lin-Lin
 2.10127616e+00 42.259426 Lin-Lin
 2.10207319e+00 41.899288 Lin-Lin
 2.10381198e+00 41.144691 Lin-Lin
 2.10410166e+00 41.018829 Lin-Lin
 2.10692739e+00 39.879021 Lin-Lin
 2.10815907e+00 39.413616 Lin-Lin
 2.10917354e+00 39.046535 Lin-Lin
 2.11178184e+00 38.161045 Lin-Lin
 2.11263871e+00 37.888981 Lin-Lin
 2.11439013e+00 37.358372 Lin-Lin
 2.11699843e+00 36.620354 Lin-Lin
 2.11960649e+00 35.929718 Lin-Lin
 2.11999178e+00 35.834064 Lin-Lin
 2.12221479e+00 35.313293 Lin-Lin
 2.12612724e+00 34.468262 Lin-Lin
 2.12734485e+00 34.228226 Lin-Lin
 2.12989497e+00 33.752426 Lin-Lin
 2.13337255e+00 33.156921 Lin-Lin
 2.13474727e+00 32.939148 Lin-Lin
 2.13685036e+00 32.624973 Lin-Lin
 2.14032817e+00 32.144444 Lin-Lin
 2.14465046e+00 31.596123 Lin-Lin
 2.14496493e+00 31.558550 Lin-Lin
 2.14989185e+00 31.026154 Lin-Lin
 2.15481853e+00 30.543583 Lin-Lin
 2.15510845e+00 30.517023 Lin-Lin
 2.16032505e+00 30.084431 Lin-Lin
 2.16554165e+00 29.690041 Lin-Lin
 2.17046833e+00 29.347652 Lin-Lin
 2.17059350e+00 29.339615 Lin-Lin
 2.17278671e+00 29.209787 Lin-Lin
 2.17548060e+00 29.052860 Lin-Lin
 2.18281126e+00 28.664259 Lin-Lin
 2.18901610e+00 28.367922 Lin-Lin
 2.19018173e+00 28.316589 Lin-Lin
 2.19763136e+00 28.020763 Lin-Lin
 2.20508075e+00 27.751749 Lin-Lin
 2.21145701e+00 27.539366 Lin-Lin
 2.21176624e+00 27.529818 Lin-Lin
 2.21924329e+00 27.319073 Lin-Lin
 2.22702956e+00 27.117222 Lin-Lin
 2.23870873e+00 26.841646 Lin-Lin
 2.24297023e+00 26.750814 Lin-Lin
 2.25055289e+00 26.603386 Lin-Lin
 2.26239681e+00 26.394821 Lin-Lin
 2.27029300e+00 26.265747 Lin-Lin
 2.27080083e+00 26.258081 Lin-Lin
 2.28413415e+00 26.056801 Lin-Lin
 2.28630781e+00 26.026733 Lin-Lin
 2.30232263e+00 25.826975 Lin-Lin
 2.32383633e+00 25.584959 Lin-Lin
 2.34058690e+00 25.414637 Lin-Lin
 2.34548330e+00 25.365805 Lin-Lin
 2.36377168e+00 25.198711 Lin-Lin
 2.36719680e+00 25.168068 Lin-Lin
 2.38891029e+00 24.988258 Lin-Lin
 2.41418791e+00 24.793762 Lin-Lin
 2.43556929e+00 24.640652 Lin-Lin
 2.43970299e+00 24.611052 Lin-Lin
 2.46309495e+00 24.456430 Lin-Lin
 2.47412276e+00 24.371843 Lin-Lin
 2.50387478e+00 24.160295 Lin-Lin
 2.51534128e+00 24.083120 Lin-Lin
 2.51629639e+00 24.075274 Lin-Lin
 2.54292154e+00 23.866907 Lin-Lin
 2.55082822e+00 23.810047 Lin-Lin
 2.56979728e+00 23.642048 Lin-Lin
 2.57781887e+00 23.576473 Lin-Lin
 2.58779788e+00 23.475657 Lin-Lin
 2.60506344e+00 23.313732 Lin-Lin
 2.60605264e+00 23.302677 Lin-Lin
 2.62331128e+00 23.126362 Lin-Lin
 2.62430716e+00 23.115232 Lin-Lin
 2.63819122e+00 22.975519 Lin-Lin
 2.65207529e+00 22.852968 Lin-Lin
 2.66475558e+00 22.760441 Lin-Lin
 2.66602468e+00 22.755932 Lin-Lin
 2.67805815e+00 22.735008 Lin-Lin
 2.68010473e+00 22.742952 Lin-Lin
 2.68408203e+00 22.766096 Lin-Lin
 2.68803501e+00 22.788317 Lin-Lin
 2.68914342e+00 22.798824 Lin-Lin
 2.69418478e+00 22.863819 Lin-Lin
 2.69579482e+00 22.887564 Lin-Lin
 2.70303249e+00 23.047073 Lin-Lin
 2.70547390e+00 23.120117 Lin-Lin
 2.70818949e+00 23.201363 Lin-Lin
 2.71325970e+00 23.391535 Lin-Lin
 2.71334648e+00 23.394821 Lin-Lin
 2.71850348e+00 23.633316 Lin-Lin
 2.72366047e+00 23.918692 Lin-Lin
 2.72881722e+00 24.253353 Lin-Lin
 2.73162198e+00 24.462440 Lin-Lin
 2.73387504e+00 24.625858 Lin-Lin
 2.73888302e+00 25.036135 Lin-Lin
 2.74356437e+00 25.468109 Lin-Lin
 2.74565578e+00 25.654913 Lin-Lin
 2.75224900e+00 26.311907 Lin-Lin
 2.75364065e+00 26.462589 Lin-Lin
 2.76027393e+00 27.161272 Lin-Lin
 2.76081562e+00 27.221182 Lin-Lin
 2.77036548e+00 28.247757 Lin-Lin
 2.77155304e+00 28.373074 Lin-Lin
 2.77749085e+00 28.992315 Lin-Lin
 2.78341007e+00 29.595444 Lin-Lin
 2.78699136e+00 29.925781 Lin-Lin
 2.78851414e+00 30.062691 Lin-Lin
 2.79361844e+00 30.523443 Lin-Lin
 2.79753280e+00 30.830786 Lin-Lin
 2.80215955e+00 31.188087 Lin-Lin
 2.80903339e+00 31.643129 Lin-Lin
 2.81590748e+00 32.029812 Lin-Lin
 2.82621861e+00 32.490650 Lin-Lin
 2.82697463e+00 32.515209 Lin-Lin
 2.83755875e+00 32.875553 Lin-Lin
 2.83831477e+00 32.894245 Lin-Lin
 2.84838176e+00 33.160034 Lin-Lin
 2.84889913e+00 33.174591 Lin-Lin
 2.85844874e+00 33.374924 Lin-Lin
 2.86516023e+00 33.525696 Lin-Lin
 2.87157965e+00 33.679531 Lin-Lin
 2.87550569e+00 33.769577 Lin-Lin
 2.88585114e+00 34.025314 Lin-Lin
 2.89426017e+00 34.248173 Lin-Lin
 2.89652824e+00 34.317848 Lin-Lin
 2.90786839e+00 34.687424 Lin-Lin
 2.90938044e+00 34.739697 Lin-Lin
 2.91694069e+00 35.044563 Lin-Lin
 2.91920877e+00 35.135075 Lin-Lin
 2.92426157e+00 35.347206 Lin-Lin
 2.93024516e+00 35.642704 Lin-Lin
 2.93890309e+00 36.089531 Lin-Lin
 2.94112968e+00 36.224728 Lin-Lin
 2.94272137e+00 36.325310 Lin-Lin
 2.95201421e+00 36.912590 Lin-Lin
 2.95346165e+00 37.008171 Lin-Lin
 2.96287084e+00 37.719524 Lin-Lin
 2.96431851e+00 37.833729 Lin-Lin
 2.97372770e+00 38.667431 Lin-Lin
 2.97517514e+00 38.800285 Lin-Lin
 2.98096561e+00 39.397568 Lin-Lin
 2.98603201e+00 39.934906 Lin-Lin
 2.98820329e+00 40.194210 Lin-Lin
 2.99544120e+00 41.082260 Lin-Lin
 2.99688888e+00 41.265232 Lin-Lin
 3.00267911e+00 42.088154 Lin-Lin
 3.00774550e+00 42.829468 Lin-Lin
 3.00991678e+00 43.187275 Lin-Lin
 3.01715469e+00 44.414383 Lin-Lin
 3.01860237e+00 44.667595 Lin-Lin
 3.02439260e+00 45.782707 Lin-Lin
 3.02584004e+00 46.070271 Lin-Lin
 3.03163028e+00 47.331745 Lin-Lin
 3.03597307e+00 48.307423 Lin-Lin
 3.03886819e+00 49.024448 Lin-Lin
 3.04465842e+00 50.497681 Lin-Lin
 3.05044866e+00 52.141949 Lin-Lin
 3.05334401e+00 52.984249 Lin-Lin
 3.05623913e+00 53.893192 Lin-Lin
 3.06137824e+00 55.544334 Lin-Lin
 3.06202936e+00 55.769558 Lin-Lin
 3.06651759e+00 57.359436 Lin-Lin
 3.06885862e+00 58.190742 Lin-Lin
 3.07165694e+00 59.209496 Lin-Lin
 3.07568789e+00 60.779198 Lin-Lin
 3.07679629e+00 61.221092 Lin-Lin
 3.08323741e+00 63.797710 Lin-Lin
 3.08375454e+00 64.011635 Lin-Lin
 3.09429598e+00 68.474716 Lin-Lin
 3.10582018e+00 73.417755 Lin-Lin
 3.11048126e+00 75.278908 Lin-Lin
 3.11414170e+00 76.750191 Lin-Lin
 3.11559749e+00 77.321106 Lin-Lin
 3.12211561e+00 79.614136 Lin-Lin
 3.12282705e+00 79.832245 Lin-Lin
 3.12861753e+00 81.529991 Lin-Lin
 3.12863374e+00 81.534515 Lin-Lin
 3.13433361e+00 82.816490 Lin-Lin
 3.13475204e+00 82.903381 Lin-Lin
 3.13977981e+00 83.642868 Lin-Lin
 3.14104986e+00 83.805016 Lin-Lin
 3.14420557e+00 84.051003 Lin-Lin
 3.14523625e+00 84.080849 Lin-Lin
 3.14830780e+00 84.104385 Lin-Lin
 3.14999199e+00 84.117752 Lin-Lin
 3.15069270e+00 84.080544 Lin-Lin
 3.15525365e+00 83.735275 Lin-Lin
 3.15622878e+00 83.606102 Lin-Lin
 3.16051555e+00 82.938477 Lin-Lin
 3.16184378e+00 82.660576 Lin-Lin
 3.16577721e+00 81.747612 Lin-Lin
 3.16745877e+00 81.269600 Lin-Lin
 3.17194057e+00 79.899292 Lin-Lin
 3.17307377e+00 79.495529 Lin-Lin
 3.17835259e+00 77.512718 Lin-Lin
 3.17868876e+00 77.386505 Lin-Lin
 3.17900538e+00 77.261520 Lin-Lin
 3.18447161e+00 74.882408 Lin-Lin
 3.18607020e+00 74.164711 Lin-Lin
 3.19025445e+00 72.158264 Lin-Lin
 3.19796491e+00 68.372849 Lin-Lin
 3.19969153e+00 67.511604 Lin-Lin
 3.20725179e+00 63.742657 Lin-Lin
 3.21178770e+00 61.474190 Lin-Lin
 3.21944928e+00 57.831749 Lin-Lin
 3.22086000e+00 57.171455 Lin-Lin
 3.22760820e+00 54.209316 Lin-Lin
 3.22936797e+00 53.486935 Lin-Lin
 3.23435664e+00 51.484207 Lin-Lin
 3.23598027e+00 50.880482 Lin-Lin
 3.24110484e+00 49.017258 Lin-Lin
 3.24221873e+00 48.645084 Lin-Lin
 3.24785304e+00 46.809956 Lin-Lin
 3.24845719e+00 46.629787 Lin-Lin
 3.25469565e+00 44.822182 Lin-Lin
 3.25471306e+00 44.817287 Lin-Lin
 3.26093411e+00 43.233765 Lin-Lin
 3.26157308e+00 43.076286 Lin-Lin
 3.26754808e+00 41.751728 Lin-Lin
 3.26843333e+00 41.562408 Lin-Lin
 3.27416182e+00 40.465561 Lin-Lin
 3.27529335e+00 40.257114 Lin-Lin
 3.28077579e+00 39.351120 Lin-Lin
 3.28134155e+00 39.261387 Lin-Lin
 3.28738952e+00 38.398834 Lin-Lin
 3.29343772e+00 37.658737 Lin-Lin
 3.29948592e+00 37.046185 Lin-Lin
 3.30251002e+00 36.757362 Lin-Lin
 3.30855823e+00 36.281254 Lin-Lin
 3.31158209e+00 36.062061 Lin-Lin
 3.31768250e+00 35.708633 Lin-Lin
 3.32065439e+00 35.553085 Lin-Lin
 3.32683277e+00 35.300755 Lin-Lin
 3.32778263e+00 35.266785 Lin-Lin
 3.33598328e+00 35.054012 Lin-Lin
 3.33599114e+00 35.053841 Lin-Lin
 3.34240866e+00 34.972660 Lin-Lin
 3.34495115e+00 34.963528 Lin-Lin
 3.35243225e+00 34.969128 Lin-Lin
 3.35391927e+00 34.985229 Lin-Lin
 3.36168480e+00 35.101398 Lin-Lin
 3.36261415e+00 35.124016 Lin-Lin
 3.37093759e+00 35.360073 Lin-Lin
 3.37130928e+00 35.374092 Lin-Lin
 3.38019013e+00 35.745670 Lin-Lin
 3.38944268e+00 36.262466 Lin-Lin
 3.39869523e+00 36.917160 Lin-Lin
 3.40794802e+00 37.721142 Lin-Lin
 3.41717601e+00 38.687592 Lin-Lin
 3.41720057e+00 38.690498 Lin-Lin
 3.42336893e+00 39.452873 Lin-Lin
 3.42635489e+00 39.836533 Lin-Lin
 3.42948270e+00 40.286041 Lin-Lin
 3.43553352e+00 41.188221 Lin-Lin
 3.43554187e+00 41.189583 Lin-Lin
 3.44160080e+00 42.235649 Lin-Lin
 3.44464135e+00 42.781048 Lin-Lin
 3.44701457e+00 43.255314 Lin-Lin
 3.44765997e+00 43.383999 Lin-Lin
 3.45371366e+00 44.636929 Lin-Lin
 3.45706749e+00 45.426392 Lin-Lin
 3.45976186e+00 46.060596 Lin-Lin
 3.46580982e+00 47.653687 Lin-Lin
 3.46580982e+00 47.653687 Lin-Lin
 3.47185802e+00 49.439259 Lin-Lin
 3.47185802e+00 49.439259 Lin-Lin
 3.47790623e+00 51.444183 Lin-Lin
 3.48244238e+00 53.126499 Lin-Lin
 3.48395443e+00 53.706245 Lin-Lin
 3.48697853e+00 54.953880 Lin-Lin
 3.48969340e+00 56.111992 Lin-Lin
 3.49151444e+00 56.945465 Lin-Lin
 3.49512339e+00 58.653473 Lin-Lin
 3.49605060e+00 59.123650 Lin-Lin
 3.50055361e+00 61.492321 Lin-Lin
 3.50134277e+00 61.937164 Lin-Lin
 3.50587893e+00 64.589684 Lin-Lin
 3.50598359e+00 64.653175 Lin-Lin
 3.51041508e+00 67.517090 Lin-Lin
 3.51101184e+00 67.916992 Lin-Lin
 3.51495099e+00 70.714073 Lin-Lin
 3.51563811e+00 71.219719 Lin-Lin
 3.51948714e+00 74.210457 Lin-Lin
 3.52026439e+00 74.836189 Lin-Lin
 3.52402329e+00 78.024803 Lin-Lin
 3.52489066e+00 78.786697 Lin-Lin
 3.52514768e+00 79.026222 Lin-Lin
 3.52855945e+00 82.211411 Lin-Lin
 3.53131604e+00 84.872681 Lin-Lin
 3.53309560e+00 86.700226 Lin-Lin
 3.53748441e+00 91.352585 Lin-Lin
 3.53763175e+00 91.517067 Lin-Lin
 3.54023194e+00 94.511017 Lin-Lin
 3.54216766e+00 96.745285 Lin-Lin
 3.54365301e+00 98.508461 Lin-Lin
 3.54670382e+00 102.294838 Lin-Lin
 3.55059242e+00 107.243057 Lin-Lin
 3.55123997e+00 108.098633 Lin-Lin
 3.55772662e+00 116.888710 Lin-Lin
 3.55804586e+00 117.331963 Lin-Lin
 3.56616402e+00 128.642303 Lin-Lin
 3.56986856e+00 133.835114 Lin-Lin
 3.57449484e+00 140.070023 Lin-Lin
 3.57757926e+00 144.242142 Lin-Lin
 3.57886434e+00 145.868042 Lin-Lin
 3.58271956e+00 150.603851 Lin-Lin
 3.58451867e+00 152.646500 Lin-Lin
 3.58718085e+00 155.533279 Lin-Lin
 3.59017301e+00 158.458542 Lin-Lin
 3.59050751e+00 158.765244 Lin-Lin
 3.59164238e+00 159.809998 Lin-Lin
 3.59437633e+00 161.987762 Lin-Lin
 3.59610367e+00 163.254608 Lin-Lin
 3.59850478e+00 164.682098 Lin-Lin
 3.60056520e+00 165.759201 Lin-Lin
 3.60263300e+00 166.532303 Lin-Lin
 3.60496759e+00 167.241272 Lin-Lin
 3.60584569e+00 167.373703 Lin-Lin
 3.60927582e+00 167.621658 Lin-Lin
 3.61031055e+00 167.542755 Lin-Lin
 3.61332130e+00 167.031433 Lin-Lin
 3.61462569e+00 166.625092 Lin-Lin
 3.61736679e+00 165.519394 Lin-Lin
 3.61879468e+00 164.754349 Lin-Lin
 3.62120724e+00 163.262375 Lin-Lin
 3.62234735e+00 162.400665 Lin-Lin
 3.62622070e+00 159.167068 Lin-Lin
 3.62644863e+00 158.951294 Lin-Lin
 3.62740135e+00 157.969803 Lin-Lin
 3.62922359e+00 156.085281 Lin-Lin
 3.63095355e+00 154.128372 Lin-Lin
 3.63431644e+00 150.070557 Lin-Lin
 3.63511610e+00 149.027802 Lin-Lin
 3.63930202e+00 143.265930 Lin-Lin
 3.64066601e+00 141.279358 Lin-Lin
 3.64294529e+00 137.810150 Lin-Lin
 3.64621568e+00 132.814911 Lin-Lin
 3.64678025e+00 131.923676 Lin-Lin
 3.65397072e+00 120.307320 Lin-Lin
 3.65882182e+00 112.354668 Lin-Lin
 3.66058588e+00 109.456055 Lin-Lin
 3.66587806e+00 101.031090 Lin-Lin
 3.66720104e+00 98.920845 Lin-Lin
 3.66940594e+00 95.531685 Lin-Lin
 3.67161107e+00 92.207932 Lin-Lin
 3.67602110e+00 85.807373 Lin-Lin
 3.68043137e+00 79.812500 Lin-Lin
 3.68351841e+00 75.902931 Lin-Lin
 3.68484139e+00 74.223740 Lin-Lin
 3.68816352e+00 70.299667 Lin-Lin
 3.68928051e+00 69.034340 Lin-Lin
 3.69151425e+00 66.576477 Lin-Lin
 3.69374824e+00 64.224777 Lin-Lin
 3.69486523e+00 63.085526 Lin-Lin
 3.69821620e+00 59.821690 Lin-Lin
 3.70156717e+00 56.812611 Lin-Lin
 3.70268416e+00 55.856209 Lin-Lin
 3.70491815e+00 54.011692 Lin-Lin
 3.70709419e+00 52.299427 Lin-Lin
 3.70818233e+00 51.474339 Lin-Lin
 3.71144652e+00 49.116383 Lin-Lin
 3.71471071e+00 46.954334 Lin-Lin
 3.71579885e+00 46.267540 Lin-Lin
 3.71797490e+00 44.947300 Lin-Lin
 3.72015119e+00 43.689758 Lin-Lin
 3.72123933e+00 43.085556 Lin-Lin
 3.72453237e+00 41.344761 Lin-Lin
 3.72783995e+00 39.746498 Lin-Lin
 3.72894239e+00 39.238728 Lin-Lin
 3.73114753e+00 38.264771 Lin-Lin
 3.73335266e+00 37.336517 Lin-Lin
 3.73406720e+00 37.047844 Lin-Lin
 3.73445511e+00 36.891167 Lin-Lin
 3.73776269e+00 35.617714 Lin-Lin
 3.74140096e+00 34.342350 Lin-Lin
 3.74283433e+00 33.866596 Lin-Lin
 3.74570084e+00 32.956665 Lin-Lin
 3.74713421e+00 32.527451 Lin-Lin
 3.75000072e+00 31.703150 Lin-Lin
 3.75143409e+00 31.313810 Lin-Lin
 3.75430059e+00 30.570559 Lin-Lin
 3.75584412e+00 30.192114 Lin-Lin
 3.75716710e+00 29.869377 Lin-Lin
 3.75860047e+00 29.537554 Lin-Lin
 3.76290035e+00 28.595854 Lin-Lin
 3.76731038e+00 27.730543 Lin-Lin
 3.76951551e+00 27.320135 Lin-Lin
 3.77172041e+00 26.933228 Lin-Lin
 3.77613068e+00 26.198898 Lin-Lin
 3.78054070e+00 25.539932 Lin-Lin
 3.78274584e+00 25.226078 Lin-Lin
 3.78495073e+00 24.929535 Lin-Lin
 3.78936100e+00 24.364336 Lin-Lin
 3.79377103e+00 23.853951 Lin-Lin
 3.79597616e+00 23.612469 Lin-Lin
 3.80038619e+00 23.155413 Lin-Lin
 3.80259132e+00 22.941143 Lin-Lin
 3.80700135e+00 22.535154 Lin-Lin
 3.80876541e+00 22.382498 Lin-Lin
 3.80920649e+00 22.344807 Lin-Lin
 3.81361651e+00 21.987587 Lin-Lin
 3.81582141e+00 21.819416 Lin-Lin
 3.82023168e+00 21.502972 Lin-Lin
 3.82464170e+00 21.204491 Lin-Lin
 3.82684684e+00 21.065004 Lin-Lin
 3.83346200e+00 20.669813 Lin-Lin
 3.84007716e+00 20.319668 Lin-Lin
 3.84228206e+00 20.208796 Lin-Lin
 3.84669232e+00 20.001244 Lin-Lin
 3.85110235e+00 19.805410 Lin-Lin
 3.85551238e+00 19.621792 Lin-Lin
 3.85992265e+00 19.449556 Lin-Lin
 3.86433268e+00 19.287891 Lin-Lin
 3.86874270e+00 19.136457 Lin-Lin
 3.87453103e+00 18.951460 Lin-Lin
 3.88031936e+00 18.779123 Lin-Lin
 3.88610768e+00 18.620083 Lin-Lin
 3.89189577e+00 18.471991 Lin-Lin
 3.89768410e+00 18.335129 Lin-Lin
 3.89983392e+00 18.287590 Lin-Lin
 3.90347242e+00 18.209587 Lin-Lin
 3.90926075e+00 18.095043 Lin-Lin
 3.91504884e+00 17.988035 Lin-Lin
 3.92195320e+00 17.870996 Lin-Lin
 3.92885756e+00 17.761854 Lin-Lin
 3.93576169e+00 17.662483 Lin-Lin
 3.94266605e+00 17.571049 Lin-Lin
 3.95647454e+00 17.404730 Lin-Lin
 3.97028327e+00 17.264780 Lin-Lin
 3.99128819e+00 17.090092 Lin-Lin
 3.99558735e+00 17.058998 Lin-Lin
 4.01229334e+00 16.949625 Lin-Lin
 4.02089119e+00 16.900986 Lin-Lin
 4.03339720e+00 16.836367 Lin-Lin
 4.04925537e+00 16.766249 Lin-Lin
 4.05469847e+00 16.744072 Lin-Lin
 4.06723261e+00 16.700947 Lin-Lin
 4.07600021e+00 16.672609 Lin-Lin
 4.07761908e+00 16.668261 Lin-Lin
 4.09750175e+00 16.621113 Lin-Lin
 4.12630463e+00 16.568813 Lin-Lin
 4.13514662e+00 16.557695 Lin-Lin
 4.14766502e+00 16.545408 Lin-Lin
 4.15531015e+00 16.537905 Lin-Lin
 4.18451929e+00 16.523825 Lin-Lin
 4.21098852e+00 16.522766 Lin-Lin
 4.22306776e+00 16.527519 Lin-Lin
 4.24069357e+00 16.538399 Lin-Lin
 4.27039814e+00 16.570440 Lin-Lin
 4.30052185e+00 16.617620 Lin-Lin
 4.31264591e+00 16.643135 Lin-Lin
 4.33064556e+00 16.685621 Lin-Lin
 4.35355711e+00 16.751951 Lin-Lin
 4.37348986e+00 16.820274 Lin-Lin
 4.37646914e+00 16.831377 Lin-Lin
 4.39948845e+00 16.931458 Lin-Lin
 4.41976643e+00 17.034609 Lin-Lin
 4.42272329e+00 17.050833 Lin-Lin
 4.44595814e+00 17.199102 Lin-Lin
 4.46155691e+00 17.312603 Lin-Lin
 4.46647787e+00 17.352617 Lin-Lin
 4.47726536e+00 17.445583 Lin-Lin
 4.47999954e+00 17.471893 Lin-Lin
 4.48630762e+00 17.532602 Lin-Lin
 4.49297380e+00 17.593874 Lin-Lin
 4.49776459e+00 17.643606 Lin-Lin
 4.50868225e+00 17.763067 Lin-Lin
 4.52312899e+00 17.940792 Lin-Lin
 4.52949190e+00 18.028517 Lin-Lin
 4.53631353e+00 18.127155 Lin-Lin
 4.54949808e+00 18.340031 Lin-Lin
 4.55328798e+00 18.408842 Lin-Lin
 4.56268311e+00 18.587608 Lin-Lin
 4.57259083e+00 18.796818 Lin-Lin
 4.58116198e+00 18.995886 Lin-Lin
 4.58253717e+00 19.029337 Lin-Lin
 4.59248352e+00 19.295761 Lin-Lin
 4.59579897e+00 19.394157 Lin-Lin
 4.60110378e+00 19.547579 Lin-Lin
 4.60242987e+00 19.587606 Lin-Lin
 4.61237621e+00 19.921843 Lin-Lin
 4.62099648e+00 20.246700 Lin-Lin
 4.62232304e+00 20.298519 Lin-Lin
 4.62895393e+00 20.584181 Lin-Lin
 4.63425875e+00 20.832457 Lin-Lin
 4.63558483e+00 20.896454 Lin-Lin
 4.64221573e+00 21.244675 Lin-Lin
 4.64752054e+00 21.549240 Lin-Lin
 4.64884663e+00 21.627659 Lin-Lin
 4.65547752e+00 22.057344 Lin-Lin
 4.65885925e+00 22.298822 Lin-Lin
 4.66210842e+00 22.536779 Lin-Lin
 4.66827536e+00 23.036209 Lin-Lin
 4.66873932e+00 23.074766 Lin-Lin
 4.66927004e+00 23.123024 Lin-Lin
 4.67371273e+00 23.521734 Lin-Lin
 4.67769098e+00 23.909256 Lin-Lin
 4.67848682e+00 23.988846 Lin-Lin
 4.68316174e+00 24.496027 Lin-Lin
 4.68710709e+00 24.961876 Lin-Lin
 4.68783665e+00 25.050138 Lin-Lin
 4.69251156e+00 25.667242 Lin-Lin
 4.69446754e+00 25.950296 Lin-Lin
 4.69718599e+00 26.352861 Lin-Lin
 4.70162916e+00 27.074350 Lin-Lin
 4.70242453e+00 27.215717 Lin-Lin
 4.70560741e+00 27.795252 Lin-Lin
 4.70958614e+00 28.585617 Lin-Lin
 4.71038198e+00 28.758825 Lin-Lin
 4.71091223e+00 28.876734 Lin-Lin
 4.71356487e+00 29.461647 Lin-Lin
 4.71568632e+00 29.976017 Lin-Lin
 4.71754313e+00 30.434422 Lin-Lin
 4.72099113e+00 31.372776 Lin-Lin
 4.72152185e+00 31.519976 Lin-Lin
 4.72550011e+00 32.739975 Lin-Lin
 4.72629595e+00 33.010792 Lin-Lin
 4.72947884e+00 34.114395 Lin-Lin
 4.73160076e+00 34.917870 Lin-Lin
 4.73213148e+00 35.122784 Lin-Lin
 4.73478365e+00 36.223072 Lin-Lin
 4.73690557e+00 37.169926 Lin-Lin
 4.73743582e+00 37.411442 Lin-Lin
 4.74008846e+00 38.710484 Lin-Lin
 4.74221039e+00 39.829922 Lin-Lin
 4.74274063e+00 40.114681 Lin-Lin
 4.74539328e+00 41.648167 Lin-Lin
 4.74618912e+00 42.144131 Lin-Lin
 4.74804544e+00 43.318142 Lin-Lin
 4.75016737e+00 44.764111 Lin-Lin
 4.75069809e+00 45.130955 Lin-Lin
 4.75335026e+00 47.106525 Lin-Lin
 4.75414610e+00 47.745232 Lin-Lin
 4.75600290e+00 49.256317 Lin-Lin
 4.75812483e+00 51.114746 Lin-Lin
 4.75865507e+00 51.585861 Lin-Lin
 4.76130724e+00 54.117432 Lin-Lin
 4.76210308e+00 54.933155 Lin-Lin
 4.76395988e+00 56.861164 Lin-Lin
 4.76608181e+00 59.215260 Lin-Lin
 4.76634693e+00 59.513283 Lin-Lin
 4.76873398e+00 62.363949 Lin-Lin
 4.77006054e+00 64.045113 Lin-Lin
 4.77112103e+00 65.405815 Lin-Lin
 4.77403879e+00 69.426422 Lin-Lin
 4.77470207e+00 70.350662 Lin-Lin
 4.77828264e+00 75.765594 Lin-Lin
 4.78146553e+00 81.018456 Lin-Lin
 4.78186321e+00 81.676437 Lin-Lin
 4.78305674e+00 83.799629 Lin-Lin
 4.78570938e+00 88.564438 Lin-Lin
 4.78783131e+00 92.647346 Lin-Lin
 4.78836155e+00 93.676041 Lin-Lin
 4.78968811e+00 96.252556 Lin-Lin
 4.79207516e+00 101.179131 Lin-Lin
 4.79366636e+00 104.484238 Lin-Lin
 4.79737997e+00 112.648376 Lin-Lin
 4.79897118e+00 116.163261 Lin-Lin
 4.80560207e+00 131.588821 Lin-Lin
 4.80958080e+00 140.991440 Lin-Lin
 4.81329393e+00 149.792908 Lin-Lin
 4.81488562e+00 153.538177 Lin-Lin
 4.81859875e+00 161.922501 Lin-Lin
 4.82019043e+00 165.481918 Lin-Lin
 4.82072067e+00 166.593063 Lin-Lin
 4.82284260e+00 171.049515 Lin-Lin
 4.82416868e+00 173.798141 Lin-Lin
 4.82761669e+00 180.301865 Lin-Lin
 4.82867765e+00 182.269089 Lin-Lin
 4.83186054e+00 187.500595 Lin-Lin
 4.83239126e+00 188.264420 Lin-Lin
 4.83504343e+00 191.974442 Lin-Lin
 4.83681536e+00 193.983215 Lin-Lin
 4.83872461e+00 196.066284 Lin-Lin
 4.83923531e+00 196.623367 Lin-Lin
 4.83964777e+00 196.956711 Lin-Lin
 4.84106398e+00 198.104202 Lin-Lin
 4.84226274e+00 199.021652 Lin-Lin
 4.84528971e+00 200.579498 Lin-Lin
 4.84531260e+00 200.585052 Lin-Lin
 4.84821272e+00 201.176727 Lin-Lin
 4.84862280e+00 201.245224 Lin-Lin
 4.84934855e+00 201.239014 Lin-Lin
 4.85215378e+00 200.708618 Lin-Lin
 4.85278988e+00 200.560135 Lin-Lin
 4.85582829e+00 199.008194 Lin-Lin
 4.85667849e+00 198.339874 Lin-Lin
 4.85944557e+00 196.042267 Lin-Lin
 4.86120319e+00 194.114243 Lin-Lin
 4.86156750e+00 193.700790 Lin-Lin
 4.86262846e+00 192.490234 Lin-Lin
 4.86555815e+00 188.471588 Lin-Lin
 4.86581135e+00 188.116760 Lin-Lin
