#LIBRARY    ENDF/B-VII.1
#REACTION   U-235(N,F`),SIG
#NUCLEUS    U-235
#MF         3
#MT         19
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6.89633179e+02 11.107837 Lin-Lin
 6.89671387e+02 10.763833 Lin-Lin
 6.89700562e+02 10.554749 Lin-Lin
 6.89730896e+02 10.389345 Lin-Lin
 6.89761230e+02 10.277601 Lin-Lin
 6.89791565e+02 10.219394 Lin-Lin
 6.89811768e+02 10.209788 Lin-Lin
 6.89842102e+02 10.237679 Lin-Lin
 6.89872681e+02 10.314561 Lin-Lin
 6.89913635e+02 10.487356 Lin-Lin
 6.89954590e+02 10.729434 Lin-Lin
 6.89995544e+02 11.026986 Lin-Lin
 6.90060303e+02 11.572235 Lin-Lin
 6.90170959e+02 12.541865 Lin-Lin
 6.90232910e+02 13.001115 Lin-Lin
 6.90272766e+02 13.232985 Lin-Lin
 6.90319214e+02 13.423592 Lin-Lin
 6.90369019e+02 13.518577 Lin-Lin
 6.90386169e+02 13.523294 Lin-Lin
 6.90419922e+02 13.489472 Lin-Lin
 6.90460876e+02 13.371671 Lin-Lin
 6.90505127e+02 13.152489 Lin-Lin
 6.90547180e+02 12.862162 Lin-Lin
 6.90587036e+02 12.521649 Lin-Lin
 6.90631287e+02 12.080757 Lin-Lin
 6.90679993e+02 11.537901 Lin-Lin
 6.90849304e+02 9.501059 Lin-Lin
 6.90905701e+02 8.883639 Lin-Lin
 6.90953918e+02 8.419044 Lin-Lin
 6.90992188e+02 8.101135 Lin-Lin
 6.91026611e+02 7.858839 Lin-Lin
 6.91064880e+02 7.642465 Lin-Lin
 6.91096008e+02 7.509965 Lin-Lin
 6.91127075e+02 7.417837 Lin-Lin
 6.91156738e+02 7.368533 Lin-Lin
 6.91175903e+02 7.357022 Lin-Lin
 6.91204590e+02 7.369904 Lin-Lin
 6.91233276e+02 7.419165 Lin-Lin
 6.91269165e+02 7.531974 Lin-Lin
 6.91298523e+02 7.666591 Lin-Lin
 6.91327881e+02 7.839057 Lin-Lin
 6.91361633e+02 8.083794 Lin-Lin
 6.91395386e+02 8.377525 Lin-Lin
 6.91435547e+02 8.789180 Lin-Lin
 6.91470764e+02 9.205382 Lin-Lin
 6.91505981e+02 9.671313 Lin-Lin
 6.91541199e+02 10.185299 Lin-Lin
 6.91586243e+02 10.908819 Lin-Lin
 6.91613586e+02 11.384024 Lin-Lin
 6.91668396e+02 12.407488 Lin-Lin
 6.91715393e+02 13.354910 Lin-Lin
 6.91784851e+02 14.855848 Lin-Lin
 6.91870361e+02 16.824072 Lin-Lin
 6.92091125e+02 22.083641 Lin-Lin
 6.92195740e+02 24.453430 Lin-Lin
 6.92288574e+02 26.416965 Lin-Lin
 6.92389038e+02 28.365879 Lin-Lin
 6.92466431e+02 29.726576 Lin-Lin
 6.92546814e+02 30.983103 Lin-Lin
 6.92617004e+02 31.910376 Lin-Lin
 6.92672852e+02 32.499626 Lin-Lin
 6.92728638e+02 32.923641 Lin-Lin
 6.92790283e+02 33.157940 Lin-Lin
 6.92810852e+02 33.173496 Lin-Lin
 6.92863770e+02 33.053608 Lin-Lin
 6.92918091e+02 32.671406 Lin-Lin
 6.92968018e+02 32.073967 Lin-Lin
 6.93019409e+02 31.207115 Lin-Lin
 6.93056152e+02 30.433777 Lin-Lin
 6.93110474e+02 29.065903 Lin-Lin
 6.93163330e+02 27.503618 Lin-Lin
 6.93216187e+02 25.749916 Lin-Lin
 6.93274963e+02 23.631641 Lin-Lin
 6.93386536e+02 19.358698 Lin-Lin
 6.93468811e+02 16.234529 Lin-Lin
 6.93512878e+02 14.637821 Lin-Lin
 6.93546265e+02 13.480229 Lin-Lin
 6.93583679e+02 12.247460 Lin-Lin
 6.93621155e+02 11.091020 Lin-Lin
 6.93649231e+02 10.277555 Lin-Lin
 6.93677307e+02 9.512262 Lin-Lin
 6.93707642e+02 8.742179 Lin-Lin
 6.93737915e+02 8.030069 Lin-Lin
 6.93768188e+02 7.375784 Lin-Lin
 6.93798462e+02 6.778620 Lin-Lin
 6.93828796e+02 6.237233 Lin-Lin
 6.93851379e+02 5.868885 Lin-Lin
 6.93876343e+02 5.495490 Lin-Lin
 6.93901306e+02 5.156447 Lin-Lin
 6.93926270e+02 4.850347 Lin-Lin
 6.93951233e+02 4.575662 Lin-Lin
 6.93976196e+02 4.330857 Lin-Lin
 6.94001160e+02 4.114328 Lin-Lin
 6.94026184e+02 3.924500 Lin-Lin
 6.94048828e+02 3.773848 Lin-Lin
 6.94069214e+02 3.655116 Lin-Lin
 6.94089661e+02 3.551371 Lin-Lin
 6.94120239e+02 3.422117 Lin-Lin
 6.94150818e+02 3.322183 Lin-Lin
 6.94181458e+02 3.249123 Lin-Lin
 6.94212524e+02 3.200045 Lin-Lin
 6.94239502e+02 3.176296 Lin-Lin
 6.94266479e+02 3.168609 Lin-Lin
 6.94294983e+02 3.176560 Lin-Lin
 6.94323547e+02 3.199682 Lin-Lin
 6.94359619e+02 3.248751 Lin-Lin
 6.94403381e+02 3.334526 Lin-Lin
 6.94450684e+02 3.455638 Lin-Lin
 6.94494629e+02 3.590244 Lin-Lin
 6.94544067e+02 3.762673 Lin-Lin
 6.94612488e+02 4.028502 Lin-Lin
 6.94790100e+02 4.765619 Lin-Lin
 6.94868652e+02 5.061804 Lin-Lin
 6.94926697e+02 5.251170 Lin-Lin
 6.94990906e+02 5.422941 Lin-Lin
 6.95034668e+02 5.514916 Lin-Lin
 6.95091125e+02 5.602602 Lin-Lin
 6.95153259e+02 5.660380 Lin-Lin
 6.95226929e+02 5.682710 Lin-Lin
 6.95289062e+02 5.671259 Lin-Lin
 6.95531128e+02 5.540756 Lin-Lin
 6.95588562e+02 5.529362 Lin-Lin
 6.95651917e+02 5.542471 Lin-Lin
 6.95716614e+02 5.593905 Lin-Lin
 6.95761353e+02 5.658477 Lin-Lin
 6.95805725e+02 5.751019 Lin-Lin
 6.95840088e+02 5.845597 Lin-Lin
 6.95876282e+02 5.969667 Lin-Lin
 6.95913391e+02 6.125976 Lin-Lin
 6.95951355e+02 6.319941 Lin-Lin
 6.95989380e+02 6.551283 Lin-Lin
 6.96031921e+02 6.858080 Lin-Lin
 6.96067261e+02 7.153107 Lin-Lin
 6.96102539e+02 7.485745 Lin-Lin
 6.96136902e+02 7.845350 Lin-Lin
 6.96171265e+02 8.239927 Lin-Lin
 6.96222778e+02 8.893530 Lin-Lin
 6.96274414e+02 9.613896 Lin-Lin
 6.96343323e+02 10.651140 Lin-Lin
 6.96481201e+02 12.792996 Lin-Lin
 6.96543213e+02 13.682584 Lin-Lin
 6.96593201e+02 14.321227 Lin-Lin
 6.96634521e+02 14.780764 Lin-Lin
 6.96676758e+02 15.174386 Lin-Lin
 6.96722717e+02 15.507157 Lin-Lin
 6.96768066e+02 15.730512 Lin-Lin
 6.96815796e+02 15.850822 Lin-Lin
 6.96840210e+02 15.867147 Lin-Lin
 6.96888245e+02 15.812811 Lin-Lin
 6.96929688e+02 15.679087 Lin-Lin
 6.96983826e+02 15.395035 Lin-Lin
 6.97033508e+02 15.039912 Lin-Lin
 6.97085144e+02 14.592578 Lin-Lin
 6.97157227e+02 13.867023 Lin-Lin
 6.97258057e+02 12.724447 Lin-Lin
 6.97440552e+02 10.505549 Lin-Lin
 6.97636902e+02 8.103052 Lin-Lin
 6.97721069e+02 7.118769 Lin-Lin
 6.97782959e+02 6.438978 Lin-Lin
 6.97831604e+02 5.943528 Lin-Lin
 6.97872192e+02 5.565520 Lin-Lin
 6.97905640e+02 5.282579 Lin-Lin
 6.97937073e+02 5.044343 Lin-Lin
 6.97967529e+02 4.842391 Lin-Lin
 6.97997925e+02 4.671631 Lin-Lin
 6.98022278e+02 4.559463 Lin-Lin
 6.98042053e+02 4.485440 Lin-Lin
 6.98065369e+02 4.418978 Lin-Lin
 6.98088684e+02 4.376225 Lin-Lin
 6.98114929e+02 4.357882 Lin-Lin
 6.98117859e+02 4.357851 Lin-Lin
 6.98144958e+02 4.377409 Lin-Lin
 6.98166260e+02 4.418500 Lin-Lin
 6.98187561e+02 4.482903 Lin-Lin
 6.98208862e+02 4.571133 Lin-Lin
 6.98230164e+02 4.683619 Lin-Lin
 6.98251465e+02 4.820671 Lin-Lin
 6.98272766e+02 4.982481 Lin-Lin
 6.98294067e+02 5.169108 Lin-Lin
 6.98320496e+02 5.434877 Lin-Lin
 6.98346863e+02 5.738253 Lin-Lin
 6.98373291e+02 6.078455 Lin-Lin
 6.98399658e+02 6.454320 Lin-Lin
 6.98426086e+02 6.864300 Lin-Lin
 6.98449707e+02 7.258644 Lin-Lin
 6.98479370e+02 7.787556 Lin-Lin
 6.98523865e+02 8.643637 Lin-Lin
 6.98577271e+02 9.750452 Lin-Lin
 6.98667969e+02 11.741977 Lin-Lin
 6.98757019e+02 13.685301 Lin-Lin
 6.98814636e+02 14.857945 Lin-Lin
 6.98862122e+02 15.738590 Lin-Lin
 6.98902771e+02 16.417557 Lin-Lin
 6.98941772e+02 16.994465 Lin-Lin
 6.98996033e+02 17.669111 Lin-Lin
 6.99033325e+02 18.045195 Lin-Lin
 6.99072327e+02 18.363989 Lin-Lin
 6.99113037e+02 18.620432 Lin-Lin
 6.99160461e+02 18.831198 Lin-Lin
 6.99214722e+02 18.973654 Lin-Lin
 6.99282532e+02 19.039314 Lin-Lin
 6.99386414e+02 18.987911 Lin-Lin
 6.99510315e+02 18.786411 Lin-Lin
 6.99607422e+02 18.498493 Lin-Lin
 6.99683289e+02 18.129356 Lin-Lin
 6.99740967e+02 17.726368 Lin-Lin
 6.99794067e+02 17.241417 Lin-Lin
 6.99839600e+02 16.730545 Lin-Lin
 6.99880554e+02 16.193533 Lin-Lin
 6.99935181e+02 15.366955 Lin-Lin
 6.99995911e+02 14.315127 Lin-Lin
 7.00050476e+02 13.272230 Lin-Lin
 7.00135498e+02 11.540752 Lin-Lin
 7.00227295e+02 9.653500 Lin-Lin
 7.00284180e+02 8.545480 Lin-Lin
 7.00322083e+02 7.854776 Lin-Lin
 7.00360046e+02 7.212927 Lin-Lin
 7.00385803e+02 6.808994 Lin-Lin
 7.00411499e+02 6.432942 Lin-Lin
 7.00437256e+02 6.086390 Lin-Lin
 7.00463013e+02 5.770651 Lin-Lin
 7.00488770e+02 5.486690 Lin-Lin
 7.00514526e+02 5.235204 Lin-Lin
 7.00540222e+02 5.016592 Lin-Lin
 7.00565979e+02 4.830981 Lin-Lin
 7.00588623e+02 4.695027 Lin-Lin
 7.00611206e+02 4.584193 Lin-Lin
 7.00636475e+02 4.489587 Lin-Lin
 7.00656860e+02 4.435294 Lin-Lin
 7.00677246e+02 4.400191 Lin-Lin
 7.00697693e+02 4.383748 Lin-Lin
 7.00707886e+02 4.382341 Lin-Lin
 7.00738464e+02 4.404406 Lin-Lin
 7.00769043e+02 4.464034 Lin-Lin
 7.00789429e+02 4.523373 Lin-Lin
 7.00819702e+02 4.638448 Lin-Lin
 7.00850037e+02 4.783084 Lin-Lin
 7.00880310e+02 4.954205 Lin-Lin
 7.00910645e+02 5.148575 Lin-Lin
 7.00956604e+02 5.480224 Lin-Lin
 7.01002563e+02 5.845566 Lin-Lin
 7.01167969e+02 7.252107 Lin-Lin
 7.01227722e+02 7.724312 Lin-Lin
 7.01285156e+02 8.129971 Lin-Lin
 7.01344849e+02 8.488493 Lin-Lin
 7.01391479e+02 8.718601 Lin-Lin
 7.01431885e+02 8.881939 Lin-Lin
 7.01476196e+02 9.024437 Lin-Lin
 7.01539917e+02 9.168950 Lin-Lin
 7.01598083e+02 9.251679 Lin-Lin
 7.01786438e+02 9.412268 Lin-Lin
 7.01852966e+02 9.511807 Lin-Lin
 7.01919434e+02 9.667747 Lin-Lin
 7.01975708e+02 9.850702 Lin-Lin
 7.02043945e+02 10.134042 Lin-Lin
 7.02078125e+02 10.297678 Lin-Lin
 7.02282227e+02 11.393512 Lin-Lin
 7.02345581e+02 11.691620 Lin-Lin
 7.02419495e+02 11.961256 Lin-Lin
 7.02481079e+02 12.105556 Lin-Lin
 7.02543396e+02 12.171632 Lin-Lin
 7.02565918e+02 12.176332 Lin-Lin
 7.02635986e+02 12.133488 Lin-Lin
 7.02725708e+02 11.985579 Lin-Lin
 7.02866516e+02 11.714129 Lin-Lin
 7.02940430e+02 11.643021 Lin-Lin
 7.02965088e+02 11.639709 Lin-Lin
 7.03030640e+02 11.691469 Lin-Lin
 7.03078918e+02 11.791036 Lin-Lin
 7.03141785e+02 12.000724 Lin-Lin
 7.03198547e+02 12.264308 Lin-Lin
 7.03257751e+02 12.603860 Lin-Lin
 7.03347046e+02 13.206488 Lin-Lin
 7.03508667e+02 14.367914 Lin-Lin
 7.03590576e+02 14.876059 Lin-Lin
 7.03655396e+02 15.192168 Lin-Lin
 7.03705872e+02 15.370410 Lin-Lin
 7.03756348e+02 15.479260 Lin-Lin
 7.03803955e+02 15.511781 Lin-Lin
 7.03864014e+02 15.448265 Lin-Lin
 7.03917175e+02 15.289667 Lin-Lin
 7.03976807e+02 14.995148 Lin-Lin
 7.04023193e+02 14.680450 Lin-Lin
 7.04083557e+02 14.163679 Lin-Lin
 7.04142761e+02 13.547026 Lin-Lin
 7.04192688e+02 12.952377 Lin-Lin
 7.04263489e+02 12.013394 Lin-Lin
 7.04334290e+02 10.996063 Lin-Lin
 7.04487488e+02 8.730384 Lin-Lin
 7.04533875e+02 8.078014 Lin-Lin
 7.04580322e+02 7.461483 Lin-Lin
 7.04626770e+02 6.890182 Lin-Lin
 7.04661560e+02 6.496116 Lin-Lin
 7.04696411e+02 6.134553 Lin-Lin
 7.04731201e+02 5.807621 Lin-Lin
 7.04758118e+02 5.579757 Lin-Lin
 7.04788696e+02 5.347634 Lin-Lin
 7.04819336e+02 5.144794 Lin-Lin
 7.04849915e+02 4.971577 Lin-Lin
 7.04879395e+02 4.832821 Lin-Lin
 7.04907776e+02 4.725376 Lin-Lin
 7.04936157e+02 4.643358 Lin-Lin
 7.04964478e+02 4.586539 Lin-Lin
 7.04992859e+02 4.554617 Lin-Lin
 7.05014160e+02 4.546784 Lin-Lin
 7.05048218e+02 4.562455 Lin-Lin
 7.05073730e+02 4.596516 Lin-Lin
 7.05107056e+02 4.668952 Lin-Lin
 7.05138000e+02 4.763532 Lin-Lin
 7.05171570e+02 4.894956 Lin-Lin
 7.05205627e+02 5.056733 Lin-Lin
 7.05242493e+02 5.262195 Lin-Lin
 7.05285095e+02 5.534276 Lin-Lin
 7.05330444e+02 5.859534 Lin-Lin
 7.05397156e+02 6.385179 Lin-Lin
 7.05529663e+02 7.476234 Lin-Lin
 7.05585938e+02 7.899062 Lin-Lin
 7.05628174e+02 8.178535 Lin-Lin
 7.05670410e+02 8.415216 Lin-Lin
 7.05712646e+02 8.600812 Lin-Lin
 7.05754150e+02 8.726949 Lin-Lin
 7.05790588e+02 8.787846 Lin-Lin
 7.05822144e+02 8.801308 Lin-Lin
 7.05862183e+02 8.765229 Lin-Lin
 7.05902222e+02 8.670303 Lin-Lin
 7.05942261e+02 8.518895 Lin-Lin
 7.05979248e+02 8.331999 Lin-Lin
 7.06030273e+02 8.008753 Lin-Lin
 7.06080322e+02 7.630120 Lin-Lin
 7.06130371e+02 7.205274 Lin-Lin
 7.06205444e+02 6.515601 Lin-Lin
 7.06317688e+02 5.466211 Lin-Lin
 7.06361267e+02 5.079554 Lin-Lin
 7.06404907e+02 4.714774 Lin-Lin
 7.06453369e+02 4.340578 Lin-Lin
 7.06485718e+02 4.111564 Lin-Lin
 7.06518005e+02 3.899916 Lin-Lin
 7.06550354e+02 3.706098 Lin-Lin
 7.06582642e+02 3.530261 Lin-Lin
 7.06614990e+02 3.372287 Lin-Lin
 7.06647339e+02 3.231826 Lin-Lin
 7.06679626e+02 3.108345 Lin-Lin
 7.06711975e+02 3.001175 Lin-Lin
 7.06744263e+02 2.909527 Lin-Lin
 7.06776611e+02 2.832542 Lin-Lin
 7.06808899e+02 2.769315 Lin-Lin
 7.06841248e+02 2.718915 Lin-Lin
 7.06873535e+02 2.680405 Lin-Lin
 7.06922058e+02 2.642900 Lin-Lin
 7.06960815e+02 2.628582 Lin-Lin
 7.06986694e+02 2.625955 Lin-Lin
 7.07025452e+02 2.631294 Lin-Lin
 7.07077148e+02 2.653491 Lin-Lin
 7.07128906e+02 2.689888 Lin-Lin
 7.07206421e+02 2.764141 Lin-Lin
 7.07439148e+02 3.036889 Lin-Lin
 7.07542603e+02 3.141725 Lin-Lin
 7.07646545e+02 3.223177 Lin-Lin
 7.07878723e+02 3.359317 Lin-Lin
 7.07956299e+02 3.423980 Lin-Lin
 7.08000244e+02 3.474299 Lin-Lin
 7.08046753e+02 3.542676 Lin-Lin
 7.08093323e+02 3.630471 Lin-Lin
 7.08139832e+02 3.741849 Lin-Lin
 7.08179260e+02 3.857885 Lin-Lin
 7.08211609e+02 3.969853 Lin-Lin
 7.08243896e+02 4.098648 Lin-Lin
 7.08276245e+02 4.245815 Lin-Lin
 7.08308533e+02 4.412903 Lin-Lin
 7.08340881e+02 4.601447 Lin-Lin
 7.08373230e+02 4.812951 Lin-Lin
 7.08405518e+02 5.048856 Lin-Lin
 7.08439087e+02 5.321097 Lin-Lin
 7.08473877e+02 5.634206 Lin-Lin
 7.08508667e+02 5.979963 Lin-Lin
 7.08543457e+02 6.359422 Lin-Lin
 7.08578308e+02 6.773250 Lin-Lin
 7.08613098e+02 7.221746 Lin-Lin
 7.08647888e+02 7.704685 Lin-Lin
 7.08682678e+02 8.221363 Lin-Lin
 7.08725220e+02 8.896076 Lin-Lin
 7.08775391e+02 9.750172 Lin-Lin
 7.08825562e+02 10.658022 Lin-Lin
 7.08900879e+02 12.095601 Lin-Lin
 7.09078308e+02 15.577711 Lin-Lin
 7.09148376e+02 16.867928 Lin-Lin
 7.09216064e+02 18.010363 Lin-Lin
 7.09279114e+02 18.955278 Lin-Lin
 7.09336853e+02 19.705622 Lin-Lin
 7.09399109e+02 20.379383 Lin-Lin
 7.09464722e+02 20.932896 Lin-Lin
 7.09526550e+02 21.305315 Lin-Lin
 7.09589600e+02 21.536320 Lin-Lin
 7.09652649e+02 21.620371 Lin-Lin
 7.09659180e+02 21.620852 Lin-Lin
 7.09723267e+02 21.545948 Lin-Lin
 7.09790222e+02 21.320379 Lin-Lin
 7.09863464e+02 20.917419 Lin-Lin
 7.09944519e+02 20.313320 Lin-Lin
 7.10056030e+02 19.301037 Lin-Lin
 7.10204712e+02 17.869373 Lin-Lin
 7.10305420e+02 16.984781 Lin-Lin
 7.10421448e+02 16.091614 Lin-Lin
 7.10564575e+02 15.047454 Lin-Lin
 7.10638062e+02 14.444137 Lin-Lin
 7.10708862e+02 13.769928 Lin-Lin
 7.10766663e+02 13.135204 Lin-Lin
 7.10816040e+02 12.531024 Lin-Lin
 7.10885620e+02 11.586147 Lin-Lin
 7.10964966e+02 10.407130 Lin-Lin
 7.11122864e+02 7.951609 Lin-Lin
 7.11179565e+02 7.112080 Lin-Lin
 7.11220215e+02 6.543577 Lin-Lin
 7.11257141e+02 6.057448 Lin-Lin
 7.11294067e+02 5.603384 Lin-Lin
 7.11326050e+02 5.237774 Lin-Lin
 7.11355530e+02 4.924273 Lin-Lin
 7.11385071e+02 4.634272 Lin-Lin
 7.11418274e+02 4.336194 Lin-Lin
 7.11451538e+02 4.067636 Lin-Lin
 7.11485962e+02 3.819488 Lin-Lin
 7.11510559e+02 3.660483 Lin-Lin
 7.11535156e+02 3.516072 Lin-Lin
 7.11572083e+02 3.325439 Lin-Lin
 7.11598816e+02 3.205584 Lin-Lin
 7.11625549e+02 3.100151 Lin-Lin
 7.11655701e+02 2.997500 Lin-Lin
 7.11692627e+02 2.893238 Lin-Lin
 7.11727051e+02 2.815323 Lin-Lin
 7.11768250e+02 2.744241 Lin-Lin
 7.11801514e+02 2.702778 Lin-Lin
 7.11835327e+02 2.673665 Lin-Lin
 7.11869751e+02 2.656436 Lin-Lin
 7.11909119e+02 2.650730 Lin-Lin
 7.11953430e+02 2.660543 Lin-Lin
 7.12000183e+02 2.687852 Lin-Lin
 7.12049377e+02 2.733728 Lin-Lin
 7.12083801e+02 2.775479 Lin-Lin
 7.12138245e+02 2.856305 Lin-Lin
 7.12203918e+02 2.975931 Lin-Lin
 7.12270813e+02 3.119747 Lin-Lin
 7.12349487e+02 3.313204 Lin-Lin
 7.12420776e+02 3.507706 Lin-Lin
 7.12519897e+02 3.804610 Lin-Lin
 7.12603699e+02 4.078075 Lin-Lin
 7.12697205e+02 4.408884 Lin-Lin
 7.12798218e+02 4.800055 Lin-Lin
 7.12898621e+02 5.223621 Lin-Lin
 7.13078064e+02 6.019807 Lin-Lin
 7.13142456e+02 6.287029 Lin-Lin
 7.13209534e+02 6.532735 Lin-Lin
 7.13269958e+02 6.711876 Lin-Lin
 7.13316956e+02 6.816578 Lin-Lin
 7.13377380e+02 6.899994 Lin-Lin
 7.13426880e+02 6.922456 Lin-Lin
 7.13477234e+02 6.902609 Lin-Lin
 7.13538513e+02 6.823956 Lin-Lin
 7.13585510e+02 6.728303 Lin-Lin
 7.13645874e+02 6.570630 Lin-Lin
 7.13840393e+02 5.978903 Lin-Lin
 7.13908813e+02 5.807981 Lin-Lin
 7.13961060e+02 5.707301 Lin-Lin
 7.14001648e+02 5.648661 Lin-Lin
 7.14059631e+02 5.594372 Lin-Lin
 7.14132141e+02 5.569144 Lin-Lin
 7.14146606e+02 5.568665 Lin-Lin
 7.14274231e+02 5.598419 Lin-Lin
 7.14393127e+02 5.619796 Lin-Lin
 7.14487915e+02 5.598592 Lin-Lin
 7.14616394e+02 5.540209 Lin-Lin
 7.14651184e+02 5.532639 Lin-Lin
 7.14697571e+02 5.539773 Lin-Lin
 7.14743958e+02 5.576577 Lin-Lin
 7.14787476e+02 5.648354 Lin-Lin
 7.14830994e+02 5.766152 Lin-Lin
 7.14859985e+02 5.874917 Lin-Lin
 7.14899109e+02 6.065397 Lin-Lin
 7.14925232e+02 6.222769 Lin-Lin
 7.14951294e+02 6.406124 Lin-Lin
 7.14979614e+02 6.635404 Lin-Lin
 7.15010010e+02 6.919133 Lin-Lin
 7.15040466e+02 7.241730 Lin-Lin
 7.15070923e+02 7.603231 Lin-Lin
 7.15103394e+02 8.030996 Lin-Lin
 7.15137939e+02 8.531133 Lin-Lin
 7.15172485e+02 9.074723 Lin-Lin
 7.15224243e+02 9.960534 Lin-Lin
 7.15274414e+02 10.880916 Lin-Lin
 7.15410645e+02 13.468977 Lin-Lin
 7.15460876e+02 14.362358 Lin-Lin
 7.15506287e+02 15.098245 Lin-Lin
 7.15549316e+02 15.710024 Lin-Lin
 7.15592346e+02 16.220758 Lin-Lin
 7.15631775e+02 16.587736 Lin-Lin
 7.15669983e+02 16.842911 Lin-Lin
 7.15704651e+02 16.984377 Lin-Lin
 7.15742554e+02 17.039520 Lin-Lin
 7.15784729e+02 16.979864 Lin-Lin
 7.15826538e+02 16.800144 Lin-Lin
 7.15869568e+02 16.500257 Lin-Lin
 7.15919739e+02 16.022646 Lin-Lin
 7.15979492e+02 15.314513 Lin-Lin
 7.16070312e+02 14.075943 Lin-Lin
 7.16145630e+02 13.042247 Lin-Lin
 7.16200562e+02 12.359816 Lin-Lin
 7.16240906e+02 11.925611 Lin-Lin
 7.16279480e+02 11.577354 Lin-Lin
 7.16317993e+02 11.303577 Lin-Lin
 7.16356567e+02 11.110805 Lin-Lin
 7.16395081e+02 11.002708 Lin-Lin
 7.16424011e+02 10.977776 Lin-Lin
 7.16455444e+02 11.004404 Lin-Lin
 7.16488159e+02 11.089244 Lin-Lin
 7.16520874e+02 11.228546 Lin-Lin
 7.16564514e+02 11.489934 Lin-Lin
 7.16608093e+02 11.823447 Lin-Lin
 7.16671631e+02 12.399425 Lin-Lin
 7.16798645e+02 13.629666 Lin-Lin
 7.16846313e+02 14.031788 Lin-Lin
 7.16887573e+02 14.323220 Lin-Lin
 7.16935181e+02 14.576035 Lin-Lin
 7.16976501e+02 14.712128 Lin-Lin
 7.17012207e+02 14.762954 Lin-Lin
 7.17028870e+02 14.764916 Lin-Lin
 7.17063843e+02 14.724292 Lin-Lin
 7.17113037e+02 14.567716 Lin-Lin
 7.17160645e+02 14.315080 Lin-Lin
 7.17221008e+02 13.876651 Lin-Lin
 7.17294067e+02 13.222939 Lin-Lin
 7.17433777e+02 11.870276 Lin-Lin
 7.17499268e+02 11.300960 Lin-Lin
 7.17560791e+02 10.845097 Lin-Lin
 7.17613464e+02 10.524183 Lin-Lin
 7.17668579e+02 10.255498 Lin-Lin
 7.17728882e+02 10.031474 Lin-Lin
 7.17801086e+02 9.837736 Lin-Lin
 7.17912292e+02 9.632431 Lin-Lin
 7.18072083e+02 9.418407 Lin-Lin
 7.18148254e+02 9.358405 Lin-Lin
 7.18184814e+02 9.349320 Lin-Lin
 7.18238403e+02 9.368811 Lin-Lin
 7.18291931e+02 9.436438 Lin-Lin
 7.18342285e+02 9.550945 Lin-Lin
 7.18388916e+02 9.703435 Lin-Lin
 7.18435486e+02 9.899861 Lin-Lin
 7.18491760e+02 10.189644 Lin-Lin
 7.18567566e+02 10.645381 Lin-Lin
 7.18700073e+02 11.476718 Lin-Lin
 7.18772949e+02 11.858388 Lin-Lin
 7.18834229e+02 12.096591 Lin-Lin
 7.18888855e+02 12.233003 Lin-Lin
 7.18951172e+02 12.300037 Lin-Lin
 7.18969849e+02 12.303252 Lin-Lin
 7.19036804e+02 12.263743 Lin-Lin
 7.19195129e+02 12.065933 Lin-Lin
 7.19227600e+02 12.053206 Lin-Lin
 7.19276306e+02 12.078750 Lin-Lin
 7.19317322e+02 12.151885 Lin-Lin
 7.19366821e+02 12.313199 Lin-Lin
 7.19417603e+02 12.566833 Lin-Lin
 7.19459167e+02 12.839525 Lin-Lin
 7.19514587e+02 13.283989 Lin-Lin
 7.19600525e+02 14.100227 Lin-Lin
 7.19696594e+02 15.042411 Lin-Lin
 7.19757202e+02 15.552371 Lin-Lin
 7.19804382e+02 15.857149 Lin-Lin
 7.19844849e+02 16.033476 Lin-Lin
 7.19890137e+02 16.121080 Lin-Lin
 7.19899841e+02 16.123446 Lin-Lin
 7.19935852e+02 16.078838 Lin-Lin
 7.19974609e+02 15.934222 Lin-Lin
 7.20013367e+02 15.688401 Lin-Lin
 7.20053833e+02 15.326510 Lin-Lin
 7.20094238e+02 14.863350 Lin-Lin
 7.20141418e+02 14.208544 Lin-Lin
 7.20181885e+02 13.564519 Lin-Lin
 7.20229065e+02 12.739307 Lin-Lin
 7.20327209e+02 10.891086 Lin-Lin
 7.20389771e+02 9.723120 Lin-Lin
 7.20430847e+02 9.001841 Lin-Lin
 7.20458252e+02 8.552005 Lin-Lin
 7.20492371e+02 8.034342 Lin-Lin
 7.20526550e+02 7.573162 Lin-Lin
 7.20552185e+02 7.269039 Lin-Lin
 7.20577820e+02 7.003912 Lin-Lin
 7.20605530e+02 6.763738 Lin-Lin
 7.20626831e+02 6.613902 Lin-Lin
 7.20648132e+02 6.495286 Lin-Lin
 7.20669434e+02 6.408681 Lin-Lin
 7.20690735e+02 6.354692 Lin-Lin
 7.20714722e+02 6.333443 Lin-Lin
 7.20733337e+02 6.346012 Lin-Lin
 7.20754639e+02 6.391572 Lin-Lin
 7.20773865e+02 6.461057 Lin-Lin
 7.20799561e+02 6.595528 Lin-Lin
 7.20825195e+02 6.776693 Lin-Lin
 7.20852600e+02 7.019478 Lin-Lin
 7.20880737e+02 7.321246 Lin-Lin
 7.20908936e+02 7.672427 Lin-Lin
 7.20934509e+02 8.030783 Lin-Lin
 7.20972839e+02 8.632616 Lin-Lin
 7.21011230e+02 9.301250 Lin-Lin
 7.21062317e+02 10.273820 Lin-Lin
 7.21132935e+02 11.708226 Lin-Lin
