#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,TOT),SIG
#NUCLEUS    Am-241
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 2.91938820e+01 18.713381 Lin-Lin
 2.91964417e+01 18.719114 Lin-Lin
 2.92001762e+01 18.758303 Lin-Lin
 2.92024612e+01 18.782370 Lin-Lin
 2.92064724e+01 18.858433 Lin-Lin
 2.92084808e+01 18.896626 Lin-Lin
 2.92127666e+01 19.015770 Lin-Lin
 2.92128124e+01 19.017014 Lin-Lin
 2.92145004e+01 19.065031 Lin-Lin
 2.92190628e+01 19.236767 Lin-Lin
 2.92203884e+01 19.286749 Lin-Lin
 2.92250805e+01 19.509142 Lin-Lin
 2.92261429e+01 19.559586 Lin-Lin
 2.92308197e+01 19.830315 Lin-Lin
 2.92318974e+01 19.892773 Lin-Lin
 2.92365589e+01 20.216280 Lin-Lin
 2.92376518e+01 20.292181 Lin-Lin
 2.92423000e+01 20.673731 Lin-Lin
 2.92434082e+01 20.764757 Lin-Lin
 2.92480392e+01 21.210457 Lin-Lin
 2.92491627e+01 21.318560 Lin-Lin
 2.92537804e+01 21.835382 Lin-Lin
 2.92549171e+01 21.962803 Lin-Lin
 2.92592335e+01 22.511513 Lin-Lin
 2.92595196e+01 22.551966 Lin-Lin
 2.92635498e+01 23.121769 Lin-Lin
 2.92638245e+01 23.165333 Lin-Lin
 2.92681293e+01 23.847393 Lin-Lin
 2.92687016e+01 23.938148 Lin-Lin
 2.92732811e+01 24.756802 Lin-Lin
 2.92738552e+01 24.859192 Lin-Lin
 2.92784348e+01 25.780050 Lin-Lin
 2.92790070e+01 25.895222 Lin-Lin
 2.92835865e+01 26.928078 Lin-Lin
 2.92841587e+01 27.057251 Lin-Lin
 2.92887402e+01 28.212477 Lin-Lin
 2.92893124e+01 28.356956 Lin-Lin
 2.92938919e+01 29.645441 Lin-Lin
 2.92944641e+01 29.806581 Lin-Lin
 2.92990437e+01 31.239641 Lin-Lin
 2.92996178e+01 31.418861 Lin-Lin
 2.93001900e+01 31.617519 Lin-Lin
 2.93041973e+01 33.016438 Lin-Lin
 2.93047695e+01 33.216373 Lin-Lin
 2.93093491e+01 34.983150 Lin-Lin
 2.93099213e+01 35.204098 Lin-Lin
 2.93142166e+01 37.029034 Lin-Lin
 2.93150749e+01 37.394173 Lin-Lin
 2.93190823e+01 39.264961 Lin-Lin
 2.93202267e+01 39.799690 Lin-Lin
 2.93239479e+01 41.701569 Lin-Lin
 2.93253803e+01 42.433342 Lin-Lin
 2.93273830e+01 43.550789 Lin-Lin
 2.93288136e+01 44.353294 Lin-Lin
 2.93305321e+01 45.316658 Lin-Lin
 2.93336811e+01 47.235600 Lin-Lin
 2.93356838e+01 48.457169 Lin-Lin
 2.93385468e+01 50.346527 Lin-Lin
 2.93408375e+01 51.858524 Lin-Lin
 2.93434124e+01 53.693359 Lin-Lin
 2.93437004e+01 53.897289 Lin-Lin
 2.93459892e+01 55.534046 Lin-Lin
 2.93482800e+01 57.300667 Lin-Lin
 2.93496532e+01 58.360981 Lin-Lin
 2.93518295e+01 60.044849 Lin-Lin
 2.93540039e+01 61.861607 Lin-Lin
 2.93576679e+01 64.922409 Lin-Lin
 2.93597298e+01 66.770233 Lin-Lin
 2.93615608e+01 68.413254 Lin-Lin
 2.93635082e+01 70.166801 Lin-Lin
 2.93654537e+01 72.037971 Lin-Lin
 2.93693485e+01 75.781380 Lin-Lin
 2.93711796e+01 77.653572 Lin-Lin
 2.93755302e+01 82.101250 Lin-Lin
 2.93757591e+01 82.350945 Lin-Lin
 2.93773632e+01 84.106789 Lin-Lin
 2.93837738e+01 91.132103 Lin-Lin
 2.93856068e+01 93.272316 Lin-Lin
 2.93885841e+01 96.751122 Lin-Lin
 2.93927059e+01 101.590294 Lin-Lin
 2.93945370e+01 103.866455 Lin-Lin
 2.94023228e+01 113.542496 Lin-Lin
 2.94041557e+01 115.830048 Lin-Lin
 2.94059868e+01 118.207016 Lin-Lin
 2.94160633e+01 131.282120 Lin-Lin
 2.94298038e+01 149.191635 Lin-Lin
 2.94316349e+01 151.589523 Lin-Lin
 2.94334679e+01 153.872086 Lin-Lin
 2.94426270e+01 165.282120 Lin-Lin
 2.94435444e+01 166.422745 Lin-Lin
 2.94449177e+01 168.005554 Lin-Lin
 2.94517879e+01 175.951874 Lin-Lin
 2.94527035e+01 176.907379 Lin-Lin
 2.94609470e+01 185.502060 Lin-Lin
 2.94618645e+01 186.339386 Lin-Lin
 2.94636955e+01 188.012939 Lin-Lin
 2.94678173e+01 191.785828 Lin-Lin
 2.94687347e+01 192.507355 Lin-Lin
 2.94746876e+01 197.193741 Lin-Lin
 2.94756031e+01 197.785278 Lin-Lin
 2.94815578e+01 201.626404 Lin-Lin
 2.94824734e+01 202.077545 Lin-Lin
 2.94884281e+01 205.005722 Lin-Lin
 2.94893436e+01 205.308548 Lin-Lin
 2.94948406e+01 207.121460 Lin-Lin
 2.94952984e+01 207.270569 Lin-Lin
 2.94962139e+01 207.400558 Lin-Lin
 2.95035458e+01 208.434921 Lin-Lin
 2.95036812e+01 208.440109 Lin-Lin
 2.95037537e+01 208.436478 Lin-Lin
 2.95096550e+01 208.133987 Lin-Lin
 2.95107307e+01 208.078094 Lin-Lin
 2.95126171e+01 207.667282 Lin-Lin
 2.95172825e+01 206.626801 Lin-Lin
 2.95174370e+01 206.565369 Lin-Lin
 2.95225487e+01 204.528183 Lin-Lin
 2.95250683e+01 203.512299 Lin-Lin
 2.95255260e+01 203.327240 Lin-Lin
 2.95323963e+01 199.391266 Lin-Lin
 2.95328541e+01 199.063660 Lin-Lin
 2.95392666e+01 194.436066 Lin-Lin
 2.95438461e+01 190.632797 Lin-Lin
 2.95461369e+01 188.469376 Lin-Lin
 2.95465946e+01 188.036453 Lin-Lin
 2.95530052e+01 181.924988 Lin-Lin
 2.95530052e+01 181.924973 Lin-Lin
 2.95607929e+01 173.509354 Lin-Lin
 2.95621662e+01 172.013428 Lin-Lin
 2.95635395e+01 170.370209 Lin-Lin
 2.95740738e+01 157.767273 Lin-Lin
 2.95745316e+01 157.219177 Lin-Lin
 2.95749893e+01 156.638123 Lin-Lin
 2.95887299e+01 139.109909 Lin-Lin
 2.96024704e+01 121.501694 Lin-Lin
 2.96052189e+01 117.966728 Lin-Lin
 2.96061344e+01 116.838028 Lin-Lin
 2.96157532e+01 104.989250 Lin-Lin
 2.96164398e+01 104.190056 Lin-Lin
 2.96189575e+01 101.260483 Lin-Lin
 2.96249123e+01 94.311661 Lin-Lin
 2.96317825e+01 86.765152 Lin-Lin
 2.96373348e+01 80.992325 Lin-Lin
 2.96386528e+01 79.696411 Lin-Lin
 2.96428890e+01 75.528160 Lin-Lin
 2.96440048e+01 74.493546 Lin-Lin
 2.96484413e+01 70.382851 Lin-Lin
 2.96490726e+01 69.835960 Lin-Lin
 2.96501312e+01 68.915291 Lin-Lin
 2.96539955e+01 65.557274 Lin-Lin
 2.96562576e+01 63.729263 Lin-Lin
 2.96600075e+01 60.699135 Lin-Lin
 2.96623821e+01 58.927513 Lin-Lin
 2.96660175e+01 56.217693 Lin-Lin
 2.96673088e+01 55.334660 Lin-Lin
 2.96720295e+01 52.104958 Lin-Lin
 2.96728973e+01 51.554451 Lin-Lin
 2.96758289e+01 49.694031 Lin-Lin
 2.96760368e+01 49.562717 Lin-Lin
 2.96784859e+01 48.108158 Lin-Lin
 2.96800442e+01 47.182144 Lin-Lin
 2.96840515e+01 44.951172 Lin-Lin
 2.96840725e+01 44.940010 Lin-Lin
 2.96888771e+01 42.456932 Lin-Lin
 2.96896610e+01 42.081379 Lin-Lin
 2.96931076e+01 40.434483 Lin-Lin
 2.96952496e+01 39.484669 Lin-Lin
 2.96973381e+01 38.559166 Lin-Lin
 2.96995373e+01 37.657532 Lin-Lin
 2.97015705e+01 36.824356 Lin-Lin
 2.97021637e+01 36.599403 Lin-Lin
 2.97038250e+01 35.975330 Lin-Lin
 2.97058010e+01 35.232796 Lin-Lin
 2.97081127e+01 34.433350 Lin-Lin
 2.97100143e+01 33.775345 Lin-Lin
 2.97123985e+01 33.017529 Lin-Lin
 2.97141933e+01 32.447552 Lin-Lin
 2.97166862e+01 31.721254 Lin-Lin
 2.97183723e+01 31.230415 Lin-Lin
 2.97209778e+01 30.536390 Lin-Lin
 2.97225513e+01 30.117752 Lin-Lin
 2.97249851e+01 29.526722 Lin-Lin
 2.97252712e+01 29.457939 Lin-Lin
 2.97267303e+01 29.107862 Lin-Lin
 2.97295666e+01 28.489363 Lin-Lin
 2.97309074e+01 28.196745 Lin-Lin
 2.97338600e+01 27.614889 Lin-Lin
 2.97350864e+01 27.373026 Lin-Lin
 2.97381535e+01 26.828884 Lin-Lin
 2.97392654e+01 26.631605 Lin-Lin
 2.97424469e+01 26.126066 Lin-Lin
 2.97434444e+01 25.967693 Lin-Lin
 2.97467403e+01 25.501509 Lin-Lin
 2.97476234e+01 25.376833 Lin-Lin
 2.97478867e+01 25.344004 Lin-Lin
 2.97510338e+01 24.958750 Lin-Lin
 2.97518024e+01 24.864964 Lin-Lin
 2.97553291e+01 24.488428 Lin-Lin
 2.97559795e+01 24.418871 Lin-Lin
 2.97596226e+01 24.083736 Lin-Lin
 2.97601585e+01 24.034355 Lin-Lin
 2.97610531e+01 23.964529 Lin-Lin
 2.97643375e+01 23.708288 Lin-Lin
 2.97656326e+01 23.627035 Lin-Lin
 2.97699089e+01 23.359295 Lin-Lin
 2.97707863e+01 23.318853 Lin-Lin
 2.97754803e+01 23.102726 Lin-Lin
 2.97759380e+01 23.089184 Lin-Lin
 2.97817497e+01 22.917805 Lin-Lin
 2.97818413e+01 22.916348 Lin-Lin
 2.97822361e+01 22.910170 Lin-Lin
 2.97859268e+01 22.860691 Lin-Lin
 2.97881203e+01 22.859804 Lin-Lin
 2.97921963e+01 22.858641 Lin-Lin
 2.97943974e+01 22.890633 Lin-Lin
 2.97984638e+01 22.950186 Lin-Lin
 2.98006763e+01 23.013546 Lin-Lin
 2.98047314e+01 23.130203 Lin-Lin
 2.98069534e+01 23.225307 Lin-Lin
 2.98094292e+01 23.331558 Lin-Lin
 2.98118076e+01 23.437983 Lin-Lin
 2.98139801e+01 23.562895 Lin-Lin
 2.98176022e+01 23.771477 Lin-Lin
 2.98196640e+01 23.912363 Lin-Lin
 2.98233967e+01 24.167828 Lin-Lin
 2.98253460e+01 24.320833 Lin-Lin
 2.98291912e+01 24.622887 Lin-Lin
 2.98338718e+01 25.039312 Lin-Lin
 2.98365459e+01 25.277588 Lin-Lin
 2.98374367e+01 25.367096 Lin-Lin
 2.98427849e+01 25.914158 Lin-Lin
 2.98454590e+01 26.187958 Lin-Lin
 2.98516998e+01 26.890295 Lin-Lin
 2.98543739e+01 27.191530 Lin-Lin
 2.98641796e+01 28.381409 Lin-Lin
 2.98650723e+01 28.491478 Lin-Lin
 2.98677464e+01 28.821762 Lin-Lin
 2.98855743e+01 31.084209 Lin-Lin
 2.98882504e+01 31.423315 Lin-Lin
 2.98971634e+01 32.475815 Lin-Lin
 2.98989468e+01 32.689034 Lin-Lin
 2.99016209e+01 33.008465 Lin-Lin
 2.99078617e+01 33.666977 Lin-Lin
 2.99096451e+01 33.854828 Lin-Lin
 2.99114265e+01 34.045132 Lin-Lin
 2.99167767e+01 34.532001 Lin-Lin
 2.99203415e+01 34.855865 Lin-Lin
 2.99256897e+01 35.244190 Lin-Lin
 2.99292564e+01 35.502354 Lin-Lin
 2.99323769e+01 35.663189 Lin-Lin
 2.99381714e+01 35.960777 Lin-Lin
 2.99390621e+01 35.989368 Lin-Lin
 2.99444103e+01 36.159870 Lin-Lin
 2.99453030e+01 36.170441 Lin-Lin
 2.99531021e+01 36.261131 Lin-Lin
 2.99535980e+01 36.256088 Lin-Lin
 2.99556541e+01 36.234848 Lin-Lin
 2.99602909e+01 36.186348 Lin-Lin
 2.99603004e+01 36.186043 Lin-Lin
 2.99617939e+01 36.138298 Lin-Lin
 2.99680347e+01 35.937645 Lin-Lin
 2.99687729e+01 35.913731 Lin-Lin
 2.99765034e+01 35.496296 Lin-Lin
 2.99765034e+01 35.496296 Lin-Lin
 2.99814072e+01 35.151646 Lin-Lin
 2.99831886e+01 34.997181 Lin-Lin
 2.99903202e+01 34.377819 Lin-Lin
 2.99921036e+01 34.189178 Lin-Lin
 2.99992352e+01 33.433105 Lin-Lin
 3.00010185e+01 33.215542 Lin-Lin
 3.00081501e+01 32.344009 Lin-Lin
 3.00099335e+01 32.100994 Lin-Lin
 3.00126076e+01 31.736101 Lin-Lin
 3.00184021e+01 30.935226 Lin-Lin
 3.00195160e+01 30.781084 Lin-Lin
 3.00313282e+01 29.018463 Lin-Lin
 3.00322189e+01 28.885386 Lin-Lin
 3.00482655e+01 26.421659 Lin-Lin
 3.00545063e+01 25.452763 Lin-Lin
 3.00580711e+01 24.916452 Lin-Lin
 3.00634193e+01 24.112432 Lin-Lin
 3.00692139e+01 23.278704 Lin-Lin
 3.00723343e+01 22.830069 Lin-Lin
 3.00781288e+01 22.039070 Lin-Lin
 3.00793819e+01 21.868069 Lin-Lin
 3.00868759e+01 20.904121 Lin-Lin
 3.00871544e+01 20.868313 Lin-Lin
 3.00933952e+01 20.121515 Lin-Lin
 3.00949268e+01 19.938286 Lin-Lin
 3.00996361e+01 19.418575 Lin-Lin
 3.00999146e+01 19.387621 Lin-Lin
 3.01025333e+01 19.096891 Lin-Lin
 3.01064320e+01 18.699850 Lin-Lin
 3.01100540e+01 18.331455 Lin-Lin
 3.01114464e+01 18.200377 Lin-Lin
 3.01150684e+01 17.859821 Lin-Lin
 3.01164608e+01 17.737194 Lin-Lin
 3.01200829e+01 17.418608 Lin-Lin
 3.01214752e+01 17.304243 Lin-Lin
 3.01250973e+01 17.007132 Lin-Lin
 3.01264896e+01 16.900785 Lin-Lin
 3.01301117e+01 16.624512 Lin-Lin
 3.01315041e+01 16.525894 Lin-Lin
 3.01351261e+01 16.269707 Lin-Lin
 3.01365185e+01 16.178684 Lin-Lin
 3.01404190e+01 15.924054 Lin-Lin
 3.01415329e+01 15.857316 Lin-Lin
 3.01459904e+01 15.590610 Lin-Lin
 3.01465473e+01 15.560174 Lin-Lin
 3.01515617e+01 15.286531 Lin-Lin
 3.01521187e+01 15.258839 Lin-Lin
 3.01571331e+01 15.009881 Lin-Lin
 3.01576920e+01 14.984739 Lin-Lin
 3.01627064e+01 14.758713 Lin-Lin
 3.01632633e+01 14.735927 Lin-Lin
 3.01682777e+01 14.531084 Lin-Lin
 3.01688347e+01 14.510464 Lin-Lin
 3.01738491e+01 14.325090 Lin-Lin
 3.01744061e+01 14.306451 Lin-Lin
 3.01794205e+01 14.138888 Lin-Lin
 3.01799774e+01 14.122053 Lin-Lin
 3.01849918e+01 13.970713 Lin-Lin
 3.01855488e+01 13.955514 Lin-Lin
 3.01905632e+01 13.818887 Lin-Lin
 3.01911201e+01 13.805503 Lin-Lin
 3.01975613e+01 13.650999 Lin-Lin
 3.01989212e+01 13.618408 Lin-Lin
 3.02000351e+01 13.595458 Lin-Lin
 3.02040005e+01 13.516211 Lin-Lin
 3.02072773e+01 13.450803 Lin-Lin
 3.02104416e+01 13.396728 Lin-Lin
 3.02156353e+01 13.308029 Lin-Lin
 3.02168808e+01 13.289779 Lin-Lin
 3.02233200e+01 13.195528 Lin-Lin
 3.02239933e+01 13.185708 Lin-Lin
 3.02315331e+01 13.090241 Lin-Lin
 3.02329807e+01 13.074469 Lin-Lin
 3.02410431e+01 12.986795 Lin-Lin
 3.02426414e+01 12.972051 Lin-Lin
 3.02505531e+01 12.899173 Lin-Lin
 3.02505722e+01 12.899027 Lin-Lin
 3.02624683e+01 12.809367 Lin-Lin
 3.02648182e+01 12.791705 Lin-Lin
 3.02743664e+01 12.734962 Lin-Lin
 3.02790813e+01 12.707004 Lin-Lin
 3.02897263e+01 12.657149 Lin-Lin
 3.02933464e+01 12.640233 Lin-Lin
 3.02974072e+01 12.625555 Lin-Lin
 3.03088951e+01 12.584120 Lin-Lin
 3.03102074e+01 12.580260 Lin-Lin
 3.03149338e+01 12.566416 Lin-Lin
 3.03255692e+01 12.542346 Lin-Lin
 3.03330498e+01 12.525487 Lin-Lin
 3.03346977e+01 12.523293 Lin-Lin
 3.03409290e+01 12.515068 Lin-Lin
 3.03511658e+01 12.501650 Lin-Lin
 3.03562908e+01 12.499430 Lin-Lin
 3.03692818e+01 12.493933 Lin-Lin
 3.03751926e+01 12.496640 Lin-Lin
 3.03873978e+01 12.502376 Lin-Lin
 3.03940926e+01 12.511684 Lin-Lin
 3.04052353e+01 12.527297 Lin-Lin
 3.04066944e+01 12.530779 Lin-Lin
 3.04192944e+01 12.560979 Lin-Lin
 3.04225159e+01 12.568735 Lin-Lin
 3.04318962e+01 12.601663 Lin-Lin
 3.04397984e+01 12.629504 Lin-Lin
 3.04444962e+01 12.652166 Lin-Lin
 3.04570789e+01 12.713040 Lin-Lin
 3.04570980e+01 12.713151 Lin-Lin
 3.04685993e+01 12.783849 Lin-Lin
 3.04701786e+01 12.795498 Lin-Lin
 3.04780273e+01 12.853551 Lin-Lin
 3.04789009e+01 12.859492 Lin-Lin
 3.04801216e+01 12.867831 Lin-Lin
 3.04876213e+01 12.930018 Lin-Lin
 3.04916420e+01 12.963436 Lin-Lin
 3.04963417e+01 13.010400 Lin-Lin
 3.05022354e+01 13.069409 Lin-Lin
 3.05050640e+01 13.103231 Lin-Lin
 3.05128269e+01 13.196277 Lin-Lin
 3.05137844e+01 13.209999 Lin-Lin
 3.05225067e+01 13.335330 Lin-Lin
 3.05234203e+01 13.348508 Lin-Lin
 3.05298576e+01 13.459749 Lin-Lin
 3.05340137e+01 13.531713 Lin-Lin
 3.05358410e+01 13.568583 Lin-Lin
 3.05410748e+01 13.674446 Lin-Lin
 3.05418224e+01 13.691566 Lin-Lin
 3.05428200e+01 13.714453 Lin-Lin
 3.05478058e+01 13.824857 Lin-Lin
 3.05481377e+01 13.832232 Lin-Lin
 3.05537872e+01 13.977690 Lin-Lin
 3.05571117e+01 14.063425 Lin-Lin
 3.05597706e+01 14.144440 Lin-Lin
 3.05657520e+01 14.327074 Lin-Lin
 3.05660858e+01 14.337242 Lin-Lin
 3.05717354e+01 14.535695 Lin-Lin
 3.05720673e+01 14.547394 Lin-Lin
 3.05780506e+01 14.782651 Lin-Lin
 3.05780506e+01 14.782652 Lin-Lin
 3.05830345e+01 15.002010 Lin-Lin
 3.05840321e+01 15.045957 Lin-Lin
 3.05880203e+01 15.242126 Lin-Lin
 3.05900154e+01 15.340377 Lin-Lin
 3.05930061e+01 15.504683 Lin-Lin
 3.05959969e+01 15.669256 Lin-Lin
 3.05979919e+01 15.792165 Lin-Lin
 3.06026440e+01 16.079407 Lin-Lin
 3.06029758e+01 16.102484 Lin-Lin
 3.06079617e+01 16.449160 Lin-Lin
 3.06092911e+01 16.541758 Lin-Lin
 3.06129475e+01 16.827465 Lin-Lin
 3.06159382e+01 17.061592 Lin-Lin
 3.06172676e+01 17.178028 Lin-Lin
 3.06179333e+01 17.236012 Lin-Lin
 3.06225853e+01 17.642485 Lin-Lin
 3.06229172e+01 17.674889 Lin-Lin
 3.06279030e+01 18.161634 Lin-Lin
 3.06292324e+01 18.291630 Lin-Lin
 3.06328888e+01 18.689161 Lin-Lin
 3.06358795e+01 19.014879 Lin-Lin
 3.06378746e+01 19.255430 Lin-Lin
 3.06425266e+01 19.817474 Lin-Lin
 3.06428585e+01 19.861765 Lin-Lin
 3.06478443e+01 20.526953 Lin-Lin
 3.06491737e+01 20.704571 Lin-Lin
 3.06528301e+01 21.241461 Lin-Lin
 3.06559544e+01 21.700829 Lin-Lin
 3.06578159e+01 22.000433 Lin-Lin
 3.06627350e+01 22.793161 Lin-Lin
 3.06628017e+01 22.804831 Lin-Lin
 3.06677856e+01 23.680759 Lin-Lin
 3.06695137e+01 23.984760 Lin-Lin
 3.06731033e+01 24.668499 Lin-Lin
 3.06762943e+01 25.276918 Lin-Lin
 3.06784210e+01 25.716343 Lin-Lin
 3.06842709e+01 26.926235 Lin-Lin
 3.06848030e+01 27.045197 Lin-Lin
 3.06863976e+01 27.403934 Lin-Lin
 3.06922474e+01 28.721010 Lin-Lin
 3.06943741e+01 29.234255 Lin-Lin
 3.07002239e+01 30.647270 Lin-Lin
 3.07023506e+01 31.192871 Lin-Lin
 3.07082005e+01 32.694901 Lin-Lin
 3.07129860e+01 33.996815 Lin-Lin
 3.07167091e+01 35.010422 Lin-Lin
 3.07188358e+01 35.593128 Lin-Lin
 3.07262802e+01 37.745476 Lin-Lin
 3.07321301e+01 39.437382 Lin-Lin
 3.07486153e+01 44.367714 Lin-Lin
 3.07542000e+01 46.044941 Lin-Lin
 3.07624416e+01 48.518822 Lin-Lin
 3.07635059e+01 48.839302 Lin-Lin
 3.07645683e+01 49.146286 Lin-Lin
 3.07752037e+01 52.212563 Lin-Lin
 3.07794590e+01 53.437103 Lin-Lin
 3.07858391e+01 55.132961 Lin-Lin
 3.07938156e+01 57.248878 Lin-Lin
 3.07954121e+01 57.671234 Lin-Lin
 3.08033886e+01 59.591282 Lin-Lin
 3.08081741e+01 60.740818 Lin-Lin
 3.08103008e+01 61.204800 Lin-Lin
 3.08200893e+01 63.334534 Lin-Lin
 3.08229465e+01 63.954643 Lin-Lin
 3.08263893e+01 64.634514 Lin-Lin
 3.08363571e+01 66.597641 Lin-Lin
 3.08457165e+01 68.435722 Lin-Lin
 3.08488369e+01 69.047440 Lin-Lin
 3.08586922e+01 70.977058 Lin-Lin
 3.08630562e+01 71.829872 Lin-Lin
 3.08746433e+01 74.335464 Lin-Lin
 3.08788567e+01 75.245766 Lin-Lin
 3.08893890e+01 77.829094 Lin-Lin
 3.08999233e+01 80.719788 Lin-Lin
 3.09062424e+01 82.652405 Lin-Lin
 3.09104557e+01 83.942192 Lin-Lin
 3.09207096e+01 87.456886 Lin-Lin
 3.09228058e+01 88.179283 Lin-Lin
 3.09256954e+01 89.176178 Lin-Lin
 3.09325752e+01 91.808777 Lin-Lin
 3.09469662e+01 97.320473 Lin-Lin
 3.09483757e+01 97.869766 Lin-Lin
 3.09522839e+01 99.395576 Lin-Lin
 3.09641743e+01 104.062248 Lin-Lin
 3.09709396e+01 106.718895 Lin-Lin
 3.09859333e+01 112.092705 Lin-Lin
 3.09873466e+01 112.528687 Lin-Lin
 3.10014725e+01 116.890785 Lin-Lin
 3.10165005e+01 120.657906 Lin-Lin
 3.10315990e+01 123.685791 Lin-Lin
 3.10401230e+01 125.187279 Lin-Lin
 3.10489655e+01 126.748146 Lin-Lin
 3.10552864e+01 127.862206 Lin-Lin
 3.10573921e+01 128.234512 Lin-Lin
 3.10653172e+01 129.912491 Lin-Lin
 3.10679264e+01 130.466385 Lin-Lin
 3.10742455e+01 132.165970 Lin-Lin
 3.10784588e+01 133.301331 Lin-Lin
 3.10816193e+01 134.425430 Lin-Lin
 3.10889912e+01 137.052643 Lin-Lin
 3.10895176e+01 137.240646 Lin-Lin
 3.10932045e+01 138.885696 Lin-Lin
 3.10963650e+01 140.305573 Lin-Lin
 3.10967236e+01 140.466614 Lin-Lin
 3.11037388e+01 144.184738 Lin-Lin
 3.11037579e+01 144.195419 Lin-Lin
 3.11072769e+01 146.386169 Lin-Lin
 3.11116371e+01 149.122620 Lin-Lin
 3.11118279e+01 149.241318 Lin-Lin
 3.11184902e+01 154.151901 Lin-Lin
 3.11207809e+01 155.841125 Lin-Lin
 3.11217442e+01 156.656631 Lin-Lin
 3.11253395e+01 159.713684 Lin-Lin
 3.11285381e+01 162.435989 Lin-Lin
 3.11313915e+01 165.140732 Lin-Lin
 3.11332302e+01 166.893875 Lin-Lin
 3.11363907e+01 169.907333 Lin-Lin
 3.11410427e+01 174.817551 Lin-Lin
 3.11437645e+01 177.704636 Lin-Lin
 3.11466522e+01 180.770706 Lin-Lin
 3.11511364e+01 185.947464 Lin-Lin
 3.11535759e+01 188.776474 Lin-Lin
 3.11564693e+01 192.134628 Lin-Lin
 3.11616707e+01 198.530884 Lin-Lin
 3.11718311e+01 211.085266 Lin-Lin
 3.11732559e+01 212.853394 Lin-Lin
 3.11834793e+01 225.537094 Lin-Lin
 3.11863728e+01 229.143768 Lin-Lin
 3.11887836e+01 232.147720 Lin-Lin
 3.11977463e+01 242.460007 Lin-Lin
 3.11998768e+01 244.909485 Lin-Lin
 3.12066288e+01 251.825760 Lin-Lin
 3.12091236e+01 254.377274 Lin-Lin
 3.12153111e+01 259.760803 Lin-Lin
 3.12178040e+01 261.927032 Lin-Lin
 3.12240791e+01 266.257477 Lin-Lin
 3.12264023e+01 267.857605 Lin-Lin
 3.12326736e+01 270.878326 Lin-Lin
 3.12353115e+01 272.144623 Lin-Lin
 3.12374954e+01 272.752045 Lin-Lin
 3.12413540e+01 273.803802 Lin-Lin
 3.12420998e+01 274.005676 Lin-Lin
 3.12465401e+01 274.536316 Lin-Lin
 3.12475815e+01 274.482697 Lin-Lin
 3.12531452e+01 274.187225 Lin-Lin
 3.12544670e+01 274.106567 Lin-Lin
 3.12555637e+01 273.828186 Lin-Lin
 3.12604046e+01 272.590515 Lin-Lin
 3.12620926e+01 271.875031 Lin-Lin
 3.12666740e+01 269.925201 Lin-Lin
 3.12673988e+01 269.479706 Lin-Lin
 3.12707748e+01 267.374298 Lin-Lin
 3.12746334e+01 264.961304 Lin-Lin
 3.12765617e+01 263.383575 Lin-Lin
 3.12784901e+01 261.792114 Lin-Lin
 3.12818661e+01 259.001984 Lin-Lin
 3.12857246e+01 255.161850 Lin-Lin
 3.12862072e+01 254.681213 Lin-Lin
 3.12891006e+01 251.774994 Lin-Lin
 3.12929592e+01 247.227371 Lin-Lin
 3.12958527e+01 243.812775 Lin-Lin
 3.12987480e+01 240.375534 Lin-Lin
 3.13026047e+01 235.151489 Lin-Lin
 3.13055000e+01 231.229858 Lin-Lin
 3.13083935e+01 227.287140 Lin-Lin
 3.13122520e+01 221.532928 Lin-Lin
 3.13141804e+01 218.653839 Lin-Lin
 3.13185215e+01 212.142944 Lin-Lin
 3.13252735e+01 201.376892 Lin-Lin
 3.13257561e+01 200.607605 Lin-Lin
 3.13315430e+01 191.325882 Lin-Lin
 3.13402252e+01 177.137024 Lin-Lin
 3.13532467e+01 155.751678 Lin-Lin
 3.13537292e+01 154.992523 Lin-Lin
 3.13546944e+01 153.474792 Lin-Lin
 3.13653030e+01 136.712494 Lin-Lin
 3.13657856e+01 135.993820 Lin-Lin
 3.13739853e+01 123.782745 Lin-Lin
 3.13749504e+01 122.342422 Lin-Lin
 3.13754330e+01 121.663437 Lin-Lin
 3.13819427e+01 112.501846 Lin-Lin
 3.13826675e+01 111.539658 Lin-Lin
 3.13884544e+01 103.846107 Lin-Lin
 3.13901730e+01 101.697342 Lin-Lin
 3.13949642e+01 95.706459 Lin-Lin
 3.13955383e+01 95.033325 Lin-Lin
 3.14004211e+01 89.296600 Lin-Lin
 3.14009037e+01 88.766693 Lin-Lin
 3.14062691e+01 82.874420 Lin-Lin
 3.14069920e+01 82.080330 Lin-Lin
 3.14110622e+01 77.909332 Lin-Lin
 3.14119205e+01 77.029274 Lin-Lin
 3.14168491e+01 72.284065 Lin-Lin
 3.14173927e+01 71.794456 Lin-Lin
 3.14185982e+01 70.707207 Lin-Lin
 3.14217777e+01 67.845810 Lin-Lin
 3.14237213e+01 66.207909 Lin-Lin
 3.14264355e+01 63.923859 Lin-Lin
 3.14279423e+01 62.735199 Lin-Lin
 3.14309559e+01 60.359085 Lin-Lin
 3.14321613e+01 59.469734 Lin-Lin
 3.14330673e+01 58.803066 Lin-Lin
 3.14354782e+01 57.033222 Lin-Lin
