#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,G)U-236,SIG
#NUCLEUS    U-235
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 7.26400146e+01 10.011271 Lin-Lin
 7.26511230e+01 9.325273 Lin-Lin
 7.26633530e+01 8.632389 Lin-Lin
 7.26755829e+01 8.002642 Lin-Lin
 7.26878204e+01 7.432981 Lin-Lin
 7.27000504e+01 6.919859 Lin-Lin
 7.27120895e+01 6.466120 Lin-Lin
 7.27241364e+01 6.059548 Lin-Lin
 7.27361755e+01 5.696194 Lin-Lin
 7.27482147e+01 5.372131 Lin-Lin
 7.27588882e+01 5.114694 Lin-Lin
 7.27695618e+01 4.882542 Lin-Lin
 7.27802353e+01 4.673225 Lin-Lin
 7.27909088e+01 4.484426 Lin-Lin
 7.28031387e+01 4.290490 Lin-Lin
 7.28153687e+01 4.117621 Lin-Lin
 7.28275986e+01 3.963047 Lin-Lin
 7.28459473e+01 3.760053 Lin-Lin
 7.28642960e+01 3.585165 Lin-Lin
 7.28826447e+01 3.432108 Lin-Lin
 7.29046631e+01 3.270000 Lin-Lin
 7.29345627e+01 3.075727 Lin-Lin
 7.29692230e+01 2.873075 Lin-Lin
 7.30223846e+01 2.585657 Lin-Lin
 7.30719681e+01 2.333340 Lin-Lin
 7.31064682e+01 2.168257 Lin-Lin
 7.31409607e+01 2.014984 Lin-Lin
 7.31674957e+01 1.906885 Lin-Lin
 7.31940384e+01 1.808376 Lin-Lin
 7.32205734e+01 1.720025 Lin-Lin
 7.32471085e+01 1.642014 Lin-Lin
 7.32782211e+01 1.563508 Lin-Lin
 7.33093338e+01 1.498327 Lin-Lin
 7.33404236e+01 1.445549 Lin-Lin
 7.33714600e+01 1.404104 Lin-Lin
 7.34024963e+01 1.372857 Lin-Lin
 7.34335403e+01 1.350877 Lin-Lin
 7.34645767e+01 1.337397 Lin-Lin
 7.35007858e+01 1.331652 Lin-Lin
 7.35033722e+01 1.331637 Lin-Lin
 7.35370026e+01 1.336114 Lin-Lin
 7.35680389e+01 1.347881 Lin-Lin
 7.35990753e+01 1.367043 Lin-Lin
 7.36301193e+01 1.393862 Lin-Lin
 7.36611557e+01 1.428811 Lin-Lin
 7.36921921e+01 1.472598 Lin-Lin
 7.37232361e+01 1.526201 Lin-Lin
 7.37543564e+01 1.591132 Lin-Lin
 7.37856522e+01 1.669477 Lin-Lin
 7.38065186e+01 1.730118 Lin-Lin
 7.38273773e+01 1.798494 Lin-Lin
 7.38539124e+01 1.898364 Lin-Lin
 7.38716049e+01 1.974228 Lin-Lin
 7.38892975e+01 2.058706 Lin-Lin
 7.39108047e+01 2.174841 Lin-Lin
 7.39297943e+01 2.291788 Lin-Lin
 7.39487839e+01 2.424814 Lin-Lin
 7.39674072e+01 2.573929 Lin-Lin
 7.39798203e+01 2.685453 Lin-Lin
 7.39922409e+01 2.808249 Lin-Lin
 7.40077591e+01 2.980119 Lin-Lin
 7.40217285e+01 3.155265 Lin-Lin
 7.40356903e+01 3.353384 Lin-Lin
 7.40496597e+01 3.578699 Lin-Lin
 7.40589752e+01 3.746502 Lin-Lin
 7.40682831e+01 3.930413 Lin-Lin
 7.40770798e+01 4.120699 Lin-Lin
 7.40853577e+01 4.316244 Lin-Lin
 7.40936356e+01 4.529539 Lin-Lin
 7.41019135e+01 4.762535 Lin-Lin
 7.41101913e+01 5.017390 Lin-Lin
 7.41184616e+01 5.296473 Lin-Lin
 7.41267395e+01 5.602384 Lin-Lin
 7.41350174e+01 5.937958 Lin-Lin
 7.41430359e+01 6.294236 Lin-Lin
 7.41507950e+01 6.671122 Lin-Lin
 7.41585541e+01 7.082546 Lin-Lin
 7.41663132e+01 7.531632 Lin-Lin
 7.41740799e+01 8.021682 Lin-Lin
 7.41818390e+01 8.556170 Lin-Lin
 7.41895981e+01 9.138721 Lin-Lin
 7.41973572e+01 9.773101 Lin-Lin
 7.42064056e+01 10.583872 Lin-Lin
 7.42141647e+01 11.343892 Lin-Lin
 7.42219315e+01 12.168166 Lin-Lin
 7.42296906e+01 13.060639 Lin-Lin
 7.42374496e+01 14.025171 Lin-Lin
 7.42452087e+01 15.065482 Lin-Lin
 7.42529678e+01 16.185076 Lin-Lin
 7.42607269e+01 17.387175 Lin-Lin
 7.42684860e+01 18.674623 Lin-Lin
 7.42736588e+01 19.581545 Lin-Lin
 7.42840042e+01 21.514614 Lin-Lin
 7.42933197e+01 23.392302 Lin-Lin
 7.43026276e+01 25.401426 Lin-Lin
 7.43119431e+01 27.540964 Lin-Lin
 7.43212509e+01 29.807945 Lin-Lin
 7.43352203e+01 33.435585 Lin-Lin
 7.43491898e+01 37.310871 Lin-Lin
 7.43635712e+01 41.517387 Lin-Lin
 7.43889084e+01 49.283302 Lin-Lin
 7.44198532e+01 58.826660 Lin-Lin
 7.44360962e+01 63.566322 Lin-Lin
 7.44505844e+01 67.473183 Lin-Lin
 7.44661026e+01 71.199036 Lin-Lin
 7.44789200e+01 73.830673 Lin-Lin
 7.44901657e+01 75.755386 Lin-Lin
 7.45036850e+01 77.539543 Lin-Lin
 7.45133286e+01 78.433022 Lin-Lin
 7.45251083e+01 79.074417 Lin-Lin
 7.45345459e+01 79.222977 Lin-Lin
 7.45453339e+01 78.991325 Lin-Lin
 7.45578918e+01 78.188431 Lin-Lin
 7.45690155e+01 77.012306 Lin-Lin
 7.45824738e+01 75.040154 Lin-Lin
 7.45955048e+01 72.605408 Lin-Lin
 7.46099472e+01 69.376373 Lin-Lin
 7.46236801e+01 65.873581 Lin-Lin
 7.46410980e+01 60.969742 Lin-Lin
 7.46653061e+01 53.631603 Lin-Lin
 7.46987915e+01 43.308311 Lin-Lin
 7.47155380e+01 38.376968 Lin-Lin
 7.47267075e+01 35.247238 Lin-Lin
 7.47400513e+01 31.717674 Lin-Lin
 7.47516785e+01 28.846310 Lin-Lin
 7.47633133e+01 26.180786 Lin-Lin
 7.47737732e+01 23.965244 Lin-Lin
 7.47842331e+01 21.925285 Lin-Lin
 7.47912140e+01 20.662750 Lin-Lin
 7.47989578e+01 19.351116 Lin-Lin
 7.48067017e+01 18.132965 Lin-Lin
 7.48144455e+01 17.006092 Lin-Lin
 7.48221970e+01 15.967832 Lin-Lin
 7.48300095e+01 15.006739 Lin-Lin
 7.48378296e+01 14.129326 Lin-Lin
 7.48456421e+01 13.331897 Lin-Lin
 7.48534622e+01 12.610593 Lin-Lin
 7.48605652e+01 12.017537 Lin-Lin
 7.48676758e+01 11.481112 Lin-Lin
 7.48747787e+01 10.998300 Lin-Lin
 7.48818893e+01 10.566108 Lin-Lin
 7.48891144e+01 10.175626 Lin-Lin
 7.48963394e+01 9.831374 Lin-Lin
 7.49035645e+01 9.530404 Lin-Lin
 7.49107895e+01 9.269861 Lin-Lin
 7.49186020e+01 9.030294 Lin-Lin
 7.49264221e+01 8.831490 Lin-Lin
 7.49342346e+01 8.670241 Lin-Lin
 7.49446640e+01 8.508313 Lin-Lin
 7.49544373e+01 8.406246 Lin-Lin
 7.49642029e+01 8.346736 Lin-Lin
 7.49739761e+01 8.324777 Lin-Lin
 7.49837418e+01 8.335642 Lin-Lin
 7.49967728e+01 8.393504 Lin-Lin
 7.50098038e+01 8.491839 Lin-Lin
 7.50293427e+01 8.695034 Lin-Lin
 7.50983963e+01 9.580220 Lin-Lin
 7.51257553e+01 9.862388 Lin-Lin
 7.51491394e+01 10.031982 Lin-Lin
 7.51674423e+01 10.114408 Lin-Lin
 7.51948013e+01 10.160396 Lin-Lin
 7.52273712e+01 10.123946 Lin-Lin
 7.52820816e+01 10.002246 Lin-Lin
 7.53029099e+01 9.990059 Lin-Lin
 7.53237839e+01 10.018184 Lin-Lin
 7.53446274e+01 10.094271 Lin-Lin
 7.53719864e+01 10.269767 Lin-Lin
 7.53993454e+01 10.521029 Lin-Lin
 7.54758530e+01 11.374256 Lin-Lin
 7.55048752e+01 11.622529 Lin-Lin
 7.55231171e+01 11.722183 Lin-Lin
 7.55440140e+01 11.768387 Lin-Lin
 7.55650787e+01 11.731628 Lin-Lin
 7.55866013e+01 11.601500 Lin-Lin
 7.56039352e+01 11.427658 Lin-Lin
 7.56242599e+01 11.147904 Lin-Lin
 7.56445847e+01 10.792177 Lin-Lin
 7.56649094e+01 10.369717 Lin-Lin
 7.56924591e+01 9.711270 Lin-Lin
 7.57185440e+01 9.023949 Lin-Lin
 7.57881088e+01 7.100249 Lin-Lin
 7.58141937e+01 6.411821 Lin-Lin
 7.58376694e+01 5.829717 Lin-Lin
 7.58611450e+01 5.290583 Lin-Lin
 7.58768005e+01 4.957108 Lin-Lin
 7.58941879e+01 4.611699 Lin-Lin
 7.59115753e+01 4.292751 Lin-Lin
 7.59289703e+01 3.999743 Lin-Lin
 7.59463577e+01 3.731726 Lin-Lin
 7.59637527e+01 3.487442 Lin-Lin
 7.59811401e+01 3.265425 Lin-Lin
 7.59985352e+01 3.064098 Lin-Lin
 7.60159225e+01 2.881838 Lin-Lin
 7.60367203e+01 2.686668 Lin-Lin
 7.60575180e+01 2.513838 Lin-Lin
 7.60783615e+01 2.360570 Lin-Lin
 7.60993042e+01 2.224470 Lin-Lin
 7.61202393e+01 2.104278 Lin-Lin
 7.61435623e+01 1.987017 Lin-Lin
 7.61680756e+01 1.880486 Lin-Lin
 7.61925888e+01 1.789214 Lin-Lin
 7.62150269e+01 1.717778 Lin-Lin
 7.62374725e+01 1.657086 Lin-Lin
 7.62601013e+01 1.606234 Lin-Lin
 7.62831116e+01 1.564938 Lin-Lin
 7.63061295e+01 1.534181 Lin-Lin
 7.63262787e+01 1.516153 Lin-Lin
 7.63450089e+01 1.507199 Lin-Lin
 7.63574905e+01 1.505602 Lin-Lin
 7.63724594e+01 1.508510 Lin-Lin
 7.63899155e+01 1.518850 Lin-Lin
 7.64074554e+01 1.537135 Lin-Lin
 7.64228821e+01 1.560015 Lin-Lin
 7.64383087e+01 1.589431 Lin-Lin
 7.64559402e+01 1.631144 Lin-Lin
 7.64735718e+01 1.681411 Lin-Lin
 7.64967117e+01 1.759784 Lin-Lin
 7.65220566e+01 1.860013 Lin-Lin
 7.65396805e+01 1.936928 Lin-Lin
 7.66157150e+01 2.291419 Lin-Lin
 7.66454620e+01 2.414545 Lin-Lin
 7.66686096e+01 2.493613 Lin-Lin
 7.66883850e+01 2.546173 Lin-Lin
 7.67108536e+01 2.586720 Lin-Lin
 7.67318115e+01 2.604956 Lin-Lin
 7.67416229e+01 2.606933 Lin-Lin
 7.67599258e+01 2.599762 Lin-Lin
 7.67805176e+01 2.575875 Lin-Lin
 7.68065948e+01 2.524879 Lin-Lin
 7.68258057e+01 2.475611 Lin-Lin
 7.68600922e+01 2.372531 Lin-Lin
 7.69062347e+01 2.229016 Lin-Lin
 7.69334030e+01 2.156695 Lin-Lin
 7.69509735e+01 2.119360 Lin-Lin
 7.69685440e+01 2.091785 Lin-Lin
 7.69876328e+01 2.075165 Lin-Lin
 7.69971695e+01 2.072825 Lin-Lin
 7.70119476e+01 2.078041 Lin-Lin
 7.70250397e+01 2.092551 Lin-Lin
 7.70407486e+01 2.123654 Lin-Lin
 7.70530090e+01 2.159418 Lin-Lin
 7.70662231e+01 2.210463 Lin-Lin
 7.70794296e+01 2.275795 Lin-Lin
 7.70892715e+01 2.334625 Lin-Lin
 7.71001434e+01 2.410617 Lin-Lin
 7.71126099e+01 2.513133 Lin-Lin
 7.71231079e+01 2.613336 Lin-Lin
 7.71336060e+01 2.727260 Lin-Lin
 7.71442795e+01 2.858190 Lin-Lin
 7.71549530e+01 3.005468 Lin-Lin
 7.71654968e+01 3.168159 Lin-Lin
 7.71757889e+01 3.344426 Lin-Lin
 7.71860886e+01 3.538918 Lin-Lin
 7.71963806e+01 3.752531 Lin-Lin
 7.72066727e+01 3.986073 Lin-Lin
 7.72169647e+01 4.240227 Lin-Lin
 7.72280045e+01 4.536302 Lin-Lin
 7.72390442e+01 4.857080 Lin-Lin
 7.72501144e+01 5.203636 Lin-Lin
 7.72612457e+01 5.576946 Lin-Lin
 7.72760925e+01 6.112121 Lin-Lin
 7.72904510e+01 6.667864 Lin-Lin
 7.73048096e+01 7.256685 Lin-Lin
 7.73253937e+01 8.146726 Lin-Lin
 7.73770142e+01 10.458931 Lin-Lin
 7.73969727e+01 11.302932 Lin-Lin
 7.74158173e+01 12.028566 Lin-Lin
 7.74330750e+01 12.608027 Lin-Lin
 7.74482574e+01 13.034890 Lin-Lin
 7.74630966e+01 13.365967 Lin-Lin
 7.74779358e+01 13.603542 Lin-Lin
 7.74933472e+01 13.745497 Lin-Lin
 7.75053558e+01 13.780371 Lin-Lin
 7.75209808e+01 13.726979 Lin-Lin
 7.75353394e+01 13.582789 Lin-Lin
 7.75496979e+01 13.353594 Lin-Lin
 7.75660172e+01 13.000506 Lin-Lin
 7.75862808e+01 12.448553 Lin-Lin
 7.76063232e+01 11.811972 Lin-Lin
 7.76582794e+01 10.019418 Lin-Lin
 7.76730576e+01 9.541911 Lin-Lin
 7.76878357e+01 9.105697 Lin-Lin
 7.77026138e+01 8.723645 Lin-Lin
 7.77136993e+01 8.479617 Lin-Lin
 7.77247849e+01 8.276861 Lin-Lin
 7.77358704e+01 8.119216 Lin-Lin
 7.77469482e+01 8.010044 Lin-Lin
 7.77580338e+01 7.952234 Lin-Lin
 7.77638779e+01 7.943269 Lin-Lin
 7.77740326e+01 7.964121 Lin-Lin
 7.77851639e+01 8.041406 Lin-Lin
 7.77962952e+01 8.176792 Lin-Lin
 7.78074265e+01 8.370975 Lin-Lin
 7.78185577e+01 8.624094 Lin-Lin
 7.78296890e+01 8.935691 Lin-Lin
 7.78408203e+01 9.304676 Lin-Lin
 7.78519516e+01 9.729279 Lin-Lin
 7.78630829e+01 10.207004 Lin-Lin
 7.78742142e+01 10.734586 Lin-Lin
 7.78890533e+01 11.508437 Lin-Lin
 7.79039001e+01 12.351667 Lin-Lin
 7.79260406e+01 13.706408 Lin-Lin
 7.79745407e+01 16.797890 Lin-Lin
 7.79922714e+01 17.855574 Lin-Lin
 7.80107803e+01 18.851181 Lin-Lin
 7.80276184e+01 19.625788 Lin-Lin
 7.80403366e+01 20.110201 Lin-Lin
 7.80530548e+01 20.496172 Lin-Lin
 7.80685425e+01 20.821337 Lin-Lin
 7.80841599e+01 20.978840 Lin-Lin
 7.80895615e+01 20.992416 Lin-Lin
 7.81038284e+01 20.926840 Lin-Lin
 7.81153488e+01 20.768017 Lin-Lin
 7.81288681e+01 20.465347 Lin-Lin
 7.81423035e+01 20.047594 Lin-Lin
 7.81556625e+01 19.527147 Lin-Lin
 7.81689606e+01 18.917135 Lin-Lin
 7.81888275e+01 17.865892 Lin-Lin
 7.82139511e+01 16.366253 Lin-Lin
 7.82712021e+01 12.744805 Lin-Lin
 7.82913666e+01 11.542063 Lin-Lin
 7.83051224e+01 10.769120 Lin-Lin
 7.83188782e+01 10.041285 Lin-Lin
 7.83355713e+01 9.223033 Lin-Lin
 7.83511887e+01 8.523194 Lin-Lin
 7.83669128e+01 7.882039 Lin-Lin
 7.83839035e+01 7.256444 Lin-Lin
 7.83982849e+01 6.777173 Lin-Lin
 7.84126663e+01 6.339337 Lin-Lin
 7.84244995e+01 6.006723 Lin-Lin
 7.84378510e+01 5.658290 Lin-Lin
 7.84512939e+01 5.332646 Lin-Lin
 7.84701080e+01 4.912866 Lin-Lin
 7.84862366e+01 4.581372 Lin-Lin
 7.85023651e+01 4.271927 Lin-Lin
 7.85211792e+01 3.934981 Lin-Lin
 7.85413361e+01 3.599478 Lin-Lin
 7.85615005e+01 3.288321 Lin-Lin
 7.85816574e+01 3.000641 Lin-Lin
 7.86018143e+01 2.736306 Lin-Lin
 7.86152573e+01 2.573126 Lin-Lin
 7.86286926e+01 2.420427 Lin-Lin
 7.86421356e+01 2.278196 Lin-Lin
 7.86555710e+01 2.146350 Lin-Lin
 7.86690140e+01 2.024719 Lin-Lin
 7.86811066e+01 1.923776 Lin-Lin
 7.86932068e+01 1.830655 Lin-Lin
 7.87052994e+01 1.745062 Lin-Lin
 7.87173920e+01 1.666658 Lin-Lin
 7.87308350e+01 1.587522 Lin-Lin
 7.87442780e+01 1.516260 Lin-Lin
 7.87577133e+01 1.452307 Lin-Lin
 7.87711563e+01 1.395092 Lin-Lin
 7.87845917e+01 1.344053 Lin-Lin
 7.87980347e+01 1.298644 Lin-Lin
 7.88181915e+01 1.239968 Lin-Lin
 7.88397751e+01 1.188097 Lin-Lin
 7.88620834e+01 1.144658 Lin-Lin
 7.88843842e+01 1.109994 Lin-Lin
 7.89066849e+01 1.082857 Lin-Lin
 7.89289856e+01 1.062291 Lin-Lin
 7.89522476e+01 1.047086 Lin-Lin
 7.89774475e+01 1.037227 Lin-Lin
 7.90026474e+01 1.033910 Lin-Lin
 7.90238647e+01 1.036160 Lin-Lin
 7.90494843e+01 1.045275 Lin-Lin
 7.90751114e+01 1.062019 Lin-Lin
 7.90943298e+01 1.080246 Lin-Lin
 7.91135559e+01 1.104103 Lin-Lin
 7.91351166e+01 1.138793 Lin-Lin
 7.91494904e+01 1.167452 Lin-Lin
 7.91638718e+01 1.201366 Lin-Lin
 7.91779327e+01 1.240498 Lin-Lin
 7.91916885e+01 1.285449 Lin-Lin
 7.92054443e+01 1.338179 Lin-Lin
 7.92192001e+01 1.400079 Lin-Lin
 7.92310257e+01 1.461875 Lin-Lin
 7.92409210e+01 1.520609 Lin-Lin
 7.92508163e+01 1.586602 Lin-Lin
 7.92607117e+01 1.660753 Lin-Lin
 7.92706070e+01 1.744053 Lin-Lin
 7.92805023e+01 1.837590 Lin-Lin
 7.92903976e+01 1.942545 Lin-Lin
 7.93002930e+01 2.060194 Lin-Lin
 7.93104477e+01 2.195621 Lin-Lin
 7.93208694e+01 2.351604 Lin-Lin
 7.93286896e+01 2.480964 Lin-Lin
 7.93365097e+01 2.621781 Lin-Lin
 7.93443222e+01 2.774834 Lin-Lin
 7.93521423e+01 2.940905 Lin-Lin
 7.93599548e+01 3.120774 Lin-Lin
 7.93677750e+01 3.315202 Lin-Lin
 7.93755951e+01 3.524927 Lin-Lin
 7.93834076e+01 3.750645 Lin-Lin
 7.93934097e+01 4.063841 Lin-Lin
 7.94029999e+01 4.390551 Lin-Lin
 7.94125824e+01 4.744182 Lin-Lin
 7.94221649e+01 5.125322 Lin-Lin
 7.94317474e+01 5.534271 Lin-Lin
 7.94413300e+01 5.970988 Lin-Lin
 7.94509201e+01 6.435053 Lin-Lin
 7.94652939e+01 7.180460 Lin-Lin
 7.94796677e+01 7.980588 Lin-Lin
 7.94940491e+01 8.828111 Lin-Lin
 7.95165710e+01 10.226533 Lin-Lin
 7.95597000e+01 12.962465 Lin-Lin
 7.95764694e+01 13.964896 Lin-Lin
 7.95908508e+01 14.760074 Lin-Lin
 7.96052246e+01 15.475321 Lin-Lin
 7.96195984e+01 16.092094 Lin-Lin
 7.96349335e+01 16.622837 Lin-Lin
 7.96454773e+01 16.903023 Lin-Lin
 7.96576309e+01 17.133999 Lin-Lin
 7.96697845e+01 17.262175 Lin-Lin
 7.96779022e+01 17.289244 Lin-Lin
 7.96905212e+01 17.237732 Lin-Lin
 7.97029800e+01 17.076689 Lin-Lin
 7.97154388e+01 16.810097 Lin-Lin
 7.97298203e+01 16.379564 Lin-Lin
 7.97430267e+01 15.878491 Lin-Lin
 7.97558594e+01 15.306811 Lin-Lin
 7.97691116e+01 14.642493 Lin-Lin
 7.97882843e+01 13.579242 Lin-Lin
 7.98151169e+01 11.970293 Lin-Lin
 7.98445587e+01 10.179513 Lin-Lin
 7.98627319e+01 9.121630 Lin-Lin
 7.98753052e+01 8.429023 Lin-Lin
 7.98883362e+01 7.753798 Lin-Lin
 7.99007950e+01 7.154245 Lin-Lin
 7.99126816e+01 6.627842 Lin-Lin
 7.99219437e+01 6.250272 Lin-Lin
 7.99318848e+01 5.877242 Lin-Lin
 7.99418335e+01 5.538365 Lin-Lin
 7.99523315e+01 5.217767 Lin-Lin
 7.99631119e+01 4.928170 Lin-Lin
 7.99738922e+01 4.677973 Lin-Lin
 7.99819489e+01 4.516150 Lin-Lin
 7.99900055e+01 4.375446 Lin-Lin
 7.99980621e+01 4.255386 Lin-Lin
 8.00061188e+01 4.155465 Lin-Lin
 8.00141830e+01 4.075157 Lin-Lin
 8.00223923e+01 4.012955 Lin-Lin
 8.00304718e+01 3.970520 Lin-Lin
 8.00412521e+01 3.942043 Lin-Lin
 8.00457153e+01 3.939395 Lin-Lin
 8.00547256e+01 3.949896 Lin-Lin
 8.00654907e+01 3.989439 Lin-Lin
 8.00762405e+01 4.057217 Lin-Lin
 8.00869980e+01 4.152166 Lin-Lin
 8.00977478e+01 4.273211 Lin-Lin
 8.01079178e+01 4.410702 Lin-Lin
 8.01175003e+01 4.559910 Lin-Lin
 8.01318741e+01 4.817531 Lin-Lin
 8.01465607e+01 5.119638 Lin-Lin
 8.01618576e+01 5.472224 Lin-Lin
 8.01771622e+01 5.858427 Lin-Lin
 8.01984177e+01 6.439478 Lin-Lin
 8.02388077e+01 7.620838 Lin-Lin
 8.02630768e+01 8.324083 Lin-Lin
 8.02792587e+01 8.766456 Lin-Lin
 8.02990189e+01 9.257589 Lin-Lin
 8.03138428e+01 9.579213 Lin-Lin
 8.03295593e+01 9.867018 Lin-Lin
 8.03457336e+01 10.097768 Lin-Lin
 8.03619003e+01 10.255990 Lin-Lin
 8.03787231e+01 10.339417 Lin-Lin
 8.03828506e+01 10.347045 Lin-Lin
 8.03996124e+01 10.326233 Lin-Lin
 8.04130859e+01 10.250936 Lin-Lin
 8.04265594e+01 10.126511 Lin-Lin
 8.04417496e+01 9.932520 Lin-Lin
 8.04603729e+01 9.627850 Lin-Lin
 8.04794693e+01 9.255605 Lin-Lin
 8.05089645e+01 8.608426 Lin-Lin
 8.05482330e+01 7.727334 Lin-Lin
 8.05625839e+01 7.427983 Lin-Lin
 8.05837326e+01 7.028396 Lin-Lin
 8.05995941e+01 6.767913 Lin-Lin
 8.06154480e+01 6.544499 Lin-Lin
 8.06309357e+01 6.362880 Lin-Lin
 8.06456604e+01 6.222449 Lin-Lin
 8.06654663e+01 6.078629 Lin-Lin
 8.06870270e+01 5.970427 Lin-Lin
 8.07193604e+01 5.868029 Lin-Lin
 8.07624664e+01 5.751089 Lin-Lin
 8.07892838e+01 5.640724 Lin-Lin
 8.08033524e+01 5.562926 Lin-Lin
 8.08245087e+01 5.416612 Lin-Lin
 8.08433380e+01 5.257185 Lin-Lin
 8.08703308e+01 4.987850 Lin-Lin
 8.09363480e+01 4.250379 Lin-Lin
 8.09568634e+01 4.045725 Lin-Lin
 8.09699249e+01 3.932399 Lin-Lin
 8.09829865e+01 3.836064 Lin-Lin
 8.09960480e+01 3.759744 Lin-Lin
 8.10091171e+01 3.706302 Lin-Lin
 8.10221786e+01 3.678435 Lin-Lin
 8.10275421e+01 3.674996 Lin-Lin
 8.10382690e+01 3.683022 Lin-Lin
 8.10504837e+01 3.717721 Lin-Lin
 8.10607529e+01 3.769261 Lin-Lin
 8.10710220e+01 3.842323 Lin-Lin
 8.10812988e+01 3.937886 Lin-Lin
 8.10915680e+01 4.056872 Lin-Lin
 8.11018372e+01 4.200136 Lin-Lin
 8.11121140e+01 4.368458 Lin-Lin
 8.11223831e+01 4.562521 Lin-Lin
 8.11350784e+01 4.838818 Lin-Lin
 8.11443481e+01 5.066461 Lin-Lin
 8.11536255e+01 5.316126 Lin-Lin
 8.11628952e+01 5.587842 Lin-Lin
 8.11734314e+01 5.923212 Lin-Lin
 8.11839752e+01 6.286412 Lin-Lin
 8.11945114e+01 6.676635 Lin-Lin
 8.12099457e+01 7.294470 Lin-Lin
 8.12246399e+01 7.929245 Lin-Lin
 8.12442322e+01 8.835009 Lin-Lin
 8.12687302e+01 10.033808 Lin-Lin
 8.13062820e+01 11.901978 Lin-Lin
 8.13271332e+01 12.882596 Lin-Lin
 8.13418350e+01 13.519197 Lin-Lin
 8.13573151e+01 14.122747 Lin-Lin
 8.13740387e+01 14.678338 Lin-Lin
 8.13875122e+01 15.041001 Lin-Lin
 8.14009857e+01 15.319171 Lin-Lin
 8.14161758e+01 15.523712 Lin-Lin
 8.14309540e+01 15.606228 Lin-Lin
 8.14352722e+01 15.608225 Lin-Lin
 8.14499664e+01 15.539984 Lin-Lin
 8.14646606e+01 15.357547 Lin-Lin
 8.14793549e+01 15.065791 Lin-Lin
 8.14940491e+01 14.672436 Lin-Lin
 8.15038452e+01 14.358702 Lin-Lin
 8.15201721e+01 13.755216 Lin-Lin
 8.15365067e+01 13.067018 Lin-Lin
 8.15528336e+01 12.313944 Lin-Lin
 8.15773239e+01 11.107283 Lin-Lin
 8.16181412e+01 9.051006 Lin-Lin
 8.16397781e+01 8.012006 Lin-Lin
 8.16556931e+01 7.292362 Lin-Lin
 8.16716156e+01 6.619605 Lin-Lin
 8.16850891e+01 6.090885 Lin-Lin
 8.16973343e+01 5.644217 Lin-Lin
 8.17095795e+01 5.230613 Lin-Lin
 8.17218246e+01 4.850099 Lin-Lin
 8.17340698e+01 4.502169 Lin-Lin
 8.17463150e+01 4.185876 Lin-Lin
 8.17585602e+01 3.899924 Lin-Lin
 8.17708054e+01 3.642758 Lin-Lin
 8.17830505e+01 3.412641 Lin-Lin
 8.17953033e+01 3.207731 Lin-Lin
 8.18075485e+01 3.026142 Lin-Lin
 8.18185043e+01 2.881881 Lin-Lin
 8.18294601e+01 2.753480 Lin-Lin
 8.18404236e+01 2.639679 Lin-Lin
 8.18513794e+01 2.539289 Lin-Lin
 8.18663712e+01 2.421675 Lin-Lin
 8.18813629e+01 2.324525 Lin-Lin
 8.18913574e+01 2.270006 Lin-Lin
 8.19038467e+01 2.212359 Lin-Lin
 8.19163361e+01 2.165468 Lin-Lin
 8.19288330e+01 2.128508 Lin-Lin
 8.19413223e+01 2.100815 Lin-Lin
 8.19563141e+01 2.079110 Lin-Lin
 8.19731827e+01 2.069053 Lin-Lin
 8.19759903e+01 2.068825 Lin-Lin
 8.19937897e+01 2.076954 Lin-Lin
 8.20087814e+01 2.096825 Lin-Lin
 8.20237732e+01 2.129141 Lin-Lin
 8.20387650e+01 2.174766 Lin-Lin
 8.20537567e+01 2.234933 Lin-Lin
 8.20687485e+01 2.311286 Lin-Lin
 8.20799866e+01 2.380416 Lin-Lin
 8.20912323e+01 2.460895 Lin-Lin
 8.21034775e+01 2.562908 Lin-Lin
 8.21157150e+01 2.681765 Lin-Lin
 8.21279602e+01 2.819683 Lin-Lin
 8.21402054e+01 2.979242 Lin-Lin
 8.21521988e+01 3.159408 Lin-Lin
 8.21641922e+01 3.366460 Lin-Lin
 8.21721878e+01 3.521250 Lin-Lin
 8.21801758e+01 3.690871 Lin-Lin
 8.21881714e+01 3.876671 Lin-Lin
 8.21961670e+01 4.080122 Lin-Lin
 8.22041626e+01 4.302819 Lin-Lin
 8.22121582e+01 4.546500 Lin-Lin
 8.22201538e+01 4.813040 Lin-Lin
 8.22281494e+01 5.104460 Lin-Lin
 8.22361450e+01 5.422935 Lin-Lin
 8.22441406e+01 5.770788 Lin-Lin
 8.22521362e+01 6.150499 Lin-Lin
 8.22601318e+01 6.564694 Lin-Lin
 8.22681274e+01 7.016144 Lin-Lin
 8.22761230e+01 7.507752 Lin-Lin
 8.22841187e+01 8.042542 Lin-Lin
 8.22921143e+01 8.623639 Lin-Lin
 8.23001099e+01 9.254246 Lin-Lin
 8.23080978e+01 9.937613 Lin-Lin
 8.23160934e+01 10.677005 Lin-Lin
 8.23240891e+01 11.475660 Lin-Lin
 8.23320847e+01 12.336744 Lin-Lin
 8.23400803e+01 13.263293 Lin-Lin
 8.23480759e+01 14.258161 Lin-Lin
