#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,G)AM-242,SIG
#NUCLEUS    Am-241
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.22797108e+01 3.005396 Lin-Lin
 1.22846794e+01 2.913499 Lin-Lin
 1.22896481e+01 2.834249 Lin-Lin
 1.22971010e+01 2.735906 Lin-Lin
 1.23045540e+01 2.658296 Lin-Lin
 1.23120070e+01 2.597621 Lin-Lin
 1.23213921e+01 2.540476 Lin-Lin
 1.23302259e+01 2.502175 Lin-Lin
 1.23390589e+01 2.475640 Lin-Lin
 1.23523083e+01 2.452877 Lin-Lin
 1.23633499e+01 2.446094 Lin-Lin
 1.23799124e+01 2.452055 Lin-Lin
 1.23964748e+01 2.473890 Lin-Lin
 1.24134197e+01 2.510502 Lin-Lin
 1.24303656e+01 2.560708 Lin-Lin
 1.24473114e+01 2.624582 Lin-Lin
 1.24642563e+01 2.702923 Lin-Lin
 1.24812021e+01 2.797197 Lin-Lin
 1.24960775e+01 2.894789 Lin-Lin
 1.25099182e+01 2.999850 Lin-Lin
 1.25237589e+01 3.120763 Lin-Lin
 1.25375996e+01 3.260156 Lin-Lin
 1.25514402e+01 3.421378 Lin-Lin
 1.25606680e+01 3.543063 Lin-Lin
 1.25733442e+01 3.732083 Lin-Lin
 1.25828524e+01 3.893196 Lin-Lin
 1.25923595e+01 4.073844 Lin-Lin
 1.26018677e+01 4.277348 Lin-Lin
 1.26113758e+01 4.507845 Lin-Lin
 1.26184177e+01 4.699009 Lin-Lin
 1.26254606e+01 4.910429 Lin-Lin
 1.26325035e+01 5.145258 Lin-Lin
 1.26395464e+01 5.407323 Lin-Lin
 1.26465893e+01 5.701303 Lin-Lin
 1.26536322e+01 6.032943 Lin-Lin
 1.26606750e+01 6.409322 Lin-Lin
 1.26659565e+01 6.726150 Lin-Lin
 1.26702881e+01 7.011440 Lin-Lin
 1.26754293e+01 7.384031 Lin-Lin
 1.26805706e+01 7.798625 Lin-Lin
 1.26857119e+01 8.261479 Lin-Lin
 1.26908531e+01 8.779825 Lin-Lin
 1.26959944e+01 9.361970 Lin-Lin
 1.26998501e+01 9.846106 Lin-Lin
 1.27037058e+01 10.375906 Lin-Lin
 1.27075615e+01 10.956260 Lin-Lin
 1.27116642e+01 11.635192 Lin-Lin
 1.27158899e+01 12.407991 Lin-Lin
 1.27201157e+01 13.263482 Lin-Lin
 1.27243414e+01 14.210471 Lin-Lin
 1.27285671e+01 15.258316 Lin-Lin
 1.27326517e+01 16.376348 Lin-Lin
 1.27364550e+01 17.518349 Lin-Lin
 1.27402582e+01 18.765614 Lin-Lin
 1.27440605e+01 20.125813 Lin-Lin
 1.27478638e+01 21.606571 Lin-Lin
 1.27516670e+01 23.215303 Lin-Lin
 1.27558928e+01 25.161465 Lin-Lin
 1.27601185e+01 27.283232 Lin-Lin
 1.27643442e+01 29.588366 Lin-Lin
 1.27685699e+01 32.083107 Lin-Lin
 1.27727957e+01 34.771801 Lin-Lin
 1.27770205e+01 37.656517 Lin-Lin
 1.27812462e+01 40.736607 Lin-Lin
 1.27868805e+01 45.140472 Lin-Lin
 1.27925148e+01 49.866371 Lin-Lin
 1.27988539e+01 55.529621 Lin-Lin
 1.28073044e+01 63.542545 Lin-Lin
 1.28277292e+01 83.745430 Lin-Lin
 1.28361797e+01 91.681992 Lin-Lin
 1.28418140e+01 96.568771 Lin-Lin
 1.28474483e+01 101.006760 Lin-Lin
 1.28536463e+01 105.248344 Lin-Lin
 1.28598433e+01 108.700180 Lin-Lin
 1.28653917e+01 111.034935 Lin-Lin
 1.28709393e+01 112.596199 Lin-Lin
 1.28766499e+01 113.354637 Lin-Lin
 1.28786621e+01 113.412399 Lin-Lin
 1.28830500e+01 113.158180 Lin-Lin
 1.28881559e+01 112.212578 Lin-Lin
 1.28936491e+01 110.437943 Lin-Lin
 1.28991423e+01 107.921616 Lin-Lin
 1.29037905e+01 105.257881 Lin-Lin
 1.29094248e+01 101.440742 Lin-Lin
 1.29147768e+01 97.296532 Lin-Lin
 1.29223833e+01 90.713058 Lin-Lin
 1.29308348e+01 82.731705 Lin-Lin
 1.29512587e+01 62.614147 Lin-Lin
 1.29575968e+01 56.627628 Lin-Lin
 1.29646397e+01 50.320724 Lin-Lin
 1.29702740e+01 45.594212 Lin-Lin
 1.29759083e+01 41.185432 Lin-Lin
 1.29801340e+01 38.099121 Lin-Lin
 1.29843597e+01 35.206299 Lin-Lin
 1.29885855e+01 32.507858 Lin-Lin
 1.29928112e+01 30.002043 Lin-Lin
 1.29970369e+01 27.684790 Lin-Lin
 1.30012627e+01 25.550148 Lin-Lin
 1.30054874e+01 23.590645 Lin-Lin
 1.30097132e+01 21.797638 Lin-Lin
 1.30139389e+01 20.161661 Lin-Lin
 1.30181646e+01 18.672695 Lin-Lin
 1.30223904e+01 17.320446 Lin-Lin
 1.30266161e+01 16.094568 Lin-Lin
 1.30309563e+01 14.956315 Lin-Lin
 1.30355253e+01 13.878624 Lin-Lin
 1.30400944e+01 12.912842 Lin-Lin
 1.30446634e+01 12.047665 Lin-Lin
 1.30492325e+01 11.272557 Lin-Lin
 1.30538015e+01 10.577811 Lin-Lin
 1.30584097e+01 9.949431 Lin-Lin
 1.30630188e+01 9.385531 Lin-Lin
 1.30676270e+01 8.878691 Lin-Lin
 1.30722351e+01 8.422284 Lin-Lin
 1.30768442e+01 8.010421 Lin-Lin
 1.30814524e+01 7.637897 Lin-Lin
 1.30875978e+01 7.194552 Lin-Lin
 1.30937424e+01 6.803715 Lin-Lin
 1.30998869e+01 6.457566 Lin-Lin
 1.31061287e+01 6.144999 Lin-Lin
 1.31124678e+01 5.862027 Lin-Lin
 1.31188059e+01 5.608846 Lin-Lin
 1.31251440e+01 5.381349 Lin-Lin
 1.31346521e+01 5.080936 Lin-Lin
 1.31441593e+01 4.821478 Lin-Lin
 1.31536674e+01 4.595824 Lin-Lin
 1.31642313e+01 4.377998 Lin-Lin
 1.31747961e+01 4.189057 Lin-Lin
 1.31853600e+01 4.024323 Lin-Lin
 1.31959238e+01 3.880085 Lin-Lin
 1.32100096e+01 3.714581 Lin-Lin
 1.32215891e+01 3.597915 Lin-Lin
 1.32389584e+01 3.450127 Lin-Lin
 1.32563276e+01 3.329415 Lin-Lin
 1.32736969e+01 3.230937 Lin-Lin
 1.32910662e+01 3.150996 Lin-Lin
 1.33093376e+01 3.083784 Lin-Lin
 1.33294134e+01 3.026893 Lin-Lin
 1.33494883e+01 2.985217 Lin-Lin
 1.33695641e+01 2.956737 Lin-Lin
 1.33963308e+01 2.936668 Lin-Lin
 1.34097147e+01 2.933535 Lin-Lin
 1.34430742e+01 2.943826 Lin-Lin
 1.34764338e+01 2.978166 Lin-Lin
 1.35097923e+01 3.035752 Lin-Lin
 1.35431519e+01 3.117424 Lin-Lin
 1.35653915e+01 3.186589 Lin-Lin
 1.35949478e+01 3.300051 Lin-Lin
 1.36168985e+01 3.404253 Lin-Lin
 1.36388493e+01 3.531850 Lin-Lin
 1.36561203e+01 3.655853 Lin-Lin
 1.36710510e+01 3.787891 Lin-Lin
 1.36810045e+01 3.894006 Lin-Lin
 1.36915121e+01 4.027420 Lin-Lin
 1.36998062e+01 4.152818 Lin-Lin
 1.37081013e+01 4.300693 Lin-Lin
 1.37163963e+01 4.476352 Lin-Lin
 1.37246914e+01 4.685956 Lin-Lin
 1.37302217e+01 4.847926 Lin-Lin
 1.37363043e+01 5.049623 Lin-Lin
 1.37423868e+01 5.278810 Lin-Lin
 1.37484703e+01 5.538343 Lin-Lin
 1.37545528e+01 5.830869 Lin-Lin
 1.37611895e+01 6.190249 Lin-Lin
 1.37678251e+01 6.593677 Lin-Lin
 1.37744608e+01 7.042102 Lin-Lin
 1.37810965e+01 7.534972 Lin-Lin
 1.37877331e+01 8.069927 Lin-Lin
 1.37943687e+01 8.642540 Lin-Lin
 1.38032169e+01 9.452765 Lin-Lin
 1.38253365e+01 11.557590 Lin-Lin
 1.38328571e+01 12.232610 Lin-Lin
 1.38403778e+01 12.850218 Lin-Lin
 1.38470135e+01 13.329774 Lin-Lin
 1.38521013e+01 13.646742 Lin-Lin
 1.38578529e+01 13.944543 Lin-Lin
 1.38633833e+01 14.164639 Lin-Lin
 1.38686934e+01 14.310877 Lin-Lin
 1.38750162e+01 14.398873 Lin-Lin
 1.38782682e+01 14.407331 Lin-Lin
 1.38848391e+01 14.349243 Lin-Lin
 1.38914747e+01 14.192641 Lin-Lin
 1.38970041e+01 13.992637 Lin-Lin
 1.39036407e+01 13.678568 Lin-Lin
 1.39129305e+01 13.127169 Lin-Lin
 1.39248753e+01 12.287462 Lin-Lin
 1.39469957e+01 10.628510 Lin-Lin
 1.39558430e+01 10.015461 Lin-Lin
 1.39646912e+01 9.465075 Lin-Lin
 1.39713268e+01 9.101471 Lin-Lin
 1.39779634e+01 8.783575 Lin-Lin
 1.39845991e+01 8.512565 Lin-Lin
 1.39907923e+01 8.301617 Lin-Lin
 1.39974289e+01 8.119123 Lin-Lin
 1.40040646e+01 7.979255 Lin-Lin
 1.40111704e+01 7.873280 Lin-Lin
 1.40185118e+01 7.807057 Lin-Lin
 1.40258522e+01 7.780150 Lin-Lin
 1.40356407e+01 7.797646 Lin-Lin
 1.40454283e+01 7.867352 Lin-Lin
 1.40561838e+01 7.994636 Lin-Lin
 1.40669384e+01 8.167177 Lin-Lin
 1.40776939e+01 8.379452 Lin-Lin
 1.40884495e+01 8.628325 Lin-Lin
 1.41038370e+01 9.046562 Lin-Lin
 1.41192245e+01 9.542660 Lin-Lin
 1.41294832e+01 9.923189 Lin-Lin
 1.41393270e+01 10.333205 Lin-Lin
 1.41491699e+01 10.796565 Lin-Lin
 1.41590128e+01 11.326326 Lin-Lin
 1.41663952e+01 11.777851 Lin-Lin
 1.41732397e+01 12.247422 Lin-Lin
 1.41798162e+01 12.753923 Lin-Lin
 1.41863918e+01 13.325142 Lin-Lin
 1.41929684e+01 13.973257 Lin-Lin
 1.41995440e+01 14.712385 Lin-Lin
 1.42061205e+01 15.558566 Lin-Lin
 1.42126961e+01 16.529623 Lin-Lin
 1.42170801e+01 17.255848 Lin-Lin
 1.42214642e+01 18.052095 Lin-Lin
 1.42258482e+01 18.924429 Lin-Lin
 1.42302322e+01 19.878889 Lin-Lin
 1.42346163e+01 20.921345 Lin-Lin
 1.42390003e+01 22.057333 Lin-Lin
 1.42445240e+01 23.629566 Lin-Lin
 1.42500486e+01 25.366598 Lin-Lin
 1.42555723e+01 27.274323 Lin-Lin
 1.42610960e+01 29.355440 Lin-Lin
 1.42663565e+01 31.497629 Lin-Lin
 1.42716179e+01 33.791222 Lin-Lin
 1.42786322e+01 37.068718 Lin-Lin
 1.42856464e+01 40.565216 Lin-Lin
 1.42961683e+01 46.110973 Lin-Lin
 1.43137045e+01 55.572647 Lin-Lin
 1.43235245e+01 60.571648 Lin-Lin
 1.43298378e+01 63.521309 Lin-Lin
 1.43368521e+01 66.467590 Lin-Lin
 1.43438663e+01 68.995224 Lin-Lin
 1.43512316e+01 71.137939 Lin-Lin
 1.43564653e+01 72.320160 Lin-Lin
 1.43636694e+01 73.474335 Lin-Lin
 1.43694696e+01 74.013084 Lin-Lin
 1.43763084e+01 74.229111 Lin-Lin
 1.43820953e+01 74.094574 Lin-Lin
 1.43901625e+01 73.508400 Lin-Lin
 1.44001875e+01 72.336151 Lin-Lin
 1.44185705e+01 69.961212 Lin-Lin
 1.44269876e+01 69.267410 Lin-Lin
 1.44326000e+01 69.093201 Lin-Lin
 1.44382114e+01 69.220955 Lin-Lin
 1.44435596e+01 69.678902 Lin-Lin
 1.44489079e+01 70.517929 Lin-Lin
 1.44540815e+01 71.742081 Lin-Lin
 1.44592543e+01 73.422546 Lin-Lin
 1.44631567e+01 75.024109 Lin-Lin
 1.44670582e+01 76.940208 Lin-Lin
 1.44709597e+01 79.197548 Lin-Lin
 1.44748621e+01 81.825233 Lin-Lin
 1.44788074e+01 84.891762 Lin-Lin
 1.44827528e+01 88.406380 Lin-Lin
 1.44866991e+01 92.409721 Lin-Lin
 1.44906445e+01 96.946899 Lin-Lin
 1.44945898e+01 102.067986 Lin-Lin
 1.44984407e+01 107.682449 Lin-Lin
 1.45022449e+01 113.881363 Lin-Lin
 1.45060492e+01 120.789757 Lin-Lin
 1.45098524e+01 128.472900 Lin-Lin
 1.45136566e+01 137.001389 Lin-Lin
 1.45174837e+01 146.513077 Lin-Lin
 1.45213585e+01 157.177170 Lin-Lin
 1.45252333e+01 168.972763 Lin-Lin
 1.45291080e+01 181.995209 Lin-Lin
 1.45329828e+01 196.343658 Lin-Lin
 1.45368576e+01 212.119965 Lin-Lin
 1.45397720e+01 224.986862 Lin-Lin
 1.45426855e+01 238.763718 Lin-Lin
 1.45470572e+01 261.230316 Lin-Lin
 1.45501804e+01 278.681610 Lin-Lin
 1.45535145e+01 298.651642 Lin-Lin
 1.45568485e+01 320.066040 Lin-Lin
 1.45601826e+01 342.976196 Lin-Lin
 1.45647326e+01 376.740814 Lin-Lin
 1.45690584e+01 411.576202 Lin-Lin
 1.45733843e+01 449.133209 Lin-Lin
 1.45781898e+01 494.072693 Lin-Lin
 1.45829964e+01 542.355347 Lin-Lin
 1.45878019e+01 593.880127 Lin-Lin
 1.45926075e+01 648.471680 Lin-Lin
 1.45998173e+01 735.528564 Lin-Lin
 1.46070261e+01 827.674316 Lin-Lin
 1.46291342e+01 1122.416870 Lin-Lin
 1.46363430e+01 1214.240356 Lin-Lin
 1.46435518e+01 1299.298828 Lin-Lin
 1.46507607e+01 1374.759521 Lin-Lin
 1.46555672e+01 1418.407104 Lin-Lin
 1.46603727e+01 1455.884521 Lin-Lin
 1.46659002e+01 1490.545532 Lin-Lin
 1.46705856e+01 1512.304688 Lin-Lin
 1.46752720e+01 1526.679199 Lin-Lin
 1.46798525e+01 1533.364380 Lin-Lin
 1.46816654e+01 1533.970825 Lin-Lin
 1.46866264e+01 1529.704102 Lin-Lin
 1.46917629e+01 1516.236938 Lin-Lin
 1.46968985e+01 1493.835693 Lin-Lin
 1.47021856e+01 1461.921509 Lin-Lin
 1.47074718e+01 1421.684570 Lin-Lin
 1.47122784e+01 1378.571655 Lin-Lin
 1.47194872e+01 1303.842407 Lin-Lin
 1.47266960e+01 1219.413696 Lin-Lin
 1.47363081e+01 1096.625366 Lin-Lin
 1.47555323e+01 840.346802 Lin-Lin
 1.47641830e+01 729.893311 Lin-Lin
 1.47713919e+01 643.387024 Lin-Lin
 1.47761984e+01 589.165405 Lin-Lin
 1.47810040e+01 537.998901 Lin-Lin
 1.47858105e+01 490.051910 Lin-Lin
 1.47906160e+01 445.417114 Lin-Lin
 1.47954226e+01 404.121948 Lin-Lin
 1.47990265e+01 375.326477 Lin-Lin
 1.48026314e+01 348.363678 Lin-Lin
 1.48062353e+01 323.189697 Lin-Lin
 1.48098402e+01 299.750122 Lin-Lin
 1.48134451e+01 277.980804 Lin-Lin
 1.48170490e+01 257.810730 Lin-Lin
 1.48206539e+01 239.163315 Lin-Lin
 1.48234024e+01 225.918167 Lin-Lin
 1.48264961e+01 211.965851 Lin-Lin
 1.48295898e+01 198.976761 Lin-Lin
 1.48326836e+01 186.897781 Lin-Lin
 1.48357773e+01 175.676178 Lin-Lin
 1.48388720e+01 165.259857 Lin-Lin
 1.48419657e+01 155.597961 Lin-Lin
 1.48450594e+01 146.641083 Lin-Lin
 1.48485584e+01 137.299896 Lin-Lin
 1.48524637e+01 127.787880 Lin-Lin
 1.48563690e+01 119.153625 Lin-Lin
 1.48602734e+01 111.315651 Lin-Lin
 1.48641787e+01 104.198265 Lin-Lin
 1.48680830e+01 97.731430 Lin-Lin
 1.48719883e+01 91.850853 Lin-Lin
 1.48758926e+01 86.497696 Lin-Lin
 1.48805485e+01 80.730354 Lin-Lin
 1.48846035e+01 76.192589 Lin-Lin
 1.48886595e+01 72.056267 Lin-Lin
 1.48927145e+01 68.278458 Lin-Lin
 1.48967695e+01 64.820900 Lin-Lin
 1.49021759e+01 60.650639 Lin-Lin
 1.49075832e+01 56.919189 Lin-Lin
 1.49129896e+01 53.566696 Lin-Lin
 1.49183960e+01 50.542336 Lin-Lin
 1.49241037e+01 47.658455 Lin-Lin
 1.49301109e+01 44.919079 Lin-Lin
 1.49361181e+01 42.442635 Lin-Lin
 1.49421263e+01 40.194286 Lin-Lin
 1.49481335e+01 38.144882 Lin-Lin
 1.49541407e+01 36.269924 Lin-Lin
 1.49601488e+01 34.548748 Lin-Lin
 1.49691601e+01 32.217712 Lin-Lin
 1.49771242e+01 30.374033 Lin-Lin
 1.49850883e+01 28.704985 Lin-Lin
 1.49930525e+01 27.188175 Lin-Lin
 1.50010166e+01 25.804934 Lin-Lin
 1.50089808e+01 24.539555 Lin-Lin
 1.50169449e+01 23.378719 Lin-Lin
 1.50288906e+01 21.809061 Lin-Lin
 1.50408077e+01 20.420662 Lin-Lin
 1.50527105e+01 19.185316 Lin-Lin
 1.50646133e+01 18.080418 Lin-Lin
 1.50765162e+01 17.088812 Lin-Lin
 1.50884190e+01 16.196234 Lin-Lin
 1.51004381e+01 15.383259 Lin-Lin
 1.51126900e+01 14.635215 Lin-Lin
 1.51249418e+01 13.959430 Lin-Lin
 1.51371937e+01 13.348060 Lin-Lin
 1.51535301e+01 12.621712 Lin-Lin
 1.51681128e+01 12.049356 Lin-Lin
 1.51873569e+01 11.390483 Lin-Lin
 1.52066002e+01 10.828510 Lin-Lin
 1.52258444e+01 10.352503 Lin-Lin
 1.52450886e+01 9.954224 Lin-Lin
 1.52643328e+01 9.627791 Lin-Lin
 1.52814922e+01 9.394250 Lin-Lin
 1.52986507e+01 9.213672 Lin-Lin
 1.53158102e+01 9.086331 Lin-Lin
 1.53329697e+01 9.014178 Lin-Lin
 1.53444099e+01 8.998610 Lin-Lin
 1.53558493e+01 9.011111 Lin-Lin
 1.53712854e+01 9.076976 Lin-Lin
 1.53867216e+01 9.207196 Lin-Lin
 1.53982992e+01 9.354582 Lin-Lin
 1.54098759e+01 9.552852 Lin-Lin
 1.54175940e+01 9.718307 Lin-Lin
 1.54291925e+01 10.027191 Lin-Lin
 1.54378920e+01 10.316061 Lin-Lin
 1.54465904e+01 10.665361 Lin-Lin
 1.54552898e+01 11.088778 Lin-Lin
 1.54610891e+01 11.420861 Lin-Lin
 1.54668884e+01 11.800327 Lin-Lin
 1.54726877e+01 12.235039 Lin-Lin
 1.54784870e+01 12.734334 Lin-Lin
 1.54842863e+01 13.309251 Lin-Lin
 1.54900856e+01 13.972764 Lin-Lin
 1.54958839e+01 14.740007 Lin-Lin
 1.55002337e+01 15.393955 Lin-Lin
 1.55045834e+01 16.124374 Lin-Lin
 1.55089331e+01 16.940435 Lin-Lin
 1.55127897e+01 17.743690 Lin-Lin
 1.55176029e+01 18.863276 Lin-Lin
 1.55224161e+01 20.127628 Lin-Lin
 1.55260258e+01 21.181082 Lin-Lin
 1.55296364e+01 22.333073 Lin-Lin
 1.55332460e+01 23.591459 Lin-Lin
 1.55368567e+01 24.964323 Lin-Lin
 1.55404663e+01 26.459900 Lin-Lin
 1.55440760e+01 28.086506 Lin-Lin
 1.55476866e+01 29.852430 Lin-Lin
 1.55512094e+01 31.717903 Lin-Lin
 1.55535288e+01 33.026428 Lin-Lin
 1.55581684e+01 35.843590 Lin-Lin
 1.55628080e+01 38.939785 Lin-Lin
 1.55674477e+01 42.327873 Lin-Lin
 1.55720863e+01 46.018070 Lin-Lin
 1.55767260e+01 50.017250 Lin-Lin
 1.55813656e+01 54.328335 Lin-Lin
 1.55860052e+01 58.949528 Lin-Lin
 1.55906448e+01 63.873768 Lin-Lin
 1.55952835e+01 69.088051 Lin-Lin
 1.56022434e+01 77.409126 Lin-Lin
 1.56092024e+01 86.243515 Lin-Lin
 1.56208010e+01 101.740654 Lin-Lin
 1.56361103e+01 122.409775 Lin-Lin
 1.56453896e+01 134.142807 Lin-Lin
 1.56523485e+01 142.118561 Lin-Lin
 1.56593075e+01 149.119476 Lin-Lin
 1.56639471e+01 153.134354 Lin-Lin
 1.56695147e+01 157.167145 Lin-Lin
 1.56750822e+01 160.262421 Lin-Lin
 1.56806507e+01 162.353012 Lin-Lin
 1.56862192e+01 163.392242 Lin-Lin
 1.56887846e+01 163.510147 Lin-Lin
 1.56934767e+01 163.134430 Lin-Lin
 1.56968870e+01 162.384766 Lin-Lin
 1.57029181e+01 160.100464 Lin-Lin
 1.57089491e+01 156.646530 Lin-Lin
 1.57159090e+01 151.326920 Lin-Lin
 1.57228680e+01 144.750641 Lin-Lin
 1.57298269e+01 137.131287 Lin-Lin
 1.57367859e+01 128.704727 Lin-Lin
 1.57460651e+01 116.638153 Lin-Lin
 1.57646227e+01 91.743721 Lin-Lin
 1.57715816e+01 82.771194 Lin-Lin
 1.57785406e+01 74.245689 Lin-Lin
 1.57854996e+01 66.278831 Lin-Lin
 1.57901392e+01 61.317390 Lin-Lin
 1.57947788e+01 56.653915 Lin-Lin
 1.57994184e+01 52.297146 Lin-Lin
 1.58040571e+01 48.250462 Lin-Lin
 1.58086967e+01 44.512421 Lin-Lin
 1.58133364e+01 41.077473 Lin-Lin
 1.58179760e+01 37.936588 Lin-Lin
 1.58221655e+01 35.342907 Lin-Lin
 1.58259058e+01 33.213627 Lin-Lin
 1.58296471e+01 31.251650 Lin-Lin
 1.58333874e+01 29.448448 Lin-Lin
 1.58371277e+01 27.795149 Lin-Lin
 1.58408680e+01 26.282724 Lin-Lin
 1.58446093e+01 24.902102 Lin-Lin
 1.58483496e+01 23.644289 Lin-Lin
 1.58528290e+01 22.287109 Lin-Lin
 1.58567438e+01 21.223602 Lin-Lin
 1.58606586e+01 20.264433 Lin-Lin
 1.58645725e+01 19.400732 Lin-Lin
 1.58684874e+01 18.624149 Lin-Lin
 1.58737068e+01 17.710787 Lin-Lin
 1.58789263e+01 16.921457 Lin-Lin
 1.58841457e+01 16.240900 Lin-Lin
 1.58893642e+01 15.655547 Lin-Lin
 1.58948736e+01 15.127770 Lin-Lin
 1.59006729e+01 14.658999 Lin-Lin
 1.59064722e+01 14.267214 Lin-Lin
 1.59122715e+01 13.942028 Lin-Lin
 1.59209709e+01 13.560397 Lin-Lin
 1.59296694e+01 13.285610 Lin-Lin
 1.59383688e+01 13.099781 Lin-Lin
 1.59482641e+01 12.979739 Lin-Lin
 1.59570723e+01 12.943686 Lin-Lin
 1.59688177e+01 12.986973 Lin-Lin
 1.59805622e+01 13.125040 Lin-Lin
 1.59923077e+01 13.352019 Lin-Lin
 1.60030403e+01 13.635433 Lin-Lin
 1.60137730e+01 13.992246 Lin-Lin
 1.60245056e+01 14.425363 Lin-Lin
 1.60352383e+01 14.939734 Lin-Lin
 1.60459709e+01 15.542495 Lin-Lin
 1.60567036e+01 16.243258 Lin-Lin
 1.60674362e+01 17.054615 Lin-Lin
 1.60781689e+01 17.992884 Lin-Lin
 1.60878048e+01 18.960720 Lin-Lin
 1.60974407e+01 20.067427 Lin-Lin
 1.61070786e+01 21.338072 Lin-Lin
 1.61135025e+01 22.291847 Lin-Lin
 1.61199265e+01 23.344536 Lin-Lin
 1.61263504e+01 24.510361 Lin-Lin
 1.61327000e+01 25.790295 Lin-Lin
 1.61389713e+01 27.199274 Lin-Lin
 1.61452446e+01 28.774855 Lin-Lin
 1.61515179e+01 30.544773 Lin-Lin
 1.61577911e+01 32.542377 Lin-Lin
 1.61624947e+01 34.213799 Lin-Lin
 1.61672001e+01 36.055367 Lin-Lin
 1.61719036e+01 38.089607 Lin-Lin
 1.61766090e+01 40.342129 Lin-Lin
 1.61819401e+01 43.195705 Lin-Lin
 1.61863308e+01 45.818146 Lin-Lin
 1.61907215e+01 48.718937 Lin-Lin
 1.61951141e+01 51.931675 Lin-Lin
 1.61995049e+01 55.493404 Lin-Lin
 1.62038956e+01 59.444775 Lin-Lin
 1.62082863e+01 63.830032 Lin-Lin
 1.62126770e+01 68.697044 Lin-Lin
 1.62164726e+01 73.331062 Lin-Lin
 1.62196712e+01 77.572548 Lin-Lin
 1.62228699e+01 82.143898 Lin-Lin
 1.62260685e+01 87.067833 Lin-Lin
 1.62292690e+01 92.367683 Lin-Lin
 1.62324677e+01 98.067322 Lin-Lin
 1.62356663e+01 104.190887 Lin-Lin
 1.62388649e+01 110.762657 Lin-Lin
 1.62429733e+01 119.899117 Lin-Lin
 1.62467384e+01 128.995056 Lin-Lin
 1.62505016e+01 138.824219 Lin-Lin
 1.62542648e+01 149.421738 Lin-Lin
 1.62580280e+01 160.819824 Lin-Lin
 1.62617931e+01 173.047012 Lin-Lin
 1.62655563e+01 186.127228 Lin-Lin
 1.62693195e+01 200.078781 Lin-Lin
 1.62730827e+01 214.913452 Lin-Lin
 1.62781010e+01 236.073181 Lin-Lin
 1.62831192e+01 258.796417 Lin-Lin
 1.62881374e+01 283.039551 Lin-Lin
 1.62931557e+01 308.725189 Lin-Lin
 1.63006840e+01 349.699036 Lin-Lin
 1.63097153e+01 402.017883 Lin-Lin
 1.63333015e+01 544.418030 Lin-Lin
 1.63408298e+01 587.510559 Lin-Lin
 1.63483562e+01 627.270081 Lin-Lin
 1.63558826e+01 662.391602 Lin-Lin
 1.63609009e+01 682.621887 Lin-Lin
 1.63659191e+01 699.921692 Lin-Lin
 1.63709373e+01 714.007080 Lin-Lin
 1.63759556e+01 724.643005 Lin-Lin
 1.63809738e+01 731.650024 Lin-Lin
 1.63857574e+01 734.841492 Lin-Lin
 1.63878002e+01 735.153076 Lin-Lin
 1.63937931e+01 732.430725 Lin-Lin
 1.63989639e+01 725.774231 Lin-Lin
 1.64043083e+01 714.835266 Lin-Lin
 1.64098301e+01 699.436462 Lin-Lin
 1.64150982e+01 681.135803 Lin-Lin
 1.64226246e+01 649.570557 Lin-Lin
 1.64301529e+01 612.659363 Lin-Lin
 1.64376793e+01 571.662842 Lin-Lin
 1.64477158e+01 512.915405 Lin-Lin
 1.64655304e+01 405.731537 Lin-Lin
 1.64743137e+01 355.133881 Lin-Lin
 1.64810867e+01 318.260468 Lin-Lin
 1.64878616e+01 283.730927 Lin-Lin
 1.64928799e+01 259.837341 Lin-Lin
 1.64978981e+01 237.462708 Lin-Lin
 1.65029163e+01 216.647919 Lin-Lin
 1.65079346e+01 197.404419 Lin-Lin
 1.65116978e+01 183.995209 Lin-Lin
 1.65154629e+01 171.448013 Lin-Lin
 1.65192261e+01 159.742676 Lin-Lin
 1.65229893e+01 148.853882 Lin-Lin
 1.65267525e+01 138.752258 Lin-Lin
 1.65310497e+01 128.140045 Lin-Lin
 1.65356140e+01 117.887573 Lin-Lin
 1.65401764e+01 108.618988 Lin-Lin
 1.65447407e+01 100.266296 Lin-Lin
 1.65493031e+01 92.761230 Lin-Lin
 1.65538940e+01 85.997688 Lin-Lin
 1.65585423e+01 79.888382 Lin-Lin
 1.65631886e+01 74.454155 Lin-Lin
 1.65678349e+01 69.632805 Lin-Lin
 1.65724831e+01 65.366356 Lin-Lin
 1.65771294e+01 61.601376 Lin-Lin
 1.65816402e+01 58.379990 Lin-Lin
 1.65861511e+01 55.545052 Lin-Lin
 1.65906639e+01 53.060566 Lin-Lin
 1.65951748e+01 50.894714 Lin-Lin
 1.65996857e+01 49.019711 Lin-Lin
 1.66041965e+01 47.411663 Lin-Lin
 1.66087074e+01 46.050407 Lin-Lin
 1.66132183e+01 44.919350 Lin-Lin
 1.66177292e+01 44.005302 Lin-Lin
 1.66222401e+01 43.298363 Lin-Lin
 1.66278534e+01 42.697968 Lin-Lin
 1.66330662e+01 42.412628 Lin-Lin
 1.66356716e+01 42.368046 Lin-Lin
 1.66408825e+01 42.477619 Lin-Lin
 1.66460934e+01 42.859272 Lin-Lin
