#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,TOT),SIG
#NUCLEUS    Gd-155
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.67038864e+02 10.906152 Lin-Lin
 1.67077728e+02 11.077082 Lin-Lin
 1.67116608e+02 11.280759 Lin-Lin
 1.67155472e+02 11.523647 Lin-Lin
 1.67181381e+02 11.711404 Lin-Lin
 1.67184464e+02 11.736604 Lin-Lin
 1.67207291e+02 11.926408 Lin-Lin
 1.67233200e+02 12.169839 Lin-Lin
 1.67256332e+02 12.414598 Lin-Lin
 1.67286865e+02 12.784368 Lin-Lin
 1.67307220e+02 13.065549 Lin-Lin
 1.67309067e+02 13.094069 Lin-Lin
 1.67327576e+02 13.389455 Lin-Lin
 1.67347931e+02 13.751880 Lin-Lin
 1.67364578e+02 14.083910 Lin-Lin
 1.67368286e+02 14.160495 Lin-Lin
 1.67388641e+02 14.632076 Lin-Lin
 1.67408997e+02 15.162266 Lin-Lin
 1.67410843e+02 15.216248 Lin-Lin
 1.67426453e+02 15.682780 Lin-Lin
 1.67426788e+02 15.692946 Lin-Lin
 1.67444580e+02 16.297277 Lin-Lin
 1.67456192e+02 16.736143 Lin-Lin
 1.67462387e+02 16.977137 Lin-Lin
 1.67480179e+02 17.748652 Lin-Lin
 1.67482590e+02 17.865143 Lin-Lin
 1.67497971e+02 18.631683 Lin-Lin
 1.67508972e+02 19.234482 Lin-Lin
 1.67511322e+02 19.366474 Lin-Lin
 1.67524658e+02 20.181175 Lin-Lin
 1.67526566e+02 20.307209 Lin-Lin
 1.67538010e+02 21.082451 Lin-Lin
 1.67544159e+02 21.534414 Lin-Lin
 1.67551361e+02 22.075804 Lin-Lin
 1.67561752e+02 22.923021 Lin-Lin
 1.67564468e+02 23.150478 Lin-Lin
 1.67577591e+02 24.335505 Lin-Lin
 1.67579346e+02 24.506628 Lin-Lin
 1.67590714e+02 25.644730 Lin-Lin
 1.67596832e+02 26.307707 Lin-Lin
 1.67603836e+02 27.083614 Lin-Lin
 1.67614334e+02 28.341167 Lin-Lin
 1.67616943e+02 28.663372 Lin-Lin
 1.67630066e+02 30.401731 Lin-Lin
 1.67631821e+02 30.651918 Lin-Lin
 1.67643188e+02 32.311512 Lin-Lin
 1.67644943e+02 32.586739 Lin-Lin
 1.67656311e+02 34.407459 Lin-Lin
 1.67658051e+02 34.709045 Lin-Lin
 1.67669418e+02 36.704006 Lin-Lin
 1.67671173e+02 37.033985 Lin-Lin
 1.67682541e+02 39.216789 Lin-Lin
 1.67684296e+02 39.573044 Lin-Lin
 1.67691284e+02 41.023430 Lin-Lin
 1.67697418e+02 42.374691 Lin-Lin
 1.67706161e+02 44.339428 Lin-Lin
 1.67710526e+02 45.400345 Lin-Lin
 1.67719284e+02 47.552856 Lin-Lin
 1.67721024e+02 47.990189 Lin-Lin
 1.67733276e+02 51.286510 Lin-Lin
 1.67735901e+02 52.006310 Lin-Lin
 1.67747269e+02 55.357491 Lin-Lin
 1.67750763e+02 56.405968 Lin-Lin
 1.67758636e+02 58.934975 Lin-Lin
 1.67765625e+02 61.215900 Lin-Lin
 1.67770004e+02 62.740746 Lin-Lin
 1.67780502e+02 66.452301 Lin-Lin
 1.67781372e+02 66.782326 Lin-Lin
 1.67792740e+02 71.131859 Lin-Lin
 1.67795364e+02 72.149803 Lin-Lin
 1.67804108e+02 75.758438 Lin-Lin
 1.67810226e+02 78.318878 Lin-Lin
 1.67815475e+02 80.641388 Lin-Lin
 1.67823883e+02 84.406273 Lin-Lin
 1.67826843e+02 85.810532 Lin-Lin
 1.67837524e+02 90.925644 Lin-Lin
 1.67842422e+02 93.412041 Lin-Lin
 1.67855011e+02 99.902367 Lin-Lin
 1.67855713e+02 100.268761 Lin-Lin
 1.67871811e+02 109.218201 Lin-Lin
 1.67873901e+02 110.405663 Lin-Lin
 1.67888596e+02 119.165871 Lin-Lin
 1.67889999e+02 120.013733 Lin-Lin
 1.67905396e+02 129.836151 Lin-Lin
 1.67910980e+02 133.457474 Lin-Lin
 1.67919388e+02 139.181732 Lin-Lin
 1.67931976e+02 147.892532 Lin-Lin
 1.67940369e+02 153.968796 Lin-Lin
 1.67952972e+02 163.227005 Lin-Lin
 1.67961365e+02 169.670319 Lin-Lin
 1.67980957e+02 184.913498 Lin-Lin
 1.67982346e+02 186.047638 Lin-Lin
 1.68003342e+02 203.259491 Lin-Lin
 1.68020126e+02 217.197159 Lin-Lin
 1.68036224e+02 230.752045 Lin-Lin
 1.68087296e+02 274.230713 Lin-Lin
 1.68119492e+02 300.519592 Lin-Lin
 1.68127884e+02 307.047516 Lin-Lin
 1.68137680e+02 314.570953 Lin-Lin
 1.68157272e+02 328.647003 Lin-Lin
 1.68165665e+02 334.564270 Lin-Lin
 1.68185257e+02 347.111359 Lin-Lin
 1.68186661e+02 347.982483 Lin-Lin
 1.68207642e+02 359.688019 Lin-Lin
 1.68211838e+02 361.719421 Lin-Lin
 1.68229340e+02 369.803040 Lin-Lin
 1.68238434e+02 373.238159 Lin-Lin
 1.68252426e+02 378.202850 Lin-Lin
 1.68260117e+02 380.294342 Lin-Lin
 1.68270798e+02 382.944672 Lin-Lin
 1.68283203e+02 384.948456 Lin-Lin
 1.68294159e+02 386.423218 Lin-Lin
 1.68299744e+02 386.833130 Lin-Lin
 1.68307938e+02 386.946503 Lin-Lin
 1.68322342e+02 386.781647 Lin-Lin
 1.68326584e+02 386.374817 Lin-Lin
 1.68340103e+02 384.772430 Lin-Lin
 1.68346176e+02 383.534027 Lin-Lin
 1.68364365e+02 379.407501 Lin-Lin
 1.68365768e+02 378.964844 Lin-Lin
 1.68386765e+02 371.834778 Lin-Lin
 1.68407745e+02 362.612640 Lin-Lin
 1.68428741e+02 351.539673 Lin-Lin
 1.68428741e+02 351.539642 Lin-Lin
 1.68449722e+02 338.832336 Lin-Lin
 1.68472824e+02 323.210114 Lin-Lin
 1.68477722e+02 319.676544 Lin-Lin
 1.68500107e+02 303.110291 Lin-Lin
 1.68502899e+02 300.933929 Lin-Lin
 1.68542084e+02 269.819641 Lin-Lin
 1.68598053e+02 224.173447 Lin-Lin
 1.68605057e+02 218.466354 Lin-Lin
 1.68633041e+02 196.455688 Lin-Lin
 1.68654037e+02 180.550690 Lin-Lin
 1.68675018e+02 165.444275 Lin-Lin
 1.68682022e+02 160.640686 Lin-Lin
 1.68696014e+02 151.165176 Lin-Lin
 1.68713333e+02 140.054413 Lin-Lin
 1.68716995e+02 137.737106 Lin-Lin
 1.68733536e+02 127.854286 Lin-Lin
 1.68739304e+02 124.586517 Lin-Lin
 1.68752594e+02 117.202782 Lin-Lin
 1.68765274e+02 110.536705 Lin-Lin
 1.68766891e+02 109.701927 Lin-Lin
 1.68781189e+02 102.685249 Lin-Lin
 1.68784958e+02 100.932999 Lin-Lin
 1.68795502e+02 96.111641 Lin-Lin
 1.68804642e+02 92.145149 Lin-Lin
 1.68809006e+02 90.283722 Lin-Lin
 1.68822128e+02 84.985603 Lin-Lin
 1.68824310e+02 84.147987 Lin-Lin
 1.68835251e+02 80.048317 Lin-Lin
 1.68843994e+02 76.943016 Lin-Lin
 1.68848358e+02 75.424355 Lin-Lin
 1.68861481e+02 71.118729 Lin-Lin
 1.68863663e+02 70.440872 Lin-Lin
 1.68874603e+02 67.140793 Lin-Lin
 1.68887726e+02 63.406853 Lin-Lin
 1.68887726e+02 63.406822 Lin-Lin
 1.68900833e+02 59.981880 Lin-Lin
 1.68905212e+02 58.907249 Lin-Lin
 1.68913956e+02 56.819553 Lin-Lin
 1.68927078e+02 53.876625 Lin-Lin
 1.68931442e+02 52.954414 Lin-Lin
 1.68940201e+02 51.177010 Lin-Lin
 1.68953308e+02 48.675186 Lin-Lin
 1.68957687e+02 47.892143 Lin-Lin
 1.68966431e+02 46.385353 Lin-Lin
 1.68979553e+02 44.266632 Lin-Lin
 1.68983917e+02 43.603985 Lin-Lin
 1.68992676e+02 42.330559 Lin-Lin
 1.69005783e+02 40.540997 Lin-Lin
 1.69010162e+02 39.981457 Lin-Lin
 1.69018906e+02 38.905251 Lin-Lin
 1.69032028e+02 37.392818 Lin-Lin
 1.69033783e+02 37.203617 Lin-Lin
 1.69045151e+02 36.019623 Lin-Lin
 1.69057388e+02 34.824326 Lin-Lin
 1.69058258e+02 34.742451 Lin-Lin
 1.69071381e+02 33.592602 Lin-Lin
 1.69088181e+02 32.223705 Lin-Lin
 1.69088867e+02 32.171246 Lin-Lin
 1.69104279e+02 31.068411 Lin-Lin
 1.69120361e+02 30.002525 Lin-Lin
 1.69120377e+02 30.001234 Lin-Lin
 1.69136475e+02 29.062487 Lin-Lin
 1.69152588e+02 28.191936 Lin-Lin
 1.69154404e+02 28.100525 Lin-Lin
 1.69168686e+02 27.422474 Lin-Lin
 1.69184784e+02 26.712942 Lin-Lin
 1.69190994e+02 26.462648 Lin-Lin
 1.69208939e+02 25.781027 Lin-Lin
 1.69227325e+02 25.147524 Lin-Lin
 1.69227585e+02 25.139006 Lin-Lin
 1.69245712e+02 24.597107 Lin-Lin
 1.69264099e+02 24.092979 Lin-Lin
 1.69264175e+02 24.090778 Lin-Lin
 1.69291672e+02 23.462154 Lin-Lin
 1.69316910e+02 22.964609 Lin-Lin
 1.69319260e+02 22.922108 Lin-Lin
 1.69346832e+02 22.503027 Lin-Lin
 1.69368576e+02 22.231926 Lin-Lin
 1.69369904e+02 22.216864 Lin-Lin
 1.69390717e+02 22.031626 Lin-Lin
 1.69411530e+02 21.896631 Lin-Lin
 1.69420227e+02 21.861542 Lin-Lin
 1.69430206e+02 21.831636 Lin-Lin
 1.69448883e+02 21.822659 Lin-Lin
 1.69467560e+02 21.865206 Lin-Lin
 1.69482162e+02 21.943110 Lin-Lin
 1.69486237e+02 21.969212 Lin-Lin
 1.69504913e+02 22.152622 Lin-Lin
 1.69523575e+02 22.407642 Lin-Lin
 1.69542252e+02 22.743389 Lin-Lin
 1.69544083e+02 22.785257 Lin-Lin
 1.69560928e+02 23.190197 Lin-Lin
 1.69577271e+02 23.667229 Lin-Lin
 1.69593613e+02 24.231997 Lin-Lin
 1.69600143e+02 24.496181 Lin-Lin
 1.69609970e+02 24.907148 Lin-Lin
 1.69626312e+02 25.698860 Lin-Lin
 1.69642654e+02 26.609882 Lin-Lin
 1.69644440e+02 26.721758 Lin-Lin
 1.69654907e+02 27.395164 Lin-Lin
 1.69667160e+02 28.262510 Lin-Lin
 1.69679428e+02 29.214676 Lin-Lin
 1.69688736e+02 30.006184 Lin-Lin
 1.69691681e+02 30.262228 Lin-Lin
 1.69704971e+02 31.523487 Lin-Lin
 1.69716782e+02 32.751984 Lin-Lin
 1.69718262e+02 32.907635 Lin-Lin
 1.69731552e+02 34.436878 Lin-Lin
 1.69740036e+02 35.500729 Lin-Lin
 1.69744843e+02 36.110249 Lin-Lin
 1.69758118e+02 37.941444 Lin-Lin
 1.69769943e+02 39.702885 Lin-Lin
 1.69771408e+02 39.926147 Lin-Lin
 1.69784698e+02 42.092731 Lin-Lin
 1.69796509e+02 44.163876 Lin-Lin
 1.69797989e+02 44.426071 Lin-Lin
 1.69812012e+02 47.100479 Lin-Lin
 1.69823090e+02 49.365063 Lin-Lin
 1.69826050e+02 49.976295 Lin-Lin
 1.69840073e+02 53.078281 Lin-Lin
 1.69849670e+02 55.338768 Lin-Lin
 1.69854095e+02 56.394070 Lin-Lin
 1.69868118e+02 59.939358 Lin-Lin
 1.69876251e+02 62.138863 Lin-Lin
 1.69889160e+02 65.675415 Lin-Lin
 1.69902817e+02 69.705261 Lin-Lin
 1.69910202e+02 71.906006 Lin-Lin
 1.69929993e+02 78.209488 Lin-Lin
 1.69931473e+02 78.684540 Lin-Lin
 1.69952728e+02 85.930679 Lin-Lin
 1.69957748e+02 87.734680 Lin-Lin
 1.69978714e+02 95.331963 Lin-Lin
 1.69983444e+02 97.131371 Lin-Lin
 1.70007065e+02 106.190277 Lin-Lin
 1.70014145e+02 108.927673 Lin-Lin
 1.70042496e+02 120.179764 Lin-Lin
 1.70080292e+02 135.285110 Lin-Lin
 1.70085022e+02 137.180710 Lin-Lin
 1.70119278e+02 150.334717 Lin-Lin
 1.70151169e+02 161.629395 Lin-Lin
 1.70172424e+02 168.401810 Lin-Lin
 1.70174789e+02 169.148712 Lin-Lin
 1.70198410e+02 175.725723 Lin-Lin
 1.70207870e+02 177.943741 Lin-Lin
 1.70222046e+02 181.222031 Lin-Lin
 1.70240936e+02 184.721634 Lin-Lin
 1.70243301e+02 185.148392 Lin-Lin
 1.70262787e+02 187.792648 Lin-Lin
 1.70274017e+02 188.815338 Lin-Lin
 1.70281906e+02 189.493973 Lin-Lin
 1.70301620e+02 190.284927 Lin-Lin
 1.70302719e+02 190.275284 Lin-Lin
 1.70323029e+02 189.987198 Lin-Lin
 1.70331894e+02 189.400406 Lin-Lin
 1.70346069e+02 188.388214 Lin-Lin
 1.70354919e+02 187.290726 Lin-Lin
 1.70369690e+02 185.397858 Lin-Lin
 1.70374420e+02 184.558014 Lin-Lin
 1.70393311e+02 181.116180 Lin-Lin
 1.70398041e+02 180.044434 Lin-Lin
 1.70416946e+02 175.669357 Lin-Lin
 1.70421661e+02 174.391983 Lin-Lin
 1.70440567e+02 169.193039 Lin-Lin
 1.70448837e+02 166.629959 Lin-Lin
 1.70468918e+02 160.314484 Lin-Lin
 1.70474823e+02 158.285370 Lin-Lin
 1.70499619e+02 149.657150 Lin-Lin
 1.70506714e+02 147.056198 Lin-Lin
 1.70542145e+02 133.910187 Lin-Lin
 1.70577576e+02 120.659187 Lin-Lin
 1.70591751e+02 115.334320 Lin-Lin
 1.70615387e+02 106.864876 Lin-Lin
 1.70640930e+02 98.210075 Lin-Lin
 1.70660080e+02 92.145645 Lin-Lin
 1.70679459e+02 86.469833 Lin-Lin
 1.70681763e+02 85.800568 Lin-Lin
 1.70697052e+02 81.715317 Lin-Lin
 1.70712357e+02 77.950203 Lin-Lin
 1.70725235e+02 75.063408 Lin-Lin
 1.70727646e+02 74.528084 Lin-Lin
 1.70742523e+02 71.570480 Lin-Lin
 1.70754761e+02 69.418457 Lin-Lin
 1.70757401e+02 68.961884 Lin-Lin
 1.70772278e+02 66.737946 Lin-Lin
 1.70784286e+02 65.230400 Lin-Lin
 1.70787155e+02 64.881096 Lin-Lin
 1.70800461e+02 63.562336 Lin-Lin
 1.70813782e+02 62.538330 Lin-Lin
 1.70813828e+02 62.535740 Lin-Lin
 1.70827087e+02 61.853382 Lin-Lin
 1.70835968e+02 61.596176 Lin-Lin
 1.70840393e+02 61.480854 Lin-Lin
 1.70853867e+02 61.436096 Lin-Lin
 1.70858124e+02 61.519348 Lin-Lin
 1.70867325e+02 61.728119 Lin-Lin
 1.70880264e+02 62.317726 Lin-Lin
 1.70880783e+02 62.343266 Lin-Lin
 1.70894257e+02 63.308399 Lin-Lin
 1.70902405e+02 64.088753 Lin-Lin
 1.70909119e+02 64.754715 Lin-Lin
 1.70923996e+02 66.600868 Lin-Lin
 1.70926407e+02 66.958557 Lin-Lin
 1.70928253e+02 67.236862 Lin-Lin
 1.70938873e+02 68.856697 Lin-Lin
 1.70946701e+02 70.240341 Lin-Lin
 1.70953751e+02 71.508659 Lin-Lin
 1.70968628e+02 74.539574 Lin-Lin
 1.70968857e+02 74.591621 Lin-Lin
 1.70983505e+02 77.968872 Lin-Lin
 1.70990997e+02 79.865585 Lin-Lin
 1.70998383e+02 81.758224 Lin-Lin
 1.71013092e+02 85.850960 Lin-Lin
 1.71013245e+02 85.893608 Lin-Lin
 1.71034225e+02 92.309502 Lin-Lin
 1.71035095e+02 92.597885 Lin-Lin
 1.71055191e+02 99.341003 Lin-Lin
 1.71057083e+02 100.022041 Lin-Lin
 1.71076324e+02 107.015709 Lin-Lin
 1.71081085e+02 108.763275 Lin-Lin
 1.71100113e+02 116.227020 Lin-Lin
 1.71116776e+02 122.817406 Lin-Lin
 1.71123917e+02 125.753654 Lin-Lin
 1.71147720e+02 135.617050 Lin-Lin
 1.71179855e+02 149.031891 Lin-Lin
 1.71196503e+02 156.035156 Lin-Lin
 1.71226257e+02 167.901825 Lin-Lin
 1.71228638e+02 168.852478 Lin-Lin
 1.71250061e+02 176.823746 Lin-Lin
 1.71273865e+02 184.936920 Lin-Lin
 1.71285767e+02 188.516342 Lin-Lin
 1.71297653e+02 192.061859 Lin-Lin
 1.71321457e+02 198.039627 Lin-Lin
 1.71345261e+02 202.673096 Lin-Lin
 1.71352402e+02 203.657837 Lin-Lin
 1.71369064e+02 205.870697 Lin-Lin
 1.71382965e+02 206.887390 Lin-Lin
 1.71392868e+02 207.556747 Lin-Lin
 1.71399445e+02 207.745544 Lin-Lin
 1.71408798e+02 207.685165 Lin-Lin
 1.71420227e+02 207.542618 Lin-Lin
 1.71436890e+02 206.403976 Lin-Lin
 1.71443436e+02 205.912537 Lin-Lin
 1.71463074e+02 203.402817 Lin-Lin
 1.71465454e+02 202.978455 Lin-Lin
 1.71486877e+02 199.021912 Lin-Lin
 1.71489243e+02 198.461365 Lin-Lin
 1.71510666e+02 193.292206 Lin-Lin
 1.71513046e+02 192.610931 Lin-Lin
 1.71534470e+02 186.359406 Lin-Lin
 1.71536850e+02 185.576065 Lin-Lin
 1.71557083e+02 178.808212 Lin-Lin
 1.71561844e+02 177.051422 Lin-Lin
 1.71589203e+02 166.793335 Lin-Lin
 1.71593964e+02 164.872665 Lin-Lin
 1.71624908e+02 152.213120 Lin-Lin
 1.71628479e+02 150.707123 Lin-Lin
 1.71660614e+02 137.010956 Lin-Lin
 1.71691544e+02 123.713882 Lin-Lin
 1.71708206e+02 116.802452 Lin-Lin
 1.71727249e+02 108.869614 Lin-Lin
 1.71755508e+02 97.722786 Lin-Lin
 1.71776703e+02 89.825874 Lin-Lin
 1.71796417e+02 82.883537 Lin-Lin
 1.71796570e+02 82.834198 Lin-Lin
 1.71815384e+02 76.621841 Lin-Lin
 1.71834351e+02 70.754425 Lin-Lin
 1.71837326e+02 69.896759 Lin-Lin
 1.71853317e+02 65.326668 Lin-Lin
 1.71872284e+02 60.305096 Lin-Lin
 1.71881943e+02 57.912033 Lin-Lin
 1.71884918e+02 57.183414 Lin-Lin
 1.71899796e+02 53.758873 Lin-Lin
 1.71911697e+02 51.203022 Lin-Lin
 1.71914673e+02 50.570591 Lin-Lin
 1.71929550e+02 47.629963 Lin-Lin
 1.71941452e+02 45.447254 Lin-Lin
 1.71944427e+02 44.908070 Lin-Lin
 1.71959305e+02 42.414261 Lin-Lin
 1.71971039e+02 40.597969 Lin-Lin
 1.71974182e+02 40.118412 Lin-Lin
 1.71989044e+02 38.027351 Lin-Lin
 1.72000458e+02 36.553905 Lin-Lin
 1.72003922e+02 36.112057 Lin-Lin
 1.72017319e+02 34.543407 Lin-Lin
 1.72029877e+02 33.183964 Lin-Lin
 1.72030701e+02 33.095798 Lin-Lin
 1.72044083e+02 31.782070 Lin-Lin
 1.72057480e+02 30.572126 Lin-Lin
 1.72059296e+02 30.421085 Lin-Lin
 1.72070862e+02 29.477314 Lin-Lin
 1.72084244e+02 28.474556 Lin-Lin
 1.72090240e+02 28.062382 Lin-Lin
 1.72097641e+02 27.565123 Lin-Lin
 1.72111023e+02 26.740465 Lin-Lin
 1.72122726e+02 26.087254 Lin-Lin
 1.72127701e+02 25.817801 Lin-Lin
 1.72144394e+02 25.011282 Lin-Lin
 1.72161072e+02 24.292320 Lin-Lin
 1.72171463e+02 23.893108 Lin-Lin
 1.72177750e+02 23.661709 Lin-Lin
 1.72194427e+02 23.117823 Lin-Lin
 1.72211105e+02 22.637486 Lin-Lin
 1.72222183e+02 22.356544 Lin-Lin
 1.72227798e+02 22.221338 Lin-Lin
 1.72253082e+02 21.708406 Lin-Lin
 1.72276886e+02 21.324209 Lin-Lin
 1.72278915e+02 21.293440 Lin-Lin
 1.72304733e+02 20.996418 Lin-Lin
 1.72313354e+02 20.916862 Lin-Lin
 1.72331589e+02 20.786900 Lin-Lin
 1.72339172e+02 20.738491 Lin-Lin
 1.72365005e+02 20.651922 Lin-Lin
 1.72387741e+02 20.643019 Lin-Lin
 1.72391571e+02 20.644192 Lin-Lin
 1.72419586e+02 20.739265 Lin-Lin
 1.72444626e+02 20.906633 Lin-Lin
 1.72447617e+02 20.929035 Lin-Lin
 1.72475632e+02 21.238480 Lin-Lin
 1.72501495e+02 21.626524 Lin-Lin
 1.72503647e+02 21.660719 Lin-Lin
 1.72522339e+02 22.027193 Lin-Lin
 1.72539017e+02 22.408758 Lin-Lin
 1.72540237e+02 22.438074 Lin-Lin
 1.72557358e+02 22.907213 Lin-Lin
 1.72574478e+02 23.441168 Lin-Lin
 1.72576523e+02 23.513241 Lin-Lin
 1.72591599e+02 24.066671 Lin-Lin
 1.72604645e+02 24.607061 Lin-Lin
 1.72608734e+02 24.782143 Lin-Lin
 1.72625854e+02 25.608397 Lin-Lin
 1.72632782e+02 25.984451 Lin-Lin
 1.72642975e+02 26.551310 Lin-Lin
 1.72644501e+02 26.646395 Lin-Lin
 1.72660095e+02 27.641630 Lin-Lin
 1.72667572e+02 28.176603 Lin-Lin
 1.72677399e+02 28.901499 Lin-Lin
 1.72691635e+02 30.079597 Lin-Lin
 1.72694855e+02 30.353617 Lin-Lin
 1.72707672e+02 31.573528 Lin-Lin
 1.72712326e+02 32.025902 Lin-Lin
 1.72723724e+02 33.248486 Lin-Lin
 1.72725418e+02 33.435577 Lin-Lin
 1.72738525e+02 34.997532 Lin-Lin
 1.72739761e+02 35.158070 Lin-Lin
 1.72751617e+02 36.729172 Lin-Lin
 1.72755814e+02 37.330250 Lin-Lin
 1.72764725e+02 38.641876 Lin-Lin
 1.72771851e+02 39.777374 Lin-Lin
 1.72777817e+02 40.749748 Lin-Lin
 1.72784332e+02 41.895050 Lin-Lin
 1.72790924e+02 43.079548 Lin-Lin
 1.72797699e+02 44.393913 Lin-Lin
 1.72804016e+02 45.646996 Lin-Lin
 1.72811066e+02 47.153111 Lin-Lin
 1.72817307e+02 48.514629 Lin-Lin
 1.72824432e+02 50.194916 Lin-Lin
 1.72830673e+02 51.694809 Lin-Lin
 1.72837799e+02 53.543762 Lin-Lin
 1.72844040e+02 55.194130 Lin-Lin
 1.72851166e+02 57.225658 Lin-Lin
 1.72857407e+02 59.038891 Lin-Lin
 1.72864532e+02 61.267452 Lin-Lin
 1.72870773e+02 63.256302 Lin-Lin
 1.72877914e+02 65.696831 Lin-Lin
 1.72884140e+02 67.874565 Lin-Lin
 1.72891281e+02 70.542374 Lin-Lin
 1.72897522e+02 72.922440 Lin-Lin
 1.72904648e+02 75.833076 Lin-Lin
 1.72910889e+02 78.429268 Lin-Lin
 1.72918015e+02 81.598396 Lin-Lin
 1.72924255e+02 84.418884 Lin-Lin
 1.72928711e+02 86.566978 Lin-Lin
 1.72937622e+02 90.932716 Lin-Lin
 1.72941193e+02 92.791306 Lin-Lin
 1.72950989e+02 97.989700 Lin-Lin
 1.72953659e+02 99.500252 Lin-Lin
 1.72965698e+02 106.411003 Lin-Lin
 1.72966141e+02 106.683876 Lin-Lin
 1.72976517e+02 113.129311 Lin-Lin
 1.72980408e+02 115.582321 Lin-Lin
 1.72988907e+02 121.288727 Lin-Lin
 1.72995102e+02 125.508102 Lin-Lin
 1.73001312e+02 129.988922 Lin-Lin
 1.73009811e+02 136.221848 Lin-Lin
 1.73013718e+02 139.244904 Lin-Lin
 1.73024521e+02 147.748154 Lin-Lin
 1.73026108e+02 149.067154 Lin-Lin
 1.73037979e+02 159.031448 Lin-Lin
 1.73038513e+02 159.504822 Lin-Lin
 1.73051773e+02 171.414398 Lin-Lin
 1.73055084e+02 174.428680 Lin-Lin
 1.73065048e+02 184.005463 Lin-Lin
 1.73072205e+02 190.980576 Lin-Lin
 1.73078323e+02 197.251007 Lin-Lin
 1.73089310e+02 208.675888 Lin-Lin
 1.73091583e+02 211.165863 Lin-Lin
 1.73109283e+02 230.834274 Lin-Lin
 1.73112122e+02 234.052368 Lin-Lin
 1.73123535e+02 247.598267 Lin-Lin
 1.73133514e+02 259.596039 Lin-Lin
 1.73137802e+02 264.959473 Lin-Lin
 1.73154907e+02 286.712799 Lin-Lin
 1.73159180e+02 292.369446 Lin-Lin
 1.73180573e+02 321.073669 Lin-Lin
 1.73183426e+02 324.951233 Lin-Lin
 1.73201965e+02 351.122803 Lin-Lin
 1.73229065e+02 389.824951 Lin-Lin
 1.73233337e+02 396.007080 Lin-Lin
 1.73278259e+02 461.291901 Lin-Lin
 1.73280396e+02 464.401672 Lin-Lin
 1.73314621e+02 512.382568 Lin-Lin
 1.73334579e+02 538.743164 Lin-Lin
 1.73343140e+02 549.863098 Lin-Lin
 1.73363098e+02 573.702576 Lin-Lin
 1.73371658e+02 583.706177 Lin-Lin
 1.73388779e+02 601.751587 Lin-Lin
 1.73393051e+02 606.128784 Lin-Lin
 1.73414444e+02 625.577454 Lin-Lin
 1.73437256e+02 642.472961 Lin-Lin
 1.73440109e+02 644.142578 Lin-Lin
 1.73461502e+02 655.804749 Lin-Lin
 1.73462921e+02 656.526489 Lin-Lin
 1.73481750e+02 662.972351 Lin-Lin
 1.73485764e+02 664.167236 Lin-Lin
 1.73499481e+02 666.511963 Lin-Lin
 1.73506195e+02 666.958740 Lin-Lin
 1.73515656e+02 667.203125 Lin-Lin
 1.73520950e+02 666.677002 Lin-Lin
 1.73535645e+02 664.645813 Lin-Lin
 1.73542786e+02 662.562927 Lin-Lin
 1.73552765e+02 659.309021 Lin-Lin
 1.73561325e+02 656.250122 Lin-Lin
 1.73572723e+02 650.451599 Lin-Lin
 1.73582703e+02 644.953552 Lin-Lin
 1.73594116e+02 637.222778 Lin-Lin
 1.73604095e+02 630.039551 Lin-Lin
 1.73615509e+02 620.519470 Lin-Lin
 1.73625488e+02 611.798767 Lin-Lin
 1.73636902e+02 600.679688 Lin-Lin
 1.73646881e+02 590.594788 Lin-Lin
 1.73658279e+02 577.951782 Lin-Lin
 1.73675400e+02 558.366577 Lin-Lin
 1.73686813e+02 544.264587 Lin-Lin
 1.73709625e+02 515.316040 Lin-Lin
 1.73712479e+02 511.502533 Lin-Lin
 1.73752396e+02 456.967010 Lin-Lin
 1.73772369e+02 429.260101 Lin-Lin
 1.73815140e+02 370.198914 Lin-Lin
 1.73843658e+02 332.223907 Lin-Lin
 1.73852219e+02 321.264587 Lin-Lin
 1.73865051e+02 304.969696 Lin-Lin
 1.73880737e+02 285.860657 Lin-Lin
 1.73886444e+02 278.995972 Lin-Lin
 1.73903030e+02 259.875580 Lin-Lin
 1.73909256e+02 252.968384 Lin-Lin
 1.73919601e+02 241.704056 Lin-Lin
 1.73936172e+02 224.433868 Lin-Lin
 1.73936264e+02 224.345367 Lin-Lin
 1.73952759e+02 208.284943 Lin-Lin
 1.73963272e+02 198.572342 Lin-Lin
 1.73970581e+02 191.946274 Lin-Lin
 1.73981277e+02 182.804184 Lin-Lin
 1.73988403e+02 176.816818 Lin-Lin
 1.74001770e+02 166.185593 Lin-Lin
 1.74002670e+02 165.510040 Lin-Lin
 1.74015137e+02 156.255173 Lin-Lin
 1.74024048e+02 149.913849 Lin-Lin
 1.74040100e+02 139.281403 Lin-Lin
 1.74045441e+02 135.953735 Lin-Lin
 1.74056137e+02 129.463272 Lin-Lin
 1.74066833e+02 123.333847 Lin-Lin
 1.74068176e+02 122.588432 Lin-Lin
 1.74080200e+02 116.211548 Lin-Lin
 1.74090897e+02 110.824440 Lin-Lin
 1.74092239e+02 110.171593 Lin-Lin
 1.74104263e+02 104.596878 Lin-Lin
 1.74114960e+02 99.894928 Lin-Lin
 1.74116302e+02 99.326065 Lin-Lin
 1.74128326e+02 94.475777 Lin-Lin
